target_id	length	eff_length	est_counts	tpm
lcl|NW_015389830.1_cds_XP_015683186.1_19988	1326	1287.95	0	0
lcl|NW_015389831.1_cds_XP_029142328.1_19989	2052	2013.95	0	0
lcl|NW_015389831.1_cds_XP_029142329.1_19990	2085	2068.29	7.3839	0.332487
lcl|NW_015389831.1_cds_XP_029142327.1_19991	2088	2069.16	10.6639	0.479981
lcl|NW_015389833.1_cds_XP_015683187.1_19992	2583	2612.6	53.5714	1.90968
lcl|NW_015389834.1_cds_XP_015683188.2_19993	2784	2745.95	0	0
lcl|NW_015389835.1_cds_XP_015683189.1_19994	1152	1104.42	32	2.69847
lcl|NW_015389838.1_cds_XP_015683190.1_19995	7486	7494.08	1	0.0124275
lcl|NW_015389839.1_cds_XP_029142330.1_19996	894	855.949	0	0
lcl|NW_015389840.1_cds_XP_015683201.1_19997	2034	2020.73	81	3.73317
lcl|NW_015389840.1_cds_XP_029142332.1_19998	315	254.319	0	0
lcl|NW_015389840.1_cds_XP_029142331.1_19999	360	339.885	3	0.822036
lcl|NW_015389840.1_cds_XP_015683194.1_20000	1485	1447.43	718.517	46.2318
lcl|NW_015389840.1_cds_XP_015683196.1_20001	1473	1438.35	84.9058	5.4976
lcl|NW_015389840.1_cds_XP_015683195.1_20002	1479	1440.05	402.574	26.0358
lcl|NW_015389840.1_cds_XP_015683197.1_20003	1467	1430.97	46.4988	3.0263
lcl|NW_015389840.1_cds_XP_015683199.1_20004	561	543.278	968	165.941
lcl|NW_015389840.1_cds_XP_015683193.2_20005	1669	1657.25	1	0.056197
lcl|NW_015389841.1_cds_XP_015683202.1_20006	416	344.648	4	1.0809
lcl|NW_015389844.1_cds_XP_015683203.1_20007	384	303.576	67.1356	20.5962
lcl|NW_015389845.1_cds_XP_015683205.1_20008	1506	1467.95	0	0
lcl|NW_015389846.1_cds_XP_029142333.1_20009	1824	1624.85	44	2.52197
lcl|NW_015389847.1_cds_XP_015683209.1_20010	546	508.086	815.21	149.429
lcl|NW_015389847.1_cds_XP_015683210.1_20011	546	508.086	815.21	149.429
lcl|NW_015389849.1_cds_XP_015683212.1_20012	1071	927.121	834	83.7782
lcl|NW_015389849.1_cds_XP_015683211.1_20013	1038	928.054	8	0.80282
lcl|NW_015389852.1_cds_XP_015683213.1_20014	810	696.932	20.0968	2.68558
lcl|NW_015389852.1_cds_XP_015683214.1_20015	1230	1035.37	5	0.449753
lcl|NW_015389852.1_cds_XP_015683215.1_20016	888	809.718	4	0.460074
lcl|NW_015389852.1_cds_XP_015683216.1_20017	1437	1398.95	0	0
lcl|NW_015389854.1_cds_XP_015683217.1_20018	531	492.949	0	0
lcl|NW_015389856.1_cds_XP_029142334.1_20019	2064	2025.95	0	0
lcl|NW_015389856.1_cds_XP_015683220.1_20020	2517	2608.34	1	0.0357057
lcl|NW_015389856.1_cds_XP_029142335.1_20021	2055	2016.95	0	0
lcl|NW_015389856.1_cds_XP_015683222.1_20022	2511	2472.95	0	0
lcl|NW_015389856.1_cds_XP_029142336.1_20023	2055	2035.8	4.81003	0.220046
lcl|NW_015389856.1_cds_XP_029142337.1_20024	2448	2409.95	0	0
lcl|NW_015389856.1_cds_XP_015683223.1_20025	1236	1213.96	0.756805	0.0580606
lcl|NW_015389857.1_cds_XP_029142338.1_20026	1752	1553.2	45.4128	2.72303
lcl|NW_015389858.1_cds_XP_015683225.1_20027	1820	1781.8	56	2.92705
lcl|NW_015389859.1_cds_XP_029142339.1_20028	1276	1247.17	7	0.522727
lcl|NW_015389860.1_cds_XP_015683227.1_20029	621	588.512	985	155.877
lcl|NW_015389868.1_cds_XP_015683228.1_20030	666	628.996	3	0.444196
lcl|NW_015389868.1_cds_XP_015683231.1_20031	954	856.802	37	4.02182
lcl|NW_015389868.1_cds_XP_029142340.1_20032	1160	1135.45	72	5.90561
lcl|NW_015389869.1_cds_XP_029142341.1_20033	1107	960.79	1	0.0969333
lcl|NW_015389870.1_cds_XP_029142342.1_20034	2458	2527.87	8.53373	0.314402
lcl|NW_015389872.1_cds_XP_015683235.1_20035	2169	2030.53	203	9.3108
lcl|NW_015389872.1_cds_XP_015683234.1_20036	1083	1044.95	0	0
lcl|NW_015389873.1_cds_XP_015683236.1_20037	873	834.949	0	0
lcl|NW_015389873.1_cds_XP_015683237.1_20038	729	690.949	0	0
lcl|NW_015389874.1_cds_XP_029142343.1_20039	4885	4846.95	0	0
lcl|NW_015389874.1_cds_XP_015683240.1_20040	1770	1709.38	187.622	10.2222
lcl|NW_015389875.1_cds_XP_015683241.1_20041	582	543.949	0	0
lcl|NW_015389875.1_cds_XP_015683243.1_20042	360	275.422	3	1.01444
lcl|NW_015389875.1_cds_XP_015683242.1_20043	7200	6739.67	8	0.110549
lcl|NW_015389876.1_cds_XP_015683244.2_20044	1530	1438.82	45.7065	2.9585
lcl|NW_015389876.1_cds_XP_015683245.1_20045	672	633.949	0	0
lcl|NW_015389877.1_cds_XP_029142345.1_20046	1074	1071.16	2	0.17389
lcl|NW_015389877.1_cds_XP_029142344.1_20047	1584	1681.02	92.6548	5.13329
lcl|NW_015389877.1_cds_XP_015683246.2_20048	1684	1645.95	0	0
lcl|NW_015389878.1_cds_XP_029142346.1_20049	524	498.349	20	3.73765
lcl|NW_015389878.1_cds_XP_015683251.1_20050	601	534.675	19	3.30952
lcl|NW_015389880.1_cds_XP_015683252.1_20051	1170	1173.84	5	0.396701
lcl|NW_015389882.1_cds_XP_015683253.1_20052	1362	1220.95	18	1.37301
lcl|NW_015389882.1_cds_XP_015683255.1_20053	1623	1381.24	1	0.067427
lcl|NW_015389882.1_cds_XP_015683254.1_20054	1284	1143.17	1.98858	0.162007
lcl|NW_015389883.1_cds_XP_015683258.1_20055	1353	1314.95	0	0
lcl|NW_015389883.1_cds_XP_015683259.1_20056	1875	1694.04	75.2688	4.13801
lcl|NW_015389883.1_cds_XP_015683256.1_20057	180	141.379	223.894	147.489
lcl|NW_015389883.1_cds_XP_015683260.1_20058	566	500.464	5	0.930462
lcl|NW_015389884.1_cds_XP_015683261.1_20059	765	726.949	0	0
lcl|NW_015389885.1_cds_XP_015683265.1_20060	2019	1866.83	4	0.199552
lcl|NW_015389885.1_cds_XP_015683263.1_20061	1227	1096.28	17	1.44421
lcl|NW_015389885.1_cds_XP_015683262.1_20062	576	537.949	0	0
lcl|NW_015389886.1_cds_XP_015683267.1_20063	2058	1920.17	51.6613	2.50569
lcl|NW_015389886.1_cds_XP_015683266.1_20064	1149	1110.95	0	0
lcl|NW_015389888.1_cds_XP_015683268.1_20065	930	897.6	2	0.207515
lcl|NW_015389891.1_cds_XP_015683273.2_20066	1551	1471.76	20	1.26559
lcl|NW_015389891.1_cds_XP_015683272.1_20067	1206	1078.81	157.62	13.6071
lcl|NW_015389891.1_cds_XP_015683270.1_20068	1209	1082.07	72.1898	6.21332
lcl|NW_015389891.1_cds_XP_015683271.1_20069	1209	1082.07	72.1898	6.21332
lcl|NW_015389892.1_cds_XP_015683274.1_20070	1476	1453.61	17	1.08919
lcl|NW_015389892.1_cds_XP_015683275.1_20071	453	419.87	16	3.549
lcl|NW_015389892.1_cds_XP_015683276.1_20072	2662	2623.95	0	0
lcl|NW_015389894.1_cds_XP_015683278.1_20073	576	537.949	0	0
lcl|NW_015389894.1_cds_XP_015683281.1_20074	771	732.949	0	0
lcl|NW_015389894.1_cds_XP_015683279.1_20075	2772	2521.72	2	0.0738644
lcl|NW_015389894.1_cds_XP_015683282.1_20076	1440	1364.89	1	0.0682345
lcl|NW_015389894.1_cds_XP_029142347.1_20077	816	777.949	0	0
lcl|NW_015389895.1_cds_XP_015683284.1_20078	2730	2639.95	20	0.705563
lcl|NW_015389901.1_cds_XP_029142348.1_20079	2205	1986.25	9	0.421997
lcl|NW_015389901.1_cds_XP_029142349.1_20080	1467	1328.28	0	0
lcl|NW_015389901.1_cds_XP_015683288.1_20081	2163	2018.04	12	0.553799
lcl|NW_015389901.1_cds_XP_015683289.1_20082	957	918.949	0	0
lcl|NW_015389901.1_cds_XP_015683290.1_20083	1137	1098.95	0	0
lcl|NW_015389901.1_cds_XP_015683291.1_20084	957	942.673	0.881068	0.0870461
lcl|NW_015389901.1_cds_XP_029142350.1_20085	1248	1218.3	0	0
lcl|NW_015389901.1_cds_XP_029142352.1_20086	1044	1005.95	0	0
lcl|NW_015389902.1_cds_XP_029142353.1_20087	1672	1564.79	7	0.416622
lcl|NW_015389903.1_cds_XP_015683296.1_20088	1185	1146.95	0	0
lcl|NW_015389903.1_cds_XP_015683295.1_20089	663	599.382	47	7.3029
lcl|NW_015389905.1_cds_XP_015683297.1_20090	540	459.27	70	14.1949
lcl|NW_015389905.1_cds_XP_015683300.1_20091	342	266.74	784.5	273.909
lcl|NW_015389905.1_cds_XP_015683299.1_20092	342	266.74	784.5	273.909
lcl|NW_015389906.1_cds_XP_015683301.1_20093	1029	1017.75	55	5.03295
lcl|NW_015389907.1_cds_XP_015683302.1_20094	1452	1461.61	4	0.254877
lcl|NW_015389908.1_cds_XP_015683303.1_20095	930	891.949	0	0
lcl|NW_015389908.1_cds_XP_015683304.1_20096	543	473.188	14	2.75547
lcl|NW_015389911.1_cds_XP_015683305.1_20097	1929	1667.75	1	0.0558433
lcl|NW_015389916.1_cds_XP_015683307.1_20098	1296	1128.88	11	0.907499
lcl|NW_015389916.1_cds_XP_029142354.1_20099	4248	4209.95	0	0
lcl|NW_015389917.1_cds_XP_029142355.1_20100	1116	911.876	1	0.102133
lcl|NW_015389917.1_cds_XP_015683308.1_20101	963	862.302	8	0.864036
lcl|NW_015389917.1_cds_XP_029142356.1_20102	549	510.949	0	0
lcl|NW_015389917.1_cds_XP_015683310.1_20103	786	747.949	0	0
lcl|NW_015389917.1_cds_XP_015683311.1_20104	1431	1285.13	1.42663	0.103387
lcl|NW_015389917.1_cds_XP_015683312.1_20105	918	848.937	3.66461	0.402026
lcl|NW_015389921.1_cds_XP_015683314.1_20106	297	258.949	0	0
lcl|NW_015389922.1_cds_XP_015683315.1_20107	466	396.426	27	6.34312
lcl|NW_015389925.1_cds_XP_029142358.1_20108	1101	1110.62	18	1.50942
lcl|NW_015389925.1_cds_XP_029142357.1_20109	1748	1688.45	451	24.8766
lcl|NW_015389926.1_cds_XP_029142359.1_20110	1626	1636.54	3.57143	0.203244
lcl|NW_015389926.1_cds_XP_029142360.1_20111	2325	2386.39	1	0.0390266
lcl|NW_015389926.1_cds_XP_015683321.1_20112	357	289.643	1	0.321543
lcl|NW_015389929.1_cds_XP_029142361.1_20113	2241	2193.78	5	0.212265
lcl|NW_015389929.1_cds_XP_015683323.1_20114	900	861.949	0	0
lcl|NW_015389933.1_cds_XP_029142362.1_20115	1550	1526.85	3	0.18299
lcl|NW_015389933.1_cds_XP_015683325.1_20116	1203	1141.99	5	0.407764
lcl|NW_015389934.1_cds_XP_015683326.1_20117	699	651.998	25	3.57105
lcl|NW_015389936.1_cds_XP_029142363.1_20118	1494	1436.46	36	2.33405
lcl|NW_015389937.1_cds_XP_029142364.1_20119	4698	4468.22	2	0.0416866
lcl|NW_015389938.1_cds_XP_015683328.1_20120	1719	1714.72	5	0.271567
lcl|NW_015389939.1_cds_XP_015683330.1_20121	1605	1561.95	2	0.119251
lcl|NW_015389940.1_cds_XP_015683335.1_20122	2211	2255.23	6.87859e-07	2.8406e-08
lcl|NW_015389940.1_cds_XP_015683334.1_20123	2214	2257.43	50	2.0628
lcl|NW_015389940.1_cds_XP_015683331.1_20124	678	667.177	1	0.139592
lcl|NW_015389940.1_cds_XP_015683333.1_20125	1497	1361.76	13	0.889088
lcl|NW_015389940.1_cds_XP_029142365.1_20126	2757	2595.51	23	0.825288
lcl|NW_015389942.1_cds_XP_029142368.1_20127	519	480.949	0	0
lcl|NW_015389942.1_cds_XP_029142366.1_20128	549	510.949	0	0
lcl|NW_015389942.1_cds_XP_029142367.1_20129	942	814.016	3	0.343233
lcl|NW_015389942.1_cds_XP_015683338.1_20130	1107	1032.02	0	0
lcl|NW_015389943.1_cds_XP_015683340.1_20131	924	765.883	1	0.121602
lcl|NW_015389945.1_cds_XP_015683344.2_20132	1077	1035.19	13	1.16957
lcl|NW_015389945.1_cds_XP_015683343.1_20133	444	422.208	20	4.41169
lcl|NW_015389945.1_cds_XP_015683342.1_20134	2572	2533.95	0	0
lcl|NW_015389949.1_cds_XP_015683346.1_20135	1203	1081.79	140	12.0528
lcl|NW_015389949.1_cds_XP_015683345.1_20136	1647	1496.31	1	0.0622415
lcl|NW_015389951.1_cds_XP_015683348.1_20137	783	731.646	0	0
lcl|NW_015389954.1_cds_XP_015683350.1_20138	759	720.949	0	0
lcl|NW_015389954.1_cds_XP_015683351.1_20139	519	467.126	1.10382	0.220073
lcl|NW_015389954.1_cds_XP_015683352.1_20140	654	615.949	0	0
lcl|NW_015389954.1_cds_XP_029142369.1_20141	666	627.949	0	0
lcl|NW_015389955.1_cds_XP_029142370.1_20142	1902	1863.95	0	0
lcl|NW_015389955.1_cds_XP_029142371.1_20143	1236	1177.53	3.51459	0.277974
lcl|NW_015389955.1_cds_XP_029142372.1_20144	1419	1377.81	3.98819	0.26958
lcl|NW_015389955.1_cds_XP_029142373.1_20145	1584	1542.44	1.15809	0.0699255
lcl|NW_015389955.1_cds_XP_029142374.1_20146	1488	1444.16	0	0
lcl|NW_015389955.1_cds_XP_029142379.1_20147	1281	1211.69	3	0.230584
lcl|NW_015389955.1_cds_XP_029142375.1_20148	1317	1258.29	2	0.14803
lcl|NW_015389955.1_cds_XP_015683356.1_20149	1326	1230.83	19.394	1.46747
lcl|NW_015389955.1_cds_XP_029142376.1_20150	1317	1264.66	6.17334	0.454621
lcl|NW_015389955.1_cds_XP_029142377.1_20151	2949	2910.95	0	0
lcl|NW_015389956.1_cds_XP_015683359.1_20152	1230	1191.95	0	0
lcl|NW_015389957.1_cds_XP_015683360.1_20153	2412	2401.21	33	1.27993
lcl|NW_015389960.1_cds_XP_029142380.1_20154	1878	1694.4	16.4025	0.901565
lcl|NW_015389962.1_cds_XP_015683362.1_20155	1926	1956.06	16.9366	0.806392
lcl|NW_015389963.1_cds_XP_015683365.1_20156	1149	1013.56	4	0.367544
lcl|NW_015389963.1_cds_XP_015683364.1_20157	1731	1692.95	0	0
lcl|NW_015389964.1_cds_XP_015683366.1_20158	1068	1044.79	3	0.267419
lcl|NW_015389967.1_cds_XP_015683372.1_20159	1440	1401.95	0	0
lcl|NW_015389967.1_cds_XP_029142381.1_20160	12459	11543.8	15	0.121017
lcl|NW_015389967.1_cds_XP_015683369.1_20161	156	133.295	983.227	686.974
lcl|NW_015389969.1_cds_XP_015683373.1_20162	837	790.907	18	2.11957
lcl|NW_015389970.1_cds_XP_015683374.1_20163	1155	1114.65	948.808	79.2758
lcl|NW_015389971.1_cds_XP_029142382.1_20164	1956	1871.55	13	0.64691
lcl|NW_015389974.1_cds_XP_015683376.1_20165	1719	1596.77	42.4519	2.47603
lcl|NW_015389976.1_cds_XP_015683377.1_20166	1704	1512.05	1	0.0615935
lcl|NW_015389976.1_cds_XP_029142383.1_20167	4329	3816.7	3	0.073204
lcl|NW_015389976.1_cds_XP_015683381.1_20168	4407	3883.37	4.66449e-07	1.11866e-08
lcl|NW_015389976.1_cds_XP_015683378.1_20169	2406	2367.95	0	0
lcl|NW_015389976.1_cds_XP_029142385.1_20170	3063	3024.95	0	0
lcl|NW_015389976.1_cds_XP_029142386.1_20171	4014	3705.65	1	0.0251326
lcl|NW_015389979.1_cds_XP_015683382.1_20172	1962	1930.78	10.4937	0.506168
lcl|NW_015389983.1_cds_XP_029142388.1_20173	1755	1611.95	5	0.288881
lcl|NW_015389983.1_cds_XP_029142387.1_20174	614	522.43	126	22.4618
lcl|NW_015389983.1_cds_XP_029142389.1_20175	528	457.909	82	16.6777
lcl|NW_015389983.1_cds_XP_015683385.1_20176	2199	2090.31	2.75173	0.122602
lcl|NW_015389984.1_cds_XP_015683386.1_20177	984	920.783	16	1.61832
lcl|NW_015389986.1_cds_XP_015683390.1_20178	561	520.474	51.0694	9.13825
lcl|NW_015389986.1_cds_XP_015683388.1_20179	669	643.282	54.9306	7.9527
lcl|NW_015389986.1_cds_XP_029142390.1_20180	390	346.851	7	1.87956
lcl|NW_015389987.1_cds_XP_015683391.1_20181	1125	1086.95	0	0
lcl|NW_015389988.1_cds_XP_015683392.1_20182	1118	1083.96	22.449	1.92878
lcl|NW_015389988.1_cds_XP_015683393.1_20183	1446	1307.16	2249	160.236
lcl|NW_015389988.1_cds_XP_015683395.1_20184	1500	1401.68	823	54.6828
lcl|NW_015389988.1_cds_XP_015683394.1_20185	1788	1725.22	33	1.78144
lcl|NW_015389990.1_cds_XP_029142391.1_20186	1765	1760.82	2.02236	0.106966
lcl|NW_015389993.1_cds_XP_015683398.2_20187	336	302.825	2133.76	656.227
lcl|NW_015389993.1_cds_XP_015683397.1_20188	963	924.949	0	0
lcl|NW_015389993.1_cds_XP_015683400.2_20189	1434	1395.95	0	0
lcl|NW_015389993.1_cds_XP_015683403.1_20190	954	915.949	0	0
lcl|NW_015389993.1_cds_XP_029142392.1_20191	1512	1473.95	0	0
lcl|NW_015389993.1_cds_XP_015683401.1_20192	1362	1323.95	0	0
lcl|NW_015389993.1_cds_XP_015683402.1_20193	1293	1254.95	0	0
lcl|NW_015389994.1_cds_XP_015683404.1_20194	5424	5403.5	2	0.0344712
lcl|NW_015389996.1_cds_XP_029142393.1_20195	450	411.949	0	0
lcl|NW_015389999.1_cds_XP_015683405.1_20196	724	685.949	0	0
lcl|NW_015390002.1_cds_XP_015683408.2_20197	1875	1855.88	43	2.15785
lcl|NW_015390002.1_cds_XP_015683407.1_20198	1185	1117.97	8.20368	0.683407
lcl|NW_015390003.1_cds_XP_015683409.1_20199	1533	1494.95	0	0
lcl|NW_015390003.1_cds_XP_029142394.1_20200	1100	1061.95	0	0
lcl|NW_015390006.1_cds_XP_015683411.1_20201	1248	1295.34	242.08	17.405
lcl|NW_015390006.1_cds_XP_029142395.1_20202	3543	3700.71	60.4561	1.52145
lcl|NW_015390006.1_cds_XP_029142396.1_20203	1638	1677.62	24.0329	1.33417
lcl|NW_015390007.1_cds_XP_015683416.1_20204	261	202.046	119	54.8528
lcl|NW_015390007.1_cds_XP_015683415.1_20205	606	567.949	0	0
lcl|NW_015390007.1_cds_XP_015683419.1_20206	1431	1420.62	580.208	38.0372
lcl|NW_015390007.1_cds_XP_015683417.1_20207	996	996.314	71.7921	6.71092
lcl|NW_015390007.1_cds_XP_015683418.1_20208	1953	1896.59	37	1.81689
lcl|NW_015390008.1_cds_XP_015683421.1_20209	1581	1546.84	11	0.662289
lcl|NW_015390008.1_cds_XP_015683422.1_20210	3951	4107.68	82	1.85917
lcl|NW_015390010.1_cds_XP_015683423.1_20211	347	320.856	17	4.93447
lcl|NW_015390012.1_cds_XP_015683424.1_20212	588	549.949	0	0
lcl|NW_015390016.1_cds_XP_029142397.1_20213	1749	1710.95	0	0
lcl|NW_015390019.1_cds_XP_029142398.1_20214	5307	4892.78	9	0.171312
lcl|NW_015390019.1_cds_XP_015683426.1_20215	708	626.791	7.32595	1.08854
lcl|NW_015390019.1_cds_XP_015683427.1_20216	651	612.949	0	0
lcl|NW_015390022.1_cds_XP_015683428.2_20217	1731	1659.86	1	0.0561088
lcl|NW_015390023.1_cds_XP_015683429.1_20218	6061	5883.93	96.2568	1.52358
lcl|NW_015390024.1_cds_XP_015683430.1_20219	729	687.029	0	0
lcl|NW_015390024.1_cds_XP_015683433.1_20220	630	580.22	351	56.3399
lcl|NW_015390024.1_cds_XP_015683432.1_20221	1603	1588.52	82	4.80753
lcl|NW_015390026.1_cds_XP_015683434.1_20222	3819	3899.55	23	0.549306
lcl|NW_015390028.1_cds_XP_015683435.1_20223	4302	4286.71	41.8127	0.908417
lcl|NW_015390028.1_cds_XP_015683436.1_20224	777	739.878	4.17807	0.525917
lcl|NW_015390030.1_cds_XP_029142399.1_20225	1663	1624.95	0	0
lcl|NW_015390030.1_cds_XP_029142403.1_20226	3561	3249.97	20.1525	0.577499
lcl|NW_015390030.1_cds_XP_029142401.1_20227	1446	1375.57	2	0.135409
lcl|NW_015390030.1_cds_XP_029142400.1_20228	783	671.174	3	0.416282
lcl|NW_015390030.1_cds_XP_029142402.1_20229	6219	5892.52	18	0.284494
lcl|NW_015390033.1_cds_XP_015683443.1_20230	456	368.119	169	42.7563
lcl|NW_015390033.1_cds_XP_029142404.1_20231	1560	1512.98	2	0.123111
lcl|NW_015390035.1_cds_XP_015683445.1_20232	1464	1425.95	0	0
lcl|NW_015390035.1_cds_XP_029142405.1_20233	1044	977.042	2	0.190642
lcl|NW_015390035.1_cds_XP_015683446.1_20234	984	881.935	157	16.5792
lcl|NW_015390036.1_cds_XP_015683447.1_20235	930	891.949	0	0
lcl|NW_015390036.1_cds_XP_015683448.1_20236	1395	1314.65	152.166	10.7798
lcl|NW_015390038.1_cds_XP_015683450.1_20237	546	509.753	64	11.6929
lcl|NW_015390038.1_cds_XP_015683449.2_20238	1140	1101.95	0	0
lcl|NW_015390044.1_cds_XP_015683452.1_20239	777	693.925	0.343866	0.0461507
lcl|NW_015390045.1_cds_XP_015683458.1_20240	1677	1652.12	39	2.19849
lcl|NW_015390045.1_cds_XP_015683456.1_20241	1281	1313.22	1480.5	104.996
lcl|NW_015390045.1_cds_XP_015683457.1_20242	1281	1313.22	1480.5	104.996
lcl|NW_015390045.1_cds_XP_015683453.1_20243	1026	1005.12	93.5	8.66352
lcl|NW_015390045.1_cds_XP_015683454.1_20244	1026	1005.12	93.5	8.66352
lcl|NW_015390045.1_cds_XP_015683455.1_20245	1494	1485.01	18	1.12887
lcl|NW_015390046.1_cds_XP_029142406.1_20246	627	570.26	25	4.0829
lcl|NW_015390046.1_cds_XP_015683461.1_20247	255	216.949	0	0
lcl|NW_015390046.1_cds_XP_015683462.1_20248	612	512.51	24	4.36124
lcl|NW_015390048.1_cds_XP_015683464.1_20249	558	455.7	20.8918	4.26971
lcl|NW_015390049.1_cds_XP_029142407.1_20250	1437	1398.95	0	0
lcl|NW_015390051.1_cds_XP_015683466.1_20251	2393	2434.62	75.2642	2.87912
lcl|NW_015390052.1_cds_XP_015683467.1_20252	2061	2047.73	247.163	11.2412
lcl|NW_015390053.1_cds_XP_029142408.1_20253	612	573.949	0	0
lcl|NW_015390054.1_cds_XP_015683470.1_20254	1509	1492.07	176	10.9857
lcl|NW_015390054.1_cds_XP_015683469.1_20255	540	490.01	12	2.28075
lcl|NW_015390057.1_cds_XP_015683471.1_20256	393	355.46	1	0.262006
lcl|NW_015390057.1_cds_XP_015683473.1_20257	492	444.282	22	4.61174
lcl|NW_015390058.1_cds_XP_015683474.1_20258	1413	1318.67	2	0.141252
lcl|NW_015390058.1_cds_XP_015683476.1_20259	1578	1427.21	0	0
lcl|NW_015390058.1_cds_XP_015683475.1_20260	1785	1627.7	312	17.8518
lcl|NW_015390060.1_cds_XP_015683478.1_20261	1914	1875.95	0	0
lcl|NW_015390060.1_cds_XP_029142409.1_20262	3756	3443.47	2	0.0540922
lcl|NW_015390061.1_cds_XP_015683480.1_20263	588	466.89	1	0.199474
lcl|NW_015390063.1_cds_XP_029142410.1_20264	1896	1779.8	94.6338	4.95194
lcl|NW_015390063.1_cds_XP_015683483.1_20265	1785	1624.4	15.3391	0.879447
lcl|NW_015390064.1_cds_XP_029142412.1_20266	873	834.949	0	0
lcl|NW_015390064.1_cds_XP_029142411.1_20267	1584	1545.95	0	0
lcl|NW_015390064.1_cds_XP_015683486.1_20268	2055	2016.95	0	0
lcl|NW_015390064.1_cds_XP_029142413.1_20269	3540	3207.34	26	0.754971
lcl|NW_015390072.1_cds_XP_029142414.1_20270	1140	1103.93	6.05851	0.511124
lcl|NW_015390073.1_cds_XP_015683488.1_20271	1683	1597.87	257.713	15.0209
lcl|NW_015390075.1_cds_XP_015683489.1_20272	1239	1200.95	0	0
lcl|NW_015390075.1_cds_XP_015683491.1_20273	1441	1443.29	687	44.3307
lcl|NW_015390079.1_cds_XP_015683493.1_20274	444	405.949	0	0
lcl|NW_015390079.1_cds_XP_015683494.1_20275	3258	3320.48	20	0.560958
lcl|NW_015390080.1_cds_XP_015683497.1_20276	1017	1003.26	1048	97.2854
lcl|NW_015390080.1_cds_XP_015683495.1_20277	1023	1007.78	75	6.93101
lcl|NW_015390081.1_cds_XP_015683499.1_20278	5607	5167.26	109.488	1.97337
lcl|NW_015390081.1_cds_XP_015683498.1_20279	444	381.525	6	1.46463
lcl|NW_015390082.1_cds_XP_015683500.1_20280	1167	1128.95	0	0
lcl|NW_015390082.1_cds_XP_015683501.1_20281	858	819.949	0	0
lcl|NW_015390083.1_cds_XP_015683502.1_20282	687	639.84	0	0
lcl|NW_015390085.1_cds_XP_029142415.1_20283	765	726.949	0	0
lcl|NW_015390085.1_cds_XP_015683507.1_20284	336	264.14	121	42.6631
lcl|NW_015390085.1_cds_XP_015683505.1_20285	1443	1404.95	0	0
lcl|NW_015390085.1_cds_XP_015683504.1_20286	1308	1243.92	53	3.96812
lcl|NW_015390086.1_cds_XP_015683508.1_20287	492	449.66	2.07446	0.429656
lcl|NW_015390088.1_cds_XP_029142416.1_20288	2475	2271.6	3	0.122996
lcl|NW_015390088.1_cds_XP_015683510.1_20289	2088	2049.95	0	0
lcl|NW_015390090.1_cds_XP_015683511.1_20290	1872	1833.95	0	0
lcl|NW_015390092.1_cds_XP_015683512.1_20291	2404	2365.95	0	0
lcl|NW_015390092.1_cds_XP_015683517.1_20292	408	291.258	5	1.5988
lcl|NW_015390092.1_cds_XP_029142418.1_20293	1374	1309.34	4	0.284517
lcl|NW_015390092.1_cds_XP_015683514.1_20294	684	615.99	6	0.90715
lcl|NW_015390092.1_cds_XP_029142417.1_20295	780	705.393	6	0.792175
lcl|NW_015390092.1_cds_XP_015683519.1_20296	498	447.704	1574	327.427
lcl|NW_015390092.1_cds_XP_015683515.1_20297	2226	2106.43	9	0.39792
lcl|NW_015390092.1_cds_XP_015683516.1_20298	2145	2011.19	0	0
lcl|NW_015390094.1_cds_XP_015683520.1_20299	517	491.388	3	0.568589
