target_id	length	eff_length	est_counts	tpm
lcl|NW_015390094.1_cds_XP_029142419.1_20300	687	648.949	0	0
lcl|NW_015390095.1_cds_XP_015683523.2_20301	768	657.744	35	4.95578
lcl|NW_015390096.1_cds_XP_015683524.1_20302	2277	2238.95	0	0
lcl|NW_015390096.1_cds_XP_015683525.1_20303	801	786.127	5	0.59235
lcl|NW_015390099.1_cds_XP_029142420.1_20304	900	870.656	0	0
lcl|NW_015390099.1_cds_XP_029142421.1_20305	888	869.129	1	0.107156
lcl|NW_015390099.1_cds_XP_029142422.1_20306	936	897.949	0	0
lcl|NW_015390100.1_cds_XP_015683527.1_20307	1077	999.154	7.93134	0.739291
lcl|NW_015390100.1_cds_XP_015683528.1_20308	762	705.588	5	0.659964
lcl|NW_015390101.1_cds_XP_015683529.1_20309	738	712.718	193.674	25.3078
lcl|NW_015390102.1_cds_XP_015683530.1_20310	846	819.667	53	6.02198
lcl|NW_015390103.1_cds_XP_015683531.2_20311	3866	3704.16	33	0.829708
lcl|NW_015390104.1_cds_XP_029142424.1_20312	925	797.086	1.56124	0.182417
lcl|NW_015390106.1_cds_XP_015683533.1_20313	213	178.196	0	0
lcl|NW_015390106.1_cds_XP_015683534.1_20314	2133	2094.95	0	0
lcl|NW_015390106.1_cds_XP_015683532.1_20315	594	555.949	0	0
lcl|NW_015390106.1_cds_XP_015683535.1_20316	402	363.949	0	0
lcl|NW_015390107.1_cds_XP_029142425.1_20317	1863	1729.84	268.844	14.4743
lcl|NW_015390108.1_cds_XP_015683538.1_20318	1926	1887.95	0	0
lcl|NW_015390108.1_cds_XP_029142426.1_20319	3102	3063.95	0	0
lcl|NW_015390111.1_cds_XP_015683540.1_20320	1254	1185.05	13	1.02166
lcl|NW_015390111.1_cds_XP_029142427.1_20321	942	890.687	1275	133.317
lcl|NW_015390113.1_cds_XP_015683542.1_20322	1199	1160.95	0	0
lcl|NW_015390116.1_cds_XP_029142428.1_20323	680	641.949	0	0
lcl|NW_015390117.1_cds_XP_015683544.1_20324	1413	1337.78	3	0.208852
lcl|NW_015390119.1_cds_XP_015683545.2_20325	1152	1010.24	62.1604	5.73047
lcl|NW_015390121.1_cds_XP_029142430.1_20326	10237	10198.9	0	0
lcl|NW_015390123.1_cds_XP_015683547.1_20327	1464	1435.41	2	0.129764
lcl|NW_015390123.1_cds_XP_015683549.1_20328	351	312.949	0	0
lcl|NW_015390125.1_cds_XP_015683550.2_20329	297	258.949	0	0
lcl|NW_015390125.1_cds_XP_015683551.1_20330	627	588.949	0	0
lcl|NW_015390125.1_cds_XP_015683552.1_20331	630	591.949	0	0
lcl|NW_015390125.1_cds_XP_015683553.1_20332	321	282.949	0	0
lcl|NW_015390127.1_cds_XP_015683555.1_20333	435	373.527	1151	286.982
lcl|NW_015390127.1_cds_XP_029142431.1_20334	2181	2036.23	176	8.04984
lcl|NW_015390127.1_cds_XP_015683558.1_20335	807	744.004	140	17.5248
lcl|NW_015390127.1_cds_XP_029142432.1_20336	270	228.305	457	186.424
lcl|NW_015390127.1_cds_XP_015683557.1_20337	1323	1253.88	3	0.222826
lcl|NW_015390128.1_cds_XP_015683559.1_20338	871	845.744	288.666	31.7876
lcl|NW_015390130.1_cds_XP_015683560.1_20339	489	428.541	13	2.82522
lcl|NW_015390130.1_cds_XP_015683561.1_20340	894	855.949	0	0
lcl|NW_015390130.1_cds_XP_015683562.1_20341	3039	2872.59	5	0.162106
lcl|NW_015390131.1_cds_XP_015683565.1_20342	489	445.96	107	22.3455
lcl|NW_015390131.1_cds_XP_015683566.1_20343	1509	1396.29	0	0
lcl|NW_015390131.1_cds_XP_015683567.1_20344	1419	1309.8	29	2.06203
lcl|NW_015390131.1_cds_XP_015683564.1_20345	1359	1240.41	100	7.50819
lcl|NW_015390134.1_cds_XP_015683570.1_20346	1674	1635.95	0	0
lcl|NW_015390134.1_cds_XP_015683571.1_20347	1674	1635.95	0	0
lcl|NW_015390134.1_cds_XP_015683569.1_20348	1068	1029.95	0	0
lcl|NW_015390136.1_cds_XP_029142433.1_20349	1695	1656.95	0	0
lcl|NW_015390140.1_cds_XP_015683572.1_20350	2463	2298.24	1	0.0405234
lcl|NW_015390140.1_cds_XP_015683574.1_20351	438	379.027	15	3.68572
lcl|NW_015390141.1_cds_XP_015683575.1_20352	681	642.949	0	0
lcl|NW_015390141.1_cds_XP_015683576.1_20353	324	258.931	10	3.59681
lcl|NW_015390141.1_cds_XP_015683577.1_20354	2130	2091.95	0	0
lcl|NW_015390141.1_cds_XP_015683582.1_20355	732	627.398	95	14.102
lcl|NW_015390141.1_cds_XP_029142435.1_20356	894	851.41	38	4.15668
lcl|NW_015390141.1_cds_XP_015683580.2_20357	1476	1362.94	2	0.136665
lcl|NW_015390141.1_cds_XP_029142434.1_20358	1866	1827.95	0	0
lcl|NW_015390142.1_cds_XP_015683583.2_20359	3873	3748.42	1	0.0248458
lcl|NW_015390145.1_cds_20360	465	426.949	0	0
lcl|NW_015390145.1_cds_20361	420	400.514	11.734	2.72854
lcl|NW_015390145.1_cds_20362	465	435.561	4.21169	0.900551
lcl|NW_015390145.1_cds_20363	519	493.458	6.81774	1.28674
lcl|NW_015390145.1_cds_20364	444	405.949	0	0
lcl|NW_015390145.1_cds_20365	423	398.72	2.65137	0.619304
lcl|NW_015390145.1_cds_20366	375	342.601	1.46884	0.399289
lcl|NW_015390145.1_cds_20367	534	517.098	7.75972	1.39757
lcl|NW_015390145.1_cds_20368	357	331.07	2.56962	0.722854
lcl|NW_015390145.1_cds_20369	366	335.398	8.04015	2.23257
lcl|NW_015390145.1_cds_20370	417	378.949	0	0
lcl|NW_015390145.1_cds_20371	432	417.087	3	0.669878
lcl|NW_015390148.1_cds_XP_015683586.1_20372	1095	1056.95	0	0
lcl|NW_015390149.1_cds_XP_029142436.1_20373	7668	8216.72	107.812	1.22199
lcl|NW_015390154.1_cds_XP_015683587.1_20374	513	478.565	25.2084	4.90576
lcl|NW_015390158.1_cds_XP_015683589.1_20375	1056	1066.21	36.0637	3.15014
lcl|NW_015390158.1_cds_XP_015683588.2_20376	1065	1075.41	0.0148643	0.00128728
lcl|NW_015390159.1_cds_XP_015683590.1_20377	2823	2784.95	0	0
lcl|NW_015390162.1_cds_XP_015683591.1_20378	1299	1228.27	1	0.0758239
lcl|NW_015390165.1_cds_XP_015683595.1_20379	2058	2018.56	66	3.04511
lcl|NW_015390165.1_cds_XP_015683593.1_20380	408	329.224	3	0.848655
lcl|NW_015390165.1_cds_XP_015683594.1_20381	414	375.949	0	0
lcl|NW_015390165.1_cds_XP_015683592.1_20382	628	561.187	36	5.97443
lcl|NW_015390166.1_cds_XP_029142439.1_20383	799	760.949	0	0
lcl|NW_015390168.1_cds_XP_015683598.1_20384	2052	2013.95	0	0
lcl|NW_015390169.1_cds_XP_029142440.1_20385	1695	1656.95	0	0
lcl|NW_015390169.1_cds_XP_015683599.1_20386	780	741.949	0	0
lcl|NW_015390170.1_cds_XP_015683601.1_20387	390	326.055	726	207.371
lcl|NW_015390170.1_cds_XP_029142442.1_20388	729	691.953	40.9499	5.5116
lcl|NW_015390170.1_cds_XP_029142441.1_20389	894	881.915	44.268	4.67481
lcl|NW_015390173.1_cds_XP_015683603.1_20390	366	326.415	446	127.253
lcl|NW_015390173.1_cds_XP_015683604.1_20391	912	804.329	4	0.463156
lcl|NW_015390176.1_cds_XP_015683606.1_20392	792	761.243	24.5481	3.00328
lcl|NW_015390177.1_cds_XP_029142443.1_20393	2388	2308.09	351	14.163
lcl|NW_015390177.1_cds_XP_015683608.1_20394	1755	1687.32	4	0.220782
lcl|NW_015390179.1_cds_XP_029142445.1_20395	1707	1668.95	0	0
lcl|NW_015390179.1_cds_XP_029142444.1_20396	450	411.949	0	0
lcl|NW_015390180.1_cds_XP_015683610.1_20397	1203	1095.84	25	2.12468
lcl|NW_015390180.1_cds_XP_015683616.1_20398	894	834.579	1268	141.499
lcl|NW_015390180.1_cds_XP_015683615.1_20399	408	369.949	0	0
lcl|NW_015390180.1_cds_XP_015683614.1_20400	378	309.885	0	0
lcl|NW_015390180.1_cds_XP_015683612.1_20401	606	520.703	2	0.357718
lcl|NW_015390180.1_cds_XP_015683611.1_20402	885	828.563	49.8916	5.60794
lcl|NW_015390182.1_cds_XP_015683618.2_20403	3484	3342	22	0.613081
lcl|NW_015390182.1_cds_XP_015683619.1_20404	420	381.949	0	0
lcl|NW_015390184.1_cds_XP_015683620.1_20405	618	501.131	1	0.185845
lcl|NW_015390184.1_cds_XP_015683622.2_20406	1134	1033.95	2	0.180149
lcl|NW_015390185.1_cds_XP_015683623.1_20407	1956	1927.39	41	1.98114
lcl|NW_015390185.1_cds_XP_029142446.1_20408	4041	4002.95	0	0
lcl|NW_015390188.1_cds_XP_015683626.1_20409	924	902.674	775	79.9599
lcl|NW_015390188.1_cds_XP_029142448.1_20410	703	666.405	1	0.139754
lcl|NW_015390189.1_cds_XP_015683627.1_20411	1509	1420.26	2	0.131148
lcl|NW_015390190.1_cds_XP_015683628.1_20412	735	674.963	3.25245	0.448779
lcl|NW_015390191.1_cds_XP_015683629.2_20413	1008	911.352	4	0.408766
lcl|NW_015390192.1_cds_XP_015683633.1_20414	1122	1011.16	37.6467	3.46742
lcl|NW_015390192.1_cds_XP_015683632.1_20415	1185	1065.06	23.76	2.07765
lcl|NW_015390192.1_cds_XP_015683635.1_20416	849	751.148	0	0
lcl|NW_015390192.1_cds_XP_015683634.1_20417	912	805.308	0	0
lcl|NW_015390192.1_cds_XP_015683631.1_20418	1161	1098.28	16	1.35678
lcl|NW_015390194.1_cds_XP_015683636.2_20419	2502	2463.95	0	0
lcl|NW_015390196.1_cds_XP_015683637.1_20420	810	771.949	0	0
lcl|NW_015390196.1_cds_XP_015683640.1_20421	726	655.24	9	1.27922
lcl|NW_015390196.1_cds_XP_015683641.1_20422	270	184.496	1	0.504794
lcl|NW_015390196.1_cds_XP_015683642.1_20423	1698	1410.14	5	0.330223
lcl|NW_015390196.1_cds_XP_015683638.1_20424	1998	1959.95	0	0
lcl|NW_015390197.1_cds_XP_015683643.1_20425	1071	1022.82	3.11003	0.283184
lcl|NW_015390197.1_cds_XP_015683644.1_20426	348	303.309	3	0.921164
lcl|NW_015390198.1_cds_XP_029142450.1_20427	2844	2774.19	7.24703	0.243291
lcl|NW_015390198.1_cds_XP_029142449.1_20428	543	504.949	0	0
lcl|NW_015390202.1_cds_XP_015683646.1_20429	1230	1162.16	9	0.721236
lcl|NW_015390207.1_cds_XP_015683653.2_20430	2373	2334.95	0	0
lcl|NW_015390207.1_cds_XP_029142451.1_20431	2490	2325.11	9	0.360495
lcl|NW_015390207.1_cds_XP_015683649.1_20432	558	461.168	31	6.26042
lcl|NW_015390207.1_cds_XP_015683650.2_20433	639	600.949	0	0
lcl|NW_015390207.1_cds_XP_015683651.1_20434	693	654.949	0	0
lcl|NW_015390207.1_cds_XP_015683652.1_20435	822	730.988	11	1.40147
lcl|NW_015390208.1_cds_XP_029142452.1_20436	2197	2149.92	1	0.043319
lcl|NW_015390209.1_cds_XP_015683655.1_20437	708	669.949	0	0
lcl|NW_015390211.1_cds_XP_015683657.1_20438	441	402.949	0	0
lcl|NW_015390211.1_cds_XP_015683658.1_20439	423	384.949	0	0
lcl|NW_015390211.1_cds_XP_015683659.1_20440	407	368.949	0	0
lcl|NW_015390213.1_cds_XP_015683661.1_20441	438	410.002	248	56.3336
lcl|NW_015390213.1_cds_XP_029142453.1_20442	1383	1344.95	0	0
lcl|NW_015390213.1_cds_XP_015683662.2_20443	1308	1269.95	0	0
lcl|NW_015390214.1_cds_XP_015683664.1_20444	1914	1758.73	1	0.0529544
lcl|NW_015390214.1_cds_XP_015683663.1_20445	2103	1949.98	0	0
lcl|NW_015390216.1_cds_XP_015683665.1_20446	2599	2635.87	1	0.0353327
lcl|NW_015390217.1_cds_XP_029142454.1_20447	2376	2269.5	2	0.0820732
lcl|NW_015390217.1_cds_XP_015683666.1_20448	624	585.949	0	0
lcl|NW_015390221.1_cds_XP_029142455.1_20449	438	393.017	6	1.42181
lcl|NW_015390221.1_cds_XP_015683670.1_20450	795	737.772	181	22.8485
lcl|NW_015390223.1_cds_XP_029142456.1_20451	387	357.779	315	81.9968
lcl|NW_015390223.1_cds_XP_015683672.1_20452	486	447.949	0	0
lcl|NW_015390223.1_cds_XP_015683673.1_20453	1407	1416.66	9	0.591668
lcl|NW_015390224.1_cds_XP_015683675.1_20454	774	736.288	1	0.126489
lcl|NW_015390224.1_cds_XP_015683676.1_20455	741	678.549	11.4885	1.57682
lcl|NW_015390225.1_cds_XP_029142457.1_20456	1035	996.949	0	0
lcl|NW_015390226.1_cds_XP_015683678.1_20457	2103	2064.95	0	0
lcl|NW_015390227.1_cds_XP_015683679.2_20458	1950	1958.35	29172.7	1387.35
lcl|NW_015390228.1_cds_XP_029142458.1_20459	3209	3029.21	8.73221	0.26847
lcl|NW_015390229.1_cds_XP_015683681.1_20460	717	586.972	78	12.3759
lcl|NW_015390231.1_cds_XP_015683682.1_20461	3198	3266.35	818	23.3234
lcl|NW_015390231.1_cds_XP_015683683.1_20462	717	678.949	0	0
lcl|NW_015390232.1_cds_XP_029142460.1_20463	393	338.785	2.12468e-08	5.84078e-09
lcl|NW_015390232.1_cds_XP_029142461.1_20464	852	799.272	0	0
lcl|NW_015390232.1_cds_XP_029142459.1_20465	704	665.949	0	0
lcl|NW_015390233.1_cds_XP_015683688.2_20466	684	604.018	3.01681	0.465157
lcl|NW_015390236.1_cds_XP_015683691.1_20467	1095	1036.19	582.037	52.3133
lcl|NW_015390236.1_cds_XP_015683692.1_20468	1095	1036.19	582.037	52.3133
lcl|NW_015390236.1_cds_XP_015683690.1_20469	756	698.98	0	0
lcl|NW_015390237.1_cds_XP_015683693.1_20470	1377	1233.81	8	0.60387
lcl|NW_015390237.1_cds_XP_015683694.1_20471	543	504.949	0	0
lcl|NW_015390238.1_cds_XP_015683695.1_20472	1071	959.234	1	0.0970905
lcl|NW_015390238.1_cds_XP_015683697.1_20473	2351	2312.95	0	0
lcl|NW_015390240.1_cds_XP_015683699.1_20474	1110	1083.2	3	0.257938
lcl|NW_015390240.1_cds_XP_015683698.1_20475	1152	1114.25	0	0
lcl|NW_015390240.1_cds_XP_015683700.1_20476	3771	3863.14	42	1.01254
lcl|NW_015390250.1_cds_XP_015683707.2_20477	3189	2996.18	29.7079	0.923434
lcl|NW_015390250.1_cds_XP_015683701.1_20478	639	557.514	14.4342	2.41123
lcl|NW_015390250.1_cds_XP_015683702.1_20479	951	912.069	82.809	8.45574
lcl|NW_015390250.1_cds_XP_015683703.1_20480	951	912.069	82.809	8.45574
lcl|NW_015390250.1_cds_XP_015683706.1_20481	1944	1840.45	31	1.56869
lcl|NW_015390250.1_cds_XP_029142462.1_20482	549	479.987	0.27512	0.0533819
lcl|NW_015390251.1_cds_XP_015683709.1_20483	867	828.949	0	0
lcl|NW_015390251.1_cds_XP_015683708.1_20484	1443	1294.55	106.913	7.69152
lcl|NW_015390253.1_cds_XP_015683710.1_20485	1234	1083.36	2.78107	0.239077
lcl|NW_015390254.1_cds_XP_015683711.1_20486	327	286.489	32.6606	10.6174
lcl|NW_015390254.1_cds_XP_015683712.2_20487	1078	1061.54	174.965	15.3503
lcl|NW_015390255.1_cds_XP_015683715.1_20488	645	541.32	20.2486	3.48371
lcl|NW_015390255.1_cds_XP_015683713.2_20489	1515	1374.02	3	0.203343
lcl|NW_015390255.1_cds_XP_015683714.1_20490	1311	1108.47	3	0.252058
lcl|NW_015390257.1_cds_XP_015683717.1_20491	244	205.949	0	0
lcl|NW_015390259.1_cds_XP_029142465.1_20492	1353	1332.68	6.59049	0.460568
lcl|NW_015390259.1_cds_XP_029142464.1_20493	1047	968.389	9.61686	0.924878
lcl|NW_015390259.1_cds_XP_029142463.1_20494	1284	1216.95	30.3679	2.32404
lcl|NW_015390259.1_cds_XP_015683718.1_20495	1233	1212.3	7.94834	0.610614
lcl|NW_015390259.1_cds_XP_015683719.1_20496	2142	2133.13	2.83464	0.12376
lcl|NW_015390260.1_cds_XP_015683721.2_20497	765	711.436	29	3.79633
lcl|NW_015390260.1_cds_XP_029142466.1_20498	507	411.373	23	5.20707
lcl|NW_015390262.1_cds_XP_015683723.1_20499	1269	1143.32	17	1.38478
lcl|NW_015390263.1_cds_XP_029142467.1_20500	957	918.949	0	0
lcl|NW_015390263.1_cds_XP_029142469.1_20501	936	941.08	1	0.0989635
lcl|NW_015390263.1_cds_XP_029142468.1_20502	945	906.949	0	0
lcl|NW_015390263.1_cds_XP_015683726.1_20503	942	903.949	0	0
lcl|NW_015390263.1_cds_XP_015683728.1_20504	936	897.949	0	0
lcl|NW_015390263.1_cds_XP_015683729.1_20505	975	936.949	0	0
lcl|NW_015390263.1_cds_XP_015683730.1_20506	945	906.949	0	0
lcl|NW_015390263.1_cds_XP_015683731.1_20507	939	900.949	0	0
lcl|NW_015390263.1_cds_XP_015683732.1_20508	939	900.949	0	0
lcl|NW_015390263.1_cds_XP_015683733.1_20509	939	900.949	0	0
lcl|NW_015390265.1_cds_XP_015683734.1_20510	444	377.203	73.0295	18.0312
lcl|NW_015390267.1_cds_XP_015683736.1_20511	462	423.949	0	0
lcl|NW_015390267.1_cds_XP_015683737.1_20512	462	423.949	0	0
lcl|NW_015390267.1_cds_XP_015683738.1_20513	357	318.949	0	0
lcl|NW_015390267.1_cds_XP_029142471.1_20514	453	414.949	0	0
lcl|NW_015390269.1_cds_XP_029142472.1_20515	1024	985.233	113.285	10.7086
lcl|NW_015390269.1_cds_XP_015683740.1_20516	627	587.794	4.59621	0.728242
lcl|NW_015390270.1_cds_XP_015683741.1_20517	916	868.805	1	0.107196
lcl|NW_015390271.1_cds_XP_015683742.1_20518	789	750.949	0	0
lcl|NW_015390271.1_cds_XP_015683743.1_20519	987	948.949	0	0
lcl|NW_015390271.1_cds_XP_015683744.1_20520	1092	1053.95	0	0
lcl|NW_015390271.1_cds_XP_015683745.1_20521	1509	1438.3	19	1.23029
lcl|NW_015390271.1_cds_XP_029142474.1_20522	1686	1602.26	29	1.68564
lcl|NW_015390271.1_cds_XP_029142473.1_20523	2436	2334.06	1.49547	0.0596716
lcl|NW_015390271.1_cds_XP_015683750.1_20524	1263	1180.12	2	0.157836
lcl|NW_015390271.1_cds_XP_015683749.1_20525	750	689.389	8	1.08075
lcl|NW_015390271.1_cds_XP_015683751.1_20526	2508	2292.53	209	8.49049
lcl|NW_015390272.1_cds_XP_015683752.1_20527	1006	950.347	61.5143	6.0283
lcl|NW_015390272.1_cds_XP_015683753.1_20528	399	382.402	38	9.25474
lcl|NW_015390274.1_cds_XP_015683754.1_20529	1644	1648.61	1	0.0564915
lcl|NW_015390275.1_cds_XP_015683756.1_20530	292	239.333	6	2.3348
lcl|NW_015390275.1_cds_XP_015683757.1_20531	1269	1244.56	50.49	3.77826
lcl|NW_015390277.1_cds_XP_015683758.1_20532	417	378.949	0	0
lcl|NW_015390279.1_cds_XP_015683759.1_20533	1062	1023.95	0	0
lcl|NW_015390279.1_cds_XP_015683760.1_20534	924	885.949	0	0
lcl|NW_015390283.1_cds_XP_015683762.1_20535	1917	1846.76	93	4.69002
lcl|NW_015390283.1_cds_XP_015683761.1_20536	561	526.017	96	16.997
lcl|NW_015390284.1_cds_XP_015683763.1_20537	471	458.561	3.03771	0.616951
lcl|NW_015390288.1_cds_XP_015683767.1_20538	4917	4537.54	105	2.15511
lcl|NW_015390288.1_cds_XP_015683766.1_20539	1515	1318.91	2	0.141226
lcl|NW_015390288.1_cds_XP_015683764.1_20540	600	510.745	3	0.547039
lcl|NW_015390289.1_cds_XP_015683768.1_20541	888	803.349	34	3.94163
lcl|NW_015390289.1_cds_XP_015683770.1_20542	342	294.877	11	3.47418
lcl|NW_015390292.1_cds_XP_029142476.1_20543	3282	3286.68	101	2.86197
lcl|NW_015390292.1_cds_XP_029142475.1_20544	2679	2542.57	4	0.146517
lcl|NW_015390294.1_cds_XP_015683773.1_20545	888	811.096	54	6.20045
lcl|NW_015390295.1_cds_XP_015683774.1_20546	1084	1055.26	1	0.0882558
lcl|NW_015390297.1_cds_XP_015683776.1_20547	2187	1981.71	1.67135	0.078547
lcl|NW_015390297.1_cds_XP_015683775.1_20548	2223	2111.6	21	0.926209
lcl|NW_015390299.1_cds_XP_015683778.2_20549	1668	1563.38	3.21435	0.191483
lcl|NW_015390299.1_cds_XP_029142477.1_20550	2352	2205.95	6	0.253313
lcl|NW_015390299.1_cds_XP_015683780.1_20551	780	741.949	0	0
lcl|NW_015390299.1_cds_XP_015683781.1_20552	705	666.949	0	0
lcl|NW_015390300.1_cds_XP_015683782.1_20553	3036	2869.07	12.2044	0.396165
lcl|NW_015390301.1_cds_XP_015683789.1_20554	735	676.295	8.12556	1.11897
lcl|NW_015390301.1_cds_XP_015683784.1_20555	255	216.905	32	13.7398
lcl|NW_015390301.1_cds_XP_015683783.1_20556	1446	1359.8	1	0.0684899
lcl|NW_015390301.1_cds_XP_015683785.1_20557	909	815.483	38.2311	4.36619
lcl|NW_015390301.1_cds_XP_029142478.1_20558	942	823.63	1.42207	0.160802
lcl|NW_015390301.1_cds_XP_029142479.1_20559	985	870.261	2	0.214034
lcl|NW_015390303.1_cds_XP_029142480.1_20560	3300	3498.4	24.376	0.648925
lcl|NW_015390304.1_cds_XP_015683792.1_20561	1160	1139.37	3	0.24522
lcl|NW_015390305.1_cds_XP_029142481.1_20562	1521	1482.95	0	0
lcl|NW_015390305.1_cds_XP_015683795.1_20563	1155	1114.33	11	0.919345
lcl|NW_015390306.1_cds_XP_015683796.1_20564	297	258.949	0	0
lcl|NW_015390306.1_cds_XP_015683802.1_20565	411	372.949	0	0
lcl|NW_015390306.1_cds_XP_015683800.1_20566	381	342.949	0	0
lcl|NW_015390306.1_cds_XP_015683797.1_20567	375	336.949	0	0
lcl|NW_015390306.1_cds_XP_015683798.1_20568	4017	3739.4	18	0.448303
lcl|NW_015390306.1_cds_XP_015683799.1_20569	2049	2045.38	1	0.0455331
lcl|NW_015390307.1_cds_XP_015683805.1_20570	354	315.949	0	0
lcl|NW_015390309.1_cds_XP_015683806.1_20571	6672	6675.39	25.3789	0.354077
lcl|NW_015390311.1_cds_XP_015683807.1_20572	828	789.949	0	0
lcl|NW_015390311.1_cds_XP_029142482.1_20573	5511	5169.68	30	0.540454
lcl|NW_015390312.1_cds_XP_015683809.1_20574	1320	1281.95	0	0
lcl|NW_015390312.1_cds_XP_015683810.1_20575	276	233.01	1	0.399694
lcl|NW_015390315.1_cds_XP_015683812.1_20576	2820	2781.95	0	0
lcl|NW_015390318.1_cds_XP_015683813.2_20577	963	845.76	13	1.43152
lcl|NW_015390318.1_cds_XP_015683815.1_20578	894	757.975	1	0.12287
lcl|NW_015390318.1_cds_XP_015683814.1_20579	303	231.217	261.281	105.242
lcl|NW_015390318.1_cds_XP_015683816.1_20580	756	656.533	5.52026	0.783076
lcl|NW_015390319.1_cds_XP_015683817.1_20581	579	515.569	5094.81	920.327
lcl|NW_015390320.1_cds_XP_015683822.1_20582	2037	1998.95	0	0
lcl|NW_015390320.1_cds_XP_015683819.1_20583	2061	2022.95	0	0
lcl|NW_015390320.1_cds_XP_015683820.1_20584	450	408.245	17	3.87819
lcl|NW_015390320.1_cds_XP_015683821.2_20585	2050	2011.95	0	0
lcl|NW_015390321.1_cds_XP_015683823.1_20586	744	705.949	0	0
lcl|NW_015390322.1_cds_XP_015683827.1_20587	525	441.434	1	0.210977
lcl|NW_015390322.1_cds_XP_029142483.1_20588	681	654.255	19	2.70463
lcl|NW_015390322.1_cds_XP_015683826.1_20589	798	690.932	58	7.81797
lcl|NW_015390324.1_cds_XP_015683828.1_20590	3666	3383.77	4	0.110093
lcl|NW_015390326.1_cds_XP_015683829.1_20591	615	534.787	2.56842	0.447287
lcl|NW_015390326.1_cds_XP_029142484.1_20592	2199	2160.95	0	0
lcl|NW_015390326.1_cds_XP_029142487.1_20593	1797	1644.75	9.48725	0.537206
lcl|NW_015390326.1_cds_XP_015683832.1_20594	1605	1471.39	39.5127	2.50098
lcl|NW_015390326.1_cds_XP_015683830.1_20595	4728	4689.95	0	0
lcl|NW_015390326.1_cds_XP_015683835.1_20596	1242	1071.36	1	0.0869292
lcl|NW_015390326.1_cds_XP_029142486.1_20597	993	832.288	3	0.335698
lcl|NW_015390326.1_cds_XP_015683836.1_20598	756	596.903	3.36223	0.524596
lcl|NW_015390328.1_cds_XP_015683839.1_20599	636	645.833	0	0
lcl|NW_015390328.1_cds_XP_015683838.1_20600	684	701.367	29.6729	3.94018
lcl|NW_015390328.1_cds_XP_015683842.1_20601	576	590.411	50.2488	7.92634
lcl|NW_015390328.1_cds_XP_015683840.1_20602	624	645.956	31.8342	4.58979
lcl|NW_015390328.1_cds_XP_015683841.1_20603	618	634.45	6.68165	0.980816
lcl|NW_015390329.1_cds_XP_015683843.1_20604	1095	1077.99	130	11.2313
lcl|NW_015390330.1_cds_XP_015683849.2_20605	2280	2304.08	41.9722	1.69655
lcl|NW_015390330.1_cds_XP_029142488.1_20606	2265	2192.56	27.9628	1.18777
lcl|NW_015390330.1_cds_XP_029142489.1_20607	3330	3223.25	19.3197	0.558224
lcl|NW_015390330.1_cds_XP_029142490.1_20608	2064	1973.37	4	0.188778
lcl|NW_015390330.1_cds_XP_015683847.1_20609	318	262.889	2.39892	0.849853
lcl|NW_015390330.1_cds_XP_015683848.1_20610	483	427.084	2.60108	0.567207
lcl|NW_015390332.1_cds_XP_015683850.1_20611	1245	1153.1	38	3.06915
lcl|NW_015390332.1_cds_XP_015683851.1_20612	1111	1072.95	0	0
lcl|NW_015390335.1_cds_XP_015683852.1_20613	1803	1764.95	0	0
lcl|NW_015390335.1_cds_XP_029142491.1_20614	2217	2178.95	0	0
lcl|NW_015390336.1_cds_XP_015683853.1_20615	1311	1272.95	0	0
lcl|NW_015390339.1_cds_XP_015683854.2_20616	1794	1545.51	1.00654	0.060654
