target_id	length	eff_length	est_counts	tpm
lcl|NW_015390339.1_cds_XP_015683856.1_20617	1005	966.949	0	0
lcl|NW_015390340.1_cds_XP_015683857.1_20618	306	269.233	5	1.72959
lcl|NW_015390342.1_cds_XP_015683858.1_20619	963	924.949	0	0
lcl|NW_015390342.1_cds_XP_015683859.1_20620	1065	1017.24	1	0.0915545
lcl|NW_015390344.1_cds_XP_015683860.2_20621	1584	1545.95	0	0
lcl|NW_015390345.1_cds_XP_015683862.1_20622	348	331.145	0.666667	0.187496
lcl|NW_015390345.1_cds_XP_029142492.1_20623	348	331.145	0.666667	0.187496
lcl|NW_015390345.1_cds_XP_029142493.1_20624	348	331.145	0.666667	0.187496
lcl|NW_015390345.1_cds_XP_015683864.1_20625	501	416.059	725	162.287
lcl|NW_015390345.1_cds_XP_015683861.1_20626	2550	2511.95	0	0
lcl|NW_015390348.1_cds_XP_015683865.1_20627	654	612.068	14	2.13025
lcl|NW_015390351.1_cds_XP_015683866.1_20628	1212	1173.95	0	0
lcl|NW_015390351.1_cds_XP_029142494.1_20629	3180	2864.9	48	1.56039
lcl|NW_015390351.1_cds_XP_015683868.1_20630	591	552.827	73.2932	12.3474
lcl|NW_015390353.1_cds_XP_015683869.1_20631	768	729.949	0	0
lcl|NW_015390354.1_cds_XP_015683870.1_20632	363	324.949	0	0
lcl|NW_015390355.1_cds_XP_015683871.1_20633	1674	1499.84	6	0.37257
lcl|NW_015390357.1_cds_XP_015683872.1_20634	1603	1578.16	2	0.118027
lcl|NW_015390357.1_cds_XP_015683873.2_20635	525	466.415	131	26.1577
lcl|NW_015390359.1_cds_XP_015683875.1_20636	558	496.991	8.05973	1.51034
lcl|NW_015390359.1_cds_XP_015683874.1_20637	720	612.216	1	0.152124
lcl|NW_015390363.1_cds_XP_015683876.1_20638	1638	1599.95	0	0
lcl|NW_015390363.1_cds_XP_015683877.1_20639	3348	3309.95	0	0
lcl|NW_015390363.1_cds_XP_015683879.1_20640	2238	2199.95	0	0
lcl|NW_015390364.1_cds_XP_015683881.1_20641	957	918.949	0	0
lcl|NW_015390364.1_cds_XP_015683880.1_20642	606	567.949	0	0
lcl|NW_015390364.1_cds_XP_015683884.1_20643	552	490.007	32.3099	6.14094
lcl|NW_015390364.1_cds_XP_029142495.1_20644	1137	1083.96	60	5.15514
lcl|NW_015390365.1_cds_XP_015683885.1_20645	1152	1043.8	35.3807	3.15682
lcl|NW_015390365.1_cds_XP_015683886.1_20646	1773	1734.95	0	0
lcl|NW_015390366.1_cds_XP_015683888.1_20647	514	475.949	0	0
lcl|NW_015390370.1_cds_XP_029142496.1_20648	1104	1065.95	0	0
lcl|NW_015390372.1_cds_XP_029142497.1_20649	648	609.949	0	0
lcl|NW_015390372.1_cds_XP_015683889.1_20650	2079	2040.95	0	0
lcl|NW_015390373.1_cds_XP_015683890.1_20651	1083	1044.95	0	0
lcl|NW_015390375.1_cds_XP_015683891.1_20652	3261	3091.12	31.5922	0.951843
lcl|NW_015390375.1_cds_XP_015683892.1_20653	771	670.409	12.6456	1.75672
lcl|NW_015390377.1_cds_XP_015683893.1_20654	441	401.078	7	1.62544
lcl|NW_015390377.1_cds_XP_015683894.1_20655	969	939.198	17	1.68575
lcl|NW_015390382.1_cds_XP_015683895.1_20656	303	267.358	29	10.102
lcl|NW_015390383.1_cds_XP_029142498.1_20657	669	596.55	145.443	22.7063
lcl|NW_015390383.1_cds_XP_015683897.2_20658	1278	1208.49	47	3.62207
lcl|NW_015390386.1_cds_XP_015683899.1_20659	414	378.606	7.08342	1.74244
lcl|NW_015390387.1_cds_XP_029142499.1_20660	2058	2063.11	38.3889	1.73295
lcl|NW_015390391.1_cds_XP_015683902.1_20661	1281	1141.44	17	1.38706
lcl|NW_015390391.1_cds_XP_015683901.1_20662	519	480.949	0	0
lcl|NW_015390393.1_cds_XP_015683903.1_20663	2576	2537.95	0	0
lcl|NW_015390393.1_cds_XP_029142501.1_20664	2070	2056.09	3.13506	0.142005
lcl|NW_015390394.1_cds_XP_015683906.1_20665	1026	918.048	1	0.101446
lcl|NW_015390395.1_cds_XP_015683914.1_20666	432	327.181	2	0.569303
lcl|NW_015390395.1_cds_XP_015683908.1_20667	426	335.241	891	247.526
lcl|NW_015390395.1_cds_XP_029142502.1_20668	675	636.949	0	0
lcl|NW_015390395.1_cds_XP_029142503.1_20669	666	571.366	38	6.194
lcl|NW_015390395.1_cds_XP_015683909.1_20670	879	773.647	1	0.120381
lcl|NW_015390395.1_cds_XP_015683913.1_20671	348	273.109	4	1.36404
lcl|NW_015390401.1_cds_XP_015683919.1_20672	1179	1066.4	13	1.13533
lcl|NW_015390401.1_cds_XP_015683917.1_20673	408	336.823	17	4.70055
lcl|NW_015390401.1_cds_XP_015683915.1_20674	2634	2595.95	0	0
lcl|NW_015390401.1_cds_XP_015683916.1_20675	2430	2177.16	72	3.07995
lcl|NW_015390403.1_cds_XP_029142504.1_20676	1671	1467.46	1	0.0634652
lcl|NW_015390407.1_cds_XP_015683921.1_20677	588	521.038	5	0.893721
lcl|NW_015390408.1_cds_XP_029142505.1_20678	1663	1540.13	507.587	30.694
lcl|NW_015390408.1_cds_XP_015683923.1_20679	739	708.519	30.1169	3.95876
lcl|NW_015390410.1_cds_XP_015683924.1_20680	576	479.662	1	0.194163
lcl|NW_015390412.1_cds_XP_029142506.1_20681	843	785.146	0	0
lcl|NW_015390412.1_cds_XP_015683928.2_20682	780	741.949	0	0
lcl|NW_015390413.1_cds_XP_015683929.1_20683	1290	1251.95	0	0
lcl|NW_015390413.1_cds_XP_015683930.1_20684	507	441.92	56.2239	11.8489
lcl|NW_015390415.1_cds_XP_015683931.1_20685	447	378.4	1	0.246122
lcl|NW_015390417.1_cds_XP_015683932.1_20686	3288	3249.95	0	0
lcl|NW_015390418.1_cds_XP_029142507.1_20687	2784	2745.95	0	0
lcl|NW_015390419.1_cds_XP_015683934.1_20688	663	577.496	3	0.483808
lcl|NW_015390420.1_cds_XP_015683935.1_20689	711	678.351	34	4.66794
lcl|NW_015390421.1_cds_XP_029142508.1_20690	1540	1501.95	0	0
lcl|NW_015390421.1_cds_XP_015683938.2_20691	1509	1334.11	313.441	21.8809
lcl|NW_015390422.1_cds_XP_029142509.1_20692	894	855.949	0	0
lcl|NW_015390424.1_cds_XP_029142510.1_20693	2289	2360.79	12	0.473396
lcl|NW_015390425.1_cds_XP_029142511.1_20694	1359	1210.62	5.63174	0.433247
lcl|NW_015390428.1_cds_XP_015683942.1_20695	663	625.679	2	0.297701
lcl|NW_015390431.1_cds_XP_029142512.1_20696	543	504.949	0	0
lcl|NW_015390431.1_cds_XP_015683943.1_20697	312	273.949	0	0
lcl|NW_015390436.1_cds_XP_029142515.1_20698	921	882.949	0	0
lcl|NW_015390436.1_cds_XP_029142514.1_20699	936	897.949	0	0
lcl|NW_015390436.1_cds_XP_029142513.1_20700	945	906.949	0	0
lcl|NW_015390441.1_cds_XP_015683948.1_20701	717	703.43	16	2.11836
lcl|NW_015390441.1_cds_XP_015683949.1_20702	1065	1026.95	0	0
lcl|NW_015390442.1_cds_XP_015683950.1_20703	3321	2932.82	9	0.285798
lcl|NW_015390442.1_cds_XP_015683951.1_20704	729	690.949	0	0
lcl|NW_015390442.1_cds_XP_015683952.1_20705	2112	1894.03	5	0.245858
lcl|NW_015390443.1_cds_XP_015683953.1_20706	1653	1583.75	15.795	0.928828
lcl|NW_015390444.1_cds_XP_015683954.1_20707	468	406.356	5	1.14595
lcl|NW_015390446.1_cds_XP_015683956.1_20708	285	219.083	7.71916	3.28143
lcl|NW_015390446.1_cds_XP_015683957.1_20709	1257	1093.68	8.47974	0.722092
lcl|NW_015390447.1_cds_XP_029142516.1_20710	1447	1408.95	0	0
lcl|NW_015390448.1_cds_XP_015683958.1_20711	324	259.465	8	2.87152
lcl|NW_015390448.1_cds_XP_015683961.1_20712	318	279.949	0	0
lcl|NW_015390448.1_cds_XP_015683962.1_20713	870	808.558	1	0.115183
lcl|NW_015390448.1_cds_XP_015683959.1_20714	1965	1926.95	0	0
lcl|NW_015390448.1_cds_XP_015683960.1_20715	277	238.949	0	0
lcl|NW_015390454.1_cds_XP_015683963.1_20716	1638	1560.34	3	0.179062
lcl|NW_015390455.1_cds_XP_015683966.1_20717	1470	1431.95	0	0
lcl|NW_015390455.1_cds_XP_015683964.1_20718	783	667.924	2	0.278871
lcl|NW_015390456.1_cds_XP_015683967.1_20719	1971	1843.69	8.38963	0.423796
lcl|NW_015390462.1_cds_XP_015683968.1_20720	720	655.72	12.9403	1.83792
lcl|NW_015390464.1_cds_XP_029142518.1_20721	2386	2283.85	10.6428	0.434001
lcl|NW_015390464.1_cds_XP_029142517.1_20722	1605	1566.95	0	0
lcl|NW_015390464.1_cds_XP_015683971.2_20723	1587	1548.95	0	0
lcl|NW_015390465.1_cds_XP_015683972.1_20724	1722	1683.95	0	0
lcl|NW_015390465.1_cds_XP_015683974.1_20725	1644	1605.95	0	0
lcl|NW_015390466.1_cds_XP_015683975.1_20726	1440	1401.95	0	0
lcl|NW_015390468.1_cds_XP_015683976.1_20727	849	797.661	1.46167	0.17066
lcl|NW_015390469.1_cds_XP_015683978.1_20728	766	664.252	1	0.140207
lcl|NW_015390469.1_cds_XP_029142520.1_20729	2280	2241.95	0	0
lcl|NW_015390475.1_cds_XP_029142521.1_20730	2115	2140.47	15	0.652656
lcl|NW_015390477.1_cds_XP_015683980.1_20731	570	481.703	8	1.54672
lcl|NW_015390477.1_cds_XP_029142522.1_20732	1290	1251.95	0	0
lcl|NW_015390482.1_cds_XP_015683981.1_20733	930	903.533	59.8525	6.16935
lcl|NW_015390483.1_cds_XP_015683982.1_20734	771	732.949	0	0
lcl|NW_015390483.1_cds_XP_015683983.1_20735	288	249.949	0	0
lcl|NW_015390484.1_cds_XP_015683985.1_20736	1191	1124.33	819	67.8411
lcl|NW_015390484.1_cds_XP_015683984.1_20737	1161	1061.61	10	0.87728
lcl|NW_015390489.1_cds_XP_015683986.1_20738	702	663.949	0	0
lcl|NW_015390489.1_cds_XP_029142523.1_20739	1131	1021.48	1	0.091174
lcl|NW_015390489.1_cds_XP_015683989.1_20740	444	389.636	1	0.239024
lcl|NW_015390489.1_cds_XP_015683990.1_20741	387	348.949	0	0
lcl|NW_015390493.1_cds_XP_015683991.1_20742	741	733.113	1	0.127037
lcl|NW_015390496.1_cds_XP_015683992.1_20743	486	447.949	0	0
lcl|NW_015390496.1_cds_XP_015683995.1_20744	1614	1440.19	26	1.68134
lcl|NW_015390496.1_cds_XP_015683994.2_20745	1800	1531.52	2	0.121621
lcl|NW_015390496.1_cds_XP_015683993.1_20746	1983	1802.23	3	0.155029
lcl|NW_015390497.1_cds_XP_015683996.1_20747	1569	1530.95	0	0
lcl|NW_015390498.1_cds_XP_015683997.1_20748	645	606.949	0	0
lcl|NW_015390499.1_cds_XP_015683999.1_20749	2518	2562.39	60	2.18076
lcl|NW_015390500.1_cds_XP_015684000.1_20750	2643	2379.88	2	0.0782667
lcl|NW_015390501.1_cds_XP_029142525.1_20751	1968	1822.78	1	0.0510935
lcl|NW_015390501.1_cds_XP_015684001.1_20752	264	225.949	0	0
lcl|NW_015390504.1_cds_XP_015684002.1_20753	441	402.949	0	0
lcl|NW_015390505.1_cds_XP_029142526.1_20754	1713	1674.95	0	0
lcl|NW_015390505.1_cds_XP_015684003.1_20755	1812	1773.95	0	0
lcl|NW_015390505.1_cds_XP_029142527.1_20756	1080	1041.95	0	0
lcl|NW_015390505.1_cds_XP_015684005.1_20757	1329	1380.42	18	1.2144
lcl|NW_015390511.1_cds_XP_029142528.1_20758	678	639.949	0	0
lcl|NW_015390511.1_cds_XP_015684007.1_20759	1314	1275.95	0	0
lcl|NW_015390511.1_cds_XP_015684006.1_20760	447	408.949	0	0
lcl|NW_015390516.1_cds_XP_015684008.1_20761	954	947.996	37	3.63494
lcl|NW_015390521.1_cds_XP_015684012.1_20762	1404	1282.57	0.0999342	0.00725659
lcl|NW_015390521.1_cds_XP_029142529.1_20763	1398	1277.08	4.90007	0.357342
lcl|NW_015390521.1_cds_XP_015684011.1_20764	780	663.036	11	1.5451
lcl|NW_015390521.1_cds_XP_015684010.1_20765	249	187.232	1258	625.752
lcl|NW_015390522.1_cds_XP_015684013.1_20766	903	783.363	69	8.20328
lcl|NW_015390528.1_cds_XP_015684014.1_20767	3054	3015.95	0	0
lcl|NW_015390528.1_cds_XP_029142530.1_20768	2037	1998.95	0	0
lcl|NW_015390531.1_cds_XP_015684016.1_20769	2001	1816.73	1	0.0512639
lcl|NW_015390532.1_cds_XP_015684017.1_20770	1926	1887.95	0	0
lcl|NW_015390534.1_cds_XP_015684018.1_20771	2232	2040.78	16	0.730173
lcl|NW_015390536.1_cds_XP_029142533.1_20772	2427	2465.89	20.3621	0.769041
lcl|NW_015390536.1_cds_XP_029142532.1_20773	1749	1785.05	52.1494	2.72083
lcl|NW_015390537.1_cds_XP_029142534.1_20774	1107	1068.95	0	0
lcl|NW_015390537.1_cds_XP_029142535.1_20775	876	837.949	0	0
lcl|NW_015390538.1_cds_XP_015684023.1_20776	264	217.979	1	0.427254
lcl|NW_015390540.1_cds_XP_015684024.2_20777	1257	1128	19	1.56873
lcl|NW_015390540.1_cds_XP_015684025.2_20778	2214	2044.91	2	0.0910872
lcl|NW_015390542.1_cds_XP_015684026.1_20779	2138	2099.95	0	0
lcl|NW_015390543.1_cds_XP_015684027.1_20780	1473	1357.36	357	24.4949
lcl|NW_015390543.1_cds_XP_029142536.1_20781	9447	8779.78	32	0.339444
lcl|NW_015390543.1_cds_XP_029142537.1_20782	1404	1337.93	85	5.91682
lcl|NW_015390543.1_cds_XP_029142538.1_20783	2493	2359.54	5	0.197353
lcl|NW_015390544.1_cds_XP_015684032.1_20784	882	843.949	0	0
lcl|NW_015390545.1_cds_XP_015684033.1_20785	897	875.131	10	1.06421
lcl|NW_015390547.1_cds_XP_015684034.1_20786	816	720.927	3	0.387553
lcl|NW_015390547.1_cds_XP_029142539.1_20787	855	816.949	0	0
lcl|NW_015390547.1_cds_XP_015684035.1_20788	2421	2220.5	519	21.768
lcl|NW_015390547.1_cds_XP_029142540.1_20789	891	831.138	35	3.9219
lcl|NW_015390548.1_cds_XP_015684036.2_20790	1476	1420.48	1	0.0655642
lcl|NW_015390549.1_cds_XP_029142542.1_20791	1569	1530.95	0	0
lcl|NW_015390549.1_cds_XP_029142541.1_20792	1356	1317.95	0	0
lcl|NW_015390549.1_cds_XP_015684037.2_20793	1314	1275.95	0	0
lcl|NW_015390549.1_cds_XP_015684038.1_20794	3195	3156.95	0	0
lcl|NW_015390551.1_cds_XP_029142543.1_20795	3258	3219.95	0	0
lcl|NW_015390552.1_cds_XP_015684041.2_20796	402	299.062	33	10.2767
lcl|NW_015390552.1_cds_XP_015684042.1_20797	378	319.941	264	76.8484
lcl|NW_015390552.1_cds_XP_015684043.1_20798	1263	1224.95	0	0
lcl|NW_015390552.1_cds_XP_015684044.1_20799	960	921.949	0	0
lcl|NW_015390553.1_cds_XP_029142544.1_20800	2412	2333.85	36.2273	1.44566
lcl|NW_015390555.1_cds_XP_029142545.1_20801	4152	4297.48	20	0.433429
lcl|NW_015390555.1_cds_XP_015684047.1_20802	592	546.84	311	52.9666
lcl|NW_015390557.1_cds_XP_015684048.1_20803	450	411.949	0	0
lcl|NW_015390562.1_cds_XP_029142546.1_20804	1635	1601.42	3.64794	0.21215
lcl|NW_015390563.1_cds_XP_015684051.1_20805	1371	1311.76	15	1.06497
lcl|NW_015390563.1_cds_XP_015684049.1_20806	832	788.446	32	3.77989
lcl|NW_015390565.1_cds_XP_015684052.1_20807	741	679.746	24.7192	3.38679
lcl|NW_015390565.1_cds_XP_015684053.1_20808	618	566.436	48	7.89209
lcl|NW_015390565.1_cds_XP_015684054.1_20809	975	965.902	18	1.73556
lcl|NW_015390565.1_cds_XP_015684055.1_20810	975	965.902	18	1.73556
lcl|NW_015390568.1_cds_XP_015684058.2_20811	651	623.37	48.1475	7.19331
lcl|NW_015390569.1_cds_XP_029142547.1_20812	1932	1893.95	0	0
lcl|NW_015390569.1_cds_XP_015684060.1_20813	666	627.949	0	0
lcl|NW_015390571.1_cds_XP_015684062.1_20814	1039	1000.95	0	0
lcl|NW_015390577.1_cds_XP_015684064.1_20815	1218	1140.42	461	37.6476
lcl|NW_015390577.1_cds_XP_015684063.1_20816	4665	4593.23	26	0.527177
lcl|NW_015390578.1_cds_XP_015684065.1_20817	570	507.827	2	0.366789
lcl|NW_015390579.1_cds_XP_015684066.1_20818	3048	3009.95	0	0
lcl|NW_015390581.1_cds_XP_015684067.1_20819	1104	1078.33	2614	225.764
lcl|NW_015390584.1_cds_XP_015684068.1_20820	747	654.191	19.5	2.77608
lcl|NW_015390584.1_cds_XP_015684069.1_20821	747	654.191	19.5	2.77608
lcl|NW_015390585.1_cds_XP_015684071.1_20822	1056	1009.1	2	0.184585
lcl|NW_015390585.1_cds_XP_015684070.1_20823	486	447.949	0	0
lcl|NW_015390586.1_cds_XP_029142549.1_20824	2400	2306.43	14.5873	0.58903
lcl|NW_015390589.1_cds_XP_029142550.1_20825	1392	1353.95	0	0
lcl|NW_015390591.1_cds_XP_029142552.1_20826	1047	999.889	0	0
lcl|NW_015390591.1_cds_XP_029142551.1_20827	897	843.039	19.8996	2.19835
lcl|NW_015390591.1_cds_XP_015684078.2_20828	894	864.899	19.604	2.11097
lcl|NW_015390592.1_cds_XP_015684080.1_20829	3039	2821.1	41.1273	1.35773
lcl|NW_015390592.1_cds_XP_015684081.1_20830	1347	1278.12	57	4.15339
lcl|NW_015390592.1_cds_XP_015684082.1_20831	1434	1395.95	0	0
lcl|NW_015390600.1_cds_XP_015684084.1_20832	990	951.949	0	0
lcl|NW_015390602.1_cds_XP_015684085.1_20833	1114	1032.19	9.82097	0.886123
lcl|NW_015390602.1_cds_XP_029142553.1_20834	1017	980.62	8	0.759785
lcl|NW_015390602.1_cds_XP_015684086.1_20835	2184	2187.27	16	0.681268
lcl|NW_015390604.1_cds_XP_029142554.1_20836	1950	1868.37	8	0.398776
lcl|NW_015390608.1_cds_XP_015684091.2_20837	1221	1160.39	3.07452	0.246759
lcl|NW_015390608.1_cds_XP_029142555.1_20838	1125	1106.9	4.47311	0.37636
lcl|NW_015390608.1_cds_XP_029142556.1_20839	1071	1032.95	0	0
lcl|NW_015390613.1_cds_XP_015684092.2_20840	1476	1447.39	0	0
lcl|NW_015390615.1_cds_XP_015684093.1_20841	1620	1472.89	5.837	0.36908
lcl|NW_015390618.1_cds_XP_029142557.1_20842	996	957.949	0	0
lcl|NW_015390618.1_cds_XP_015684103.1_20843	936	897.949	0	0
lcl|NW_015390618.1_cds_XP_015684097.1_20844	969	930.949	0	0
lcl|NW_015390618.1_cds_XP_015684098.2_20845	951	912.949	0	0
lcl|NW_015390618.1_cds_XP_015684099.2_20846	1329	1290.95	0	0
lcl|NW_015390618.1_cds_XP_015684100.2_20847	987	948.949	0	0
lcl|NW_015390618.1_cds_XP_029142558.1_20848	957	918.949	0	0
lcl|NW_015390618.1_cds_XP_015684094.2_20849	942	903.949	0	0
lcl|NW_015390619.1_cds_XP_015684104.1_20850	1026	987.949	0	0
lcl|NW_015390619.1_cds_XP_015684106.1_20851	705	666.949	0	0
lcl|NW_015390619.1_cds_XP_015684105.1_20852	819	788.047	0	0
lcl|NW_015390619.1_cds_XP_029142560.1_20853	615	581.578	6	0.960826
lcl|NW_015390619.1_cds_XP_015684107.1_20854	600	561.949	0	0
lcl|NW_015390621.1_cds_XP_015684108.1_20855	999	960.949	0	0
lcl|NW_015390622.1_cds_XP_015684109.1_20856	2772	2733.95	0	0
lcl|NW_015390622.1_cds_XP_015684110.1_20857	756	717.949	0	0
lcl|NW_015390624.1_cds_XP_015684111.1_20858	1935	1919.42	6	0.291127
lcl|NW_015390626.1_cds_XP_015684112.1_20859	3825	3765.2	1.10165	0.0272493
lcl|NW_015390629.1_cds_XP_015684113.1_20860	1530	1426.62	0	0
lcl|NW_015390631.1_cds_XP_029142561.1_20861	666	591.55	11.8532	1.86615
lcl|NW_015390633.1_cds_XP_015684116.1_20862	2448	2409.95	0	0
lcl|NW_015390634.1_cds_XP_015684117.1_20863	552	480.441	1	0.193848
lcl|NW_015390634.1_cds_XP_015684119.1_20864	543	504.949	0	0
lcl|NW_015390634.1_cds_XP_015684118.1_20865	1074	938.683	7.79931	0.773817
lcl|NW_015390636.1_cds_XP_015684120.1_20866	1204	1165.95	0	0
lcl|NW_015390638.1_cds_XP_015684121.1_20867	1044	1005.95	0	0
lcl|NW_015390638.1_cds_XP_015684122.1_20868	438	399.949	0	0
lcl|NW_015390640.1_cds_XP_015684123.1_20869	3381	3342.95	0	0
lcl|NW_015390641.1_cds_XP_029142562.1_20870	792	704.978	7	0.924749
lcl|NW_015390642.1_cds_XP_029142563.1_20871	1635	1573.63	12.3978	0.733739
lcl|NW_015390642.1_cds_XP_029142564.1_20872	2532	2483.94	27.4453	1.02903
lcl|NW_015390642.1_cds_XP_029142565.1_20873	1314	1273.36	11.1827	0.817889
lcl|NW_015390644.1_cds_XP_015684128.1_20874	1869	1830.95	0	0
lcl|NW_015390645.1_cds_XP_029142566.1_20875	600	561.949	0	0
lcl|NW_015390649.1_cds_XP_015684129.1_20876	471	432.949	0	0
lcl|NW_015390653.1_cds_XP_015684130.1_20877	360	321.949	0	0
lcl|NW_015390653.1_cds_XP_015684131.1_20878	453	414.949	0	0
lcl|NW_015390653.1_cds_XP_029142568.1_20879	1278	1239.95	0	0
lcl|NW_015390653.1_cds_XP_015684133.1_20880	2502	2463.95	0	0
lcl|NW_015390654.1_cds_XP_015684134.1_20881	1509	1343.52	2	0.138639
lcl|NW_015390656.1_cds_XP_015684135.1_20882	3891	3441.03	1	0.0270653
lcl|NW_015390657.1_cds_XP_015684136.1_20883	3048	2977.79	6692.18	209.303
lcl|NW_015390657.1_cds_XP_015684137.1_20884	960	907.035	385.935	39.627
lcl|NW_015390659.1_cds_XP_015684139.1_20885	1158	1085.18	232	19.9108
lcl|NW_015390659.1_cds_XP_029142569.1_20886	1183	1137.15	50.0746	4.10111
lcl|NW_015390664.1_cds_XP_015684141.1_20887	711	678.191	28	3.8451
lcl|NW_015390664.1_cds_XP_015684140.1_20888	1242	1200.35	36	2.79317
lcl|NW_015390665.1_cds_XP_015684142.1_20889	951	912.949	0	0
lcl|NW_015390665.1_cds_XP_015684144.1_20890	465	426.949	0	0
lcl|NW_015390667.1_cds_XP_015684145.1_20891	2972	2932.55	1	0.0317582
lcl|NW_015390669.1_cds_XP_029142571.1_20892	894	855.949	0	0
lcl|NW_015390669.1_cds_XP_029142572.1_20893	792	753.949	0	0
lcl|NW_015390669.1_cds_XP_015684152.1_20894	2076	1781.86	1	0.0522672
lcl|NW_015390669.1_cds_XP_029142573.1_20895	948	909.949	0	0
lcl|NW_015390669.1_cds_XP_015684148.1_20896	2469	2430.95	0	0
lcl|NW_015390669.1_cds_XP_015684150.1_20897	2067	2028.95	0	0
lcl|NW_015390669.1_cds_XP_015684149.1_20898	2124	2085.95	0	0
lcl|NW_015390672.1_cds_XP_029142574.1_20899	1656	1509.52	0	0
lcl|NW_015390675.1_cds_XP_015684156.1_20900	873	819.369	3	0.340991
lcl|NW_015390680.1_cds_XP_015684157.1_20901	912	900.177	1	0.10346
lcl|NW_015390680.1_cds_XP_015684158.1_20902	2472	2309.67	12	0.483875
lcl|NW_015390681.1_cds_XP_029142575.1_20903	1290	1177.96	82	6.48314
lcl|NW_015390682.1_cds_XP_015684160.1_20904	240	201.949	0	0
lcl|NW_015390682.1_cds_XP_015684162.1_20905	3198	2990.84	39	1.21443
lcl|NW_015390682.1_cds_XP_015684161.1_20906	897	772.776	23.9032	2.88074
lcl|NW_015390683.1_cds_XP_015684166.1_20907	1191	1155.23	0	0
lcl|NW_015390684.1_cds_XP_029142576.1_20908	768	729.949	0	0
lcl|NW_015390686.1_cds_XP_015684167.1_20909	630	574.723	1	0.162048
lcl|NW_015390687.1_cds_XP_015684168.1_20910	309	267.959	130	45.1831
lcl|NW_015390688.1_cds_XP_029142577.1_20911	2247	2100.81	20.0888	0.890569
lcl|NW_015390688.1_cds_XP_029142578.1_20912	2736	2525.33	6	0.221276
lcl|NW_015390688.1_cds_XP_015684169.1_20913	1299	1184.64	32	2.51572
lcl|NW_015390688.1_cds_XP_015684173.1_20914	720	638.079	2	0.291915
lcl|NW_015390691.1_cds_XP_015684174.1_20915	918	760.951	5.46395	0.66873
lcl|NW_015390691.1_cds_XP_015684175.1_20916	1125	1062.91	8	0.700966
lcl|NW_015390691.1_cds_XP_015684177.1_20917	903	714.601	5	0.65164
lcl|NW_015390691.1_cds_XP_015684180.1_20918	828	789.949	0	0
lcl|NW_015390691.1_cds_XP_015684179.1_20919	1194	1111.9	3	0.251281
lcl|NW_015390691.1_cds_XP_015684178.1_20920	1569	1530.95	0	0
lcl|NW_015390692.1_cds_XP_015684181.1_20921	1389	1336.95	107.5	7.48849
lcl|NW_015390692.1_cds_XP_015684182.1_20922	1389	1336.95	107.5	7.48849
lcl|NW_015390693.1_cds_XP_015684183.2_20923	582	502.928	21	3.88879
lcl|NW_015390693.1_cds_XP_015684185.1_20924	429	390.949	0	0
lcl|NW_015390693.1_cds_XP_015684186.1_20925	1830	1855.32	2113.16	106.075
lcl|NW_015390696.1_cds_XP_015684187.1_20926	1170	1131.95	0	0
lcl|NW_015390696.1_cds_XP_015684189.1_20927	1284	1245.95	0	0
lcl|NW_015390696.1_cds_XP_015684190.2_20928	1899	1860.95	0	0
lcl|NW_015390697.1_cds_XP_015684191.1_20929	508	497.284	38	7.11673
lcl|NW_015390698.1_cds_XP_015684192.1_20930	1881	1812.09	99.7745	5.12792
lcl|NW_015390698.1_cds_XP_015684193.1_20931	1878	1809.49	368.288	18.9554
lcl|NW_015390698.1_cds_XP_015684194.1_20932	1803	1730.55	116.938	6.29319
lcl|NW_015390699.1_cds_XP_015684195.1_20933	1179	1103.23	5.05005	0.426316
lcl|NW_015390700.1_cds_XP_029142581.1_20934	1119	1040.21	10	0.89532
lcl|NW_015390701.1_cds_XP_015684198.1_20935	1200	1115.56	190	15.8622
