target_id	length	eff_length	est_counts	tpm
lcl|NW_015390701.1_cds_XP_015684207.1_20936	1719	1516.94	41	2.51719
lcl|NW_015390701.1_cds_XP_029142583.1_20937	6618	5871.35	3.3404	0.0529861
lcl|NW_015390701.1_cds_XP_015684205.1_20938	1296	1178.56	0.00183704	0.000145168
lcl|NW_015390701.1_cds_XP_029142582.1_20939	1290	1170.22	0.998163	0.0794395
lcl|NW_015390701.1_cds_XP_015684203.1_20940	585	497.81	3	0.561254
lcl|NW_015390701.1_cds_XP_015684204.1_20941	1839	1599.53	11	0.640474
lcl|NW_015390701.1_cds_XP_015684202.1_20942	318	275.066	3	1.01575
lcl|NW_015390701.1_cds_XP_015684197.1_20943	1377	1239.38	124.105	9.32578
lcl|NW_015390701.1_cds_XP_015684200.1_20944	246	197.483	280	132.047
lcl|NW_015390701.1_cds_XP_015684201.1_20945	246	197.483	280	132.047
lcl|NW_015390702.1_cds_XP_015684208.1_20946	1022	941.482	12.467	1.23325
lcl|NW_015390704.1_cds_XP_029142588.1_20947	1209	1162.55	1.10791	0.088755
lcl|NW_015390704.1_cds_XP_029142584.1_20948	1149	1110.55	9.87674	0.828276
lcl|NW_015390704.1_cds_XP_029142586.1_20949	1263	1224.95	0	0
lcl|NW_015390704.1_cds_XP_029142587.1_20950	1302	1164.93	5	0.399735
lcl|NW_015390708.1_cds_XP_015684211.1_20951	2147	2096.08	48.8146	2.16892
lcl|NW_015390708.1_cds_XP_015684212.1_20952	483	439.796	23.5	4.97643
lcl|NW_015390711.1_cds_XP_015684213.1_20953	415	376.949	0	0
lcl|NW_015390711.1_cds_XP_029142590.1_20954	2121	2082.95	0	0
lcl|NW_015390712.1_cds_XP_015684215.1_20955	1383	1236.69	6	0.451846
lcl|NW_015390715.1_cds_XP_015684216.1_20956	2337	2236.48	0	0
lcl|NW_015390718.1_cds_XP_015684217.1_20957	1109	974.305	17	1.62501
lcl|NW_015390724.1_cds_XP_029142592.1_20958	3570	3352.74	11	0.305558
lcl|NW_015390724.1_cds_XP_029142593.1_20959	3471	3432.95	0	0
lcl|NW_015390725.1_cds_XP_029142594.1_20960	3381	3337.37	15	0.418589
lcl|NW_015390725.1_cds_XP_015684222.1_20961	1263	1224.95	0	0
lcl|NW_015390726.1_cds_XP_015684223.1_20962	606	567.949	0	0
lcl|NW_015390727.1_cds_XP_015684224.1_20963	472	385.233	42	10.1538
lcl|NW_015390728.1_cds_XP_015684226.1_20964	171	112.497	617.616	511.303
lcl|NW_015390728.1_cds_XP_015684227.1_20965	171	112.497	617.616	511.303
lcl|NW_015390731.1_cds_XP_029142595.1_20966	501	461.5	1.51809	0.306356
lcl|NW_015390731.1_cds_XP_029142596.1_20967	984	945.949	0	0
lcl|NW_015390731.1_cds_XP_015684230.1_20968	2901	2638.19	4	0.141207
lcl|NW_015390733.1_cds_XP_015684232.2_20969	756	666.983	13	1.81522
lcl|NW_015390734.1_cds_XP_015684233.1_20970	1740	1773.28	63.0654	3.31219
lcl|NW_015390735.1_cds_XP_015684234.1_20971	712	623.243	39	5.82785
lcl|NW_015390737.1_cds_XP_015684235.1_20972	648	610.43	0	0
lcl|NW_015390739.1_cds_XP_015684236.2_20973	883	848.311	2	0.219572
lcl|NW_015390743.1_cds_XP_015684237.1_20974	1071	903.483	2	0.206163
lcl|NW_015390748.1_cds_XP_029142598.1_20975	1236	1095.89	3.61084	0.306862
lcl|NW_015390748.1_cds_XP_029142597.1_20976	1845	1716.65	8.38916	0.455132
lcl|NW_015390748.1_cds_XP_015684238.1_20977	1881	1871.59	55	2.73687
lcl|NW_015390749.1_cds_XP_015684240.1_20978	2023	1977.08	1	0.047106
lcl|NW_015390751.1_cds_XP_029142599.1_20979	483	444.949	0	0
lcl|NW_015390751.1_cds_XP_015684243.1_20980	483	444.949	0	0
lcl|NW_015390753.1_cds_XP_015684246.2_20981	1302	1153.36	0	0
lcl|NW_015390753.1_cds_XP_015684244.2_20982	1260	1094.05	6	0.51076
lcl|NW_015390753.1_cds_XP_015684245.1_20983	606	455.357	1	0.204527
lcl|NW_015390753.1_cds_XP_015684247.1_20984	762	623.668	4	0.597321
lcl|NW_015390753.1_cds_XP_029142601.1_20985	4422	4383.95	0	0
lcl|NW_015390756.1_cds_XP_015684249.1_20986	1029	972.499	402.381	38.5345
lcl|NW_015390758.1_cds_XP_015684250.1_20987	900	869.486	19.5437	2.09337
lcl|NW_015390759.1_cds_XP_015684251.1_20988	510	471.949	0	0
lcl|NW_015390761.1_cds_XP_015684253.1_20989	957	931.688	51	5.09801
lcl|NW_015390763.1_cds_XP_015684254.1_20990	420	332.406	26	7.28461
lcl|NW_015390763.1_cds_XP_029142602.1_20991	2802	2516.88	85.519	3.16448
lcl|NW_015390764.1_cds_XP_029142603.1_20992	942	805.414	1	0.115633
lcl|NW_015390764.1_cds_XP_029142604.1_20993	1692	1502.18	10	0.619981
lcl|NW_015390767.1_cds_XP_015684259.1_20994	831	717.633	3	0.389332
lcl|NW_015390767.1_cds_XP_029142605.1_20995	753	686.513	48	6.51169
lcl|NW_015390768.1_cds_XP_015684261.2_20996	2877	2896.61	2	0.0643046
lcl|NW_015390769.1_cds_XP_015684262.1_20997	1864	1831.48	33.0252	1.67936
lcl|NW_015390774.1_cds_XP_015684263.2_20998	2019	1921.52	3.20998	0.155582
lcl|NW_015390776.1_cds_XP_015684264.2_20999	2541	2337.4	3	0.119534
lcl|NW_015390777.1_cds_XP_015684265.1_21000	1102	1030.98	6	0.542002
lcl|NW_015390780.1_cds_XP_015684266.1_21001	366	349.992	7	1.86269
lcl|NW_015390780.1_cds_XP_015684267.1_21002	1570	1531.95	0	0
lcl|NW_015390781.1_cds_XP_015684268.1_21003	483	452.583	94	19.3433
lcl|NW_015390784.1_cds_XP_015684269.1_21004	1752	1647.43	115	6.50118
lcl|NW_015390784.1_cds_XP_015684271.1_21005	978	895.507	57	5.92799
lcl|NW_015390789.1_cds_XP_015684274.1_21006	711	681.479	1	0.136662
lcl|NW_015390790.1_cds_XP_029142607.1_21007	4153	4349.98	2	0.0428197
lcl|NW_015390795.1_cds_XP_015684275.1_21008	948	909.949	0	0
lcl|NW_015390795.1_cds_XP_015684276.1_21009	1512	1395.83	165	11.0091
lcl|NW_015390795.1_cds_XP_015684277.1_21010	318	260.997	18.3387	6.54386
lcl|NW_015390796.1_cds_XP_029142609.1_21011	3282	3243.95	0	0
lcl|NW_015390797.1_cds_XP_029142610.1_21012	2215	2266.32	49.0685	2.01643
lcl|NW_015390798.1_cds_XP_015684280.1_21013	855	816.949	0	0
lcl|NW_015390798.1_cds_XP_015684281.1_21014	3213	3174.95	0	0
lcl|NW_015390798.1_cds_XP_029142611.1_21015	3213	3174.95	0	0
lcl|NW_015390804.1_cds_XP_015684283.1_21016	1263	1224.95	0	0
lcl|NW_015390809.1_cds_XP_029142612.1_21017	1707	1677.56	79	4.38581
lcl|NW_015390809.1_cds_XP_015684286.1_21018	645	603.848	79	12.1843
lcl|NW_015390809.1_cds_XP_015684287.1_21019	2184	2120.6	560	24.5941
lcl|NW_015390819.1_cds_XP_015684290.1_21020	879	840.949	0	0
lcl|NW_015390819.1_cds_XP_015684291.1_21021	801	762.949	0	0
lcl|NW_015390820.1_cds_XP_015684292.1_21022	1668	1485.22	6	0.376236
lcl|NW_015390825.1_cds_XP_015684293.1_21023	477	455.014	0.996979	0.204062
lcl|NW_015390827.1_cds_XP_015684294.2_21024	2517	2453.34	1.05826	0.0401731
lcl|NW_015390830.1_cds_XP_029142613.1_21025	1866	1833.89	2	0.101568
lcl|NW_015390833.1_cds_XP_015684296.1_21026	723	629.209	1	0.148015
lcl|NW_015390836.1_cds_XP_015684297.1_21027	855	816.949	0	0
lcl|NW_015390836.1_cds_XP_015684299.1_21028	564	503.861	25.5547	4.72346
lcl|NW_015390836.1_cds_XP_015684300.1_21029	977	938.949	0	0
lcl|NW_015390837.1_cds_XP_015684301.1_21030	444	378.543	33.9705	8.35773
lcl|NW_015390839.1_cds_XP_015684302.1_21031	1151	1104.17	254.493	21.4656
lcl|NW_015390843.1_cds_XP_015684303.1_21032	966	960.874	57.9214	5.61402
lcl|NW_015390847.1_cds_XP_015684304.1_21033	873	818.275	49.6273	5.64837
lcl|NW_015390848.1_cds_XP_015684305.1_21034	2934	2679.68	25	0.868878
lcl|NW_015390849.1_cds_XP_015684306.1_21035	1029	973.295	37.3233	3.57138
lcl|NW_015390849.1_cds_XP_015684308.1_21036	840	825.128	469.242	52.9635
lcl|NW_015390849.1_cds_XP_015684307.1_21037	474	463.606	4.75842	0.955905
lcl|NW_015390855.1_cds_XP_015684310.1_21038	831	808.125	5	0.576226
lcl|NW_015390856.1_cds_XP_029142615.1_21039	3135	3103.23	20.023	0.60092
lcl|NW_015390856.1_cds_XP_029142614.1_21040	3990	3965.07	16.018	0.376234
lcl|NW_015390865.1_cds_XP_029142616.1_21041	852	771.648	5	0.603465
lcl|NW_015390871.1_cds_XP_015684312.1_21042	1317	1289.66	0	0
lcl|NW_015390874.1_cds_XP_015684313.1_21043	576	551.793	66	11.1396
lcl|NW_015390875.1_cds_XP_015684314.1_21044	669	621.763	2.82547	0.42322
lcl|NW_015390875.1_cds_XP_029142617.1_21045	780	736.669	5.30914	0.671202
lcl|NW_015390875.1_cds_XP_015684316.1_21046	849	810.949	0	0
lcl|NW_015390875.1_cds_XP_029142618.1_21047	1764	1681.6	1.12362	0.0622297
lcl|NW_015390877.1_cds_XP_015684318.1_21048	2841	2701.49	1	0.0344745
lcl|NW_015390880.1_cds_XP_015684320.1_21049	552	528.907	4016.47	707.24
lcl|NW_015390880.1_cds_XP_015684321.2_21050	1149	1047.94	1	0.0888723
lcl|NW_015390882.1_cds_XP_015684322.1_21051	246	207.949	0	0
lcl|NW_015390883.1_cds_XP_015684323.1_21052	924	873.579	74.2642	7.91732
lcl|NW_015390883.1_cds_XP_015684324.1_21053	405	366.949	0	0
lcl|NW_015390885.1_cds_XP_015684325.1_21054	963	924.949	0	0
lcl|NW_015390887.1_cds_XP_015684326.1_21055	1698	1659.95	0	0
lcl|NW_015390889.1_cds_XP_029142619.1_21056	1236	1197.95	0	0
lcl|NW_015390890.1_cds_XP_015684329.1_21057	645	648.899	16	2.29638
lcl|NW_015390890.1_cds_XP_015684330.1_21058	1047	1046.61	15	1.33477
lcl|NW_015390890.1_cds_XP_015684331.1_21059	2130	2160.24	17	0.732906
lcl|NW_015390891.1_cds_XP_015684332.1_21060	4017	4034.77	7.50178	0.17316
lcl|NW_015390892.1_cds_XP_015684333.2_21061	2127	2076.78	3.58759	0.160884
lcl|NW_015390892.1_cds_XP_015684334.1_21062	375	336.949	0	0
lcl|NW_015390893.1_cds_XP_015684335.1_21063	1671	1520.43	1.07973	0.0661378
lcl|NW_015390897.1_cds_XP_015684336.1_21064	1992	1979.82	16	0.752653
lcl|NW_015390898.1_cds_XP_015684338.1_21065	795	748.445	115.655	14.3915
lcl|NW_015390898.1_cds_XP_015684339.1_21066	795	748.445	115.655	14.3915
lcl|NW_015390898.1_cds_XP_015684340.1_21067	795	748.445	115.655	14.3915
lcl|NW_015390898.1_cds_XP_015684341.1_21068	795	748.445	115.655	14.3915
lcl|NW_015390899.1_cds_XP_015684342.1_21069	2315	2295.11	10.9093	0.442686
lcl|NW_015390900.1_cds_XP_015684343.1_21070	750	700.293	8.5	1.13042
lcl|NW_015390900.1_cds_XP_015684344.1_21071	750	700.293	8.5	1.13042
lcl|NW_015390905.1_cds_XP_029142620.1_21072	797	734.721	52.1521	6.61075
lcl|NW_015390905.1_cds_XP_015684345.1_21073	588	527.073	1	0.176697
lcl|NW_015390907.1_cds_XP_015684346.1_21074	1257	1146.75	1	0.0812145
lcl|NW_015390912.1_cds_XP_015684347.1_21075	673	634.949	0	0
lcl|NW_015390912.1_cds_XP_015684349.1_21076	924	892.547	60.8173	6.34596
lcl|NW_015390917.1_cds_XP_029142621.1_21077	2013	1974.95	0	0
lcl|NW_015390921.1_cds_XP_015684351.1_21078	2559	2520.95	0	0
lcl|NW_015390922.1_cds_XP_015684355.1_21079	483	417.41	140	31.2367
lcl|NW_015390922.1_cds_XP_015684354.1_21080	486	423.499	0.000432356	9.50802e-05
lcl|NW_015390922.1_cds_XP_015684356.1_21081	423	373.434	6	1.49637
lcl|NW_015390922.1_cds_XP_015684352.1_21082	864	762.326	22	2.68772
lcl|NW_015390925.1_cds_XP_029142622.1_21083	1542	1471.56	1	0.0632884
lcl|NW_015390926.1_cds_XP_015684360.1_21084	526	446.466	42	8.76117
lcl|NW_015390926.1_cds_XP_029142623.1_21085	2085	2046.95	0	0
lcl|NW_015390928.1_cds_XP_015684361.1_21086	783	744.949	0	0
lcl|NW_015390929.1_cds_XP_015684362.2_21087	9240	8855.54	70.79	0.744489
lcl|NW_015390930.1_cds_XP_015684363.1_21088	1400	1209.9	1.43644	0.11057
lcl|NW_015390931.1_cds_XP_015684364.1_21089	336	313.142	0.898963	0.267363
lcl|NW_015390933.1_cds_XP_015684366.1_21090	1164	1125.95	0	0
lcl|NW_015390934.1_cds_XP_015684367.1_21091	810	758.22	33	4.0534
lcl|NW_015390934.1_cds_XP_015684368.1_21092	583	541.254	359.462	61.8519
lcl|NW_015390935.1_cds_XP_029142624.1_21093	1605	1518.1	5	0.30674
lcl|NW_015390937.1_cds_XP_029142625.1_21094	711	672.532	1	0.13848
lcl|NW_015390939.1_cds_XP_029142627.1_21095	948	897.116	4.12522	0.428252
lcl|NW_015390939.1_cds_XP_029142626.1_21096	1239	1204.15	14.4547	1.11797
lcl|NW_015390943.1_cds_XP_015684372.1_21097	1425	1386.95	0	0
lcl|NW_015390945.1_cds_XP_015684374.2_21098	813	736.196	3	0.379515
lcl|NW_015390949.1_cds_XP_015684375.1_21099	705	674.262	4.50206	0.621847
lcl|NW_015390950.1_cds_XP_015684376.1_21100	699	660.949	0	0
lcl|NW_015390950.1_cds_XP_029142628.1_21101	996	957.949	0	0
lcl|NW_015390954.1_cds_XP_015684379.1_21102	669	582.159	510	81.5886
lcl|NW_015390954.1_cds_XP_015684380.1_21103	459	424.332	44	9.65713
lcl|NW_015390954.1_cds_XP_029142629.1_21104	2097	1873.56	10	0.49709
lcl|NW_015390955.1_cds_XP_015684381.1_21105	951	912.949	0	0
lcl|NW_015390955.1_cds_XP_015684382.1_21106	2049	1863.47	4.163	0.208059
lcl|NW_015390955.1_cds_XP_015684383.2_21107	666	627.949	0	0
lcl|NW_015390956.1_cds_XP_029142630.1_21108	1857	1894.03	8.81565	0.43348
lcl|NW_015390957.1_cds_XP_015684385.1_21109	1212	1099.76	1.17991	0.0999204
lcl|NW_015390962.1_cds_XP_015684386.1_21110	927	904.017	736	75.8233
lcl|NW_015390963.1_cds_XP_015684387.1_21111	903	843.609	27.0879	2.99044
lcl|NW_015390963.1_cds_XP_015684388.1_21112	738	697.78	7.86722	1.05004
lcl|NW_015390965.1_cds_XP_015684391.1_21113	876	766.718	6	0.728814
lcl|NW_015390967.1_cds_XP_015684392.1_21114	2133	2161.78	4	0.172325
lcl|NW_015390968.1_cds_XP_029142631.1_21115	1329	1336.55	227.126	15.8264
lcl|NW_015390969.1_cds_XP_029142632.1_21116	1305	1281.61	445	32.3373
lcl|NW_015390969.1_cds_XP_015684396.1_21117	1647	1615.19	5775.19	333
lcl|NW_015390969.1_cds_XP_015684395.1_21118	1662	1627.63	126.807	7.25587
lcl|NW_015390970.1_cds_XP_015684397.1_21119	1023	940.707	2.75879	0.273128
lcl|NW_015390972.1_cds_XP_015684399.2_21120	858	763.756	21.3029	2.59768
lcl|NW_015390972.1_cds_XP_029142633.1_21121	1581	1542.95	0	0
lcl|NW_015390972.1_cds_XP_015684401.1_21122	1581	1542.95	0	0
lcl|NW_015390972.1_cds_XP_015684402.1_21123	1476	1437.95	0	0
lcl|NW_015390972.1_cds_XP_015684403.1_21124	897	858.949	0	0
lcl|NW_015390973.1_cds_XP_015684404.1_21125	759	716.926	11	1.42896
lcl|NW_015390978.1_cds_XP_015684407.1_21126	1233	1109.1	0	0
lcl|NW_015390978.1_cds_XP_015684408.1_21127	1188	1065.26	0	0
lcl|NW_015390978.1_cds_XP_015684410.1_21128	1107	998.679	21	1.95837
lcl|NW_015390978.1_cds_XP_015684409.1_21129	1146	1038.2	0	0
lcl|NW_015390979.1_cds_XP_015684411.2_21130	618	579.949	0	0
lcl|NW_015390985.1_cds_XP_015684412.1_21131	1410	1236.63	26	1.9581
lcl|NW_015390985.1_cds_XP_015684413.1_21132	1356	1214.08	57	4.37249
lcl|NW_015390985.1_cds_XP_015684415.1_21133	441	402.949	0	0
lcl|NW_015390988.1_cds_XP_029142636.1_21134	594	555.949	0	0
lcl|NW_015390988.1_cds_XP_015684417.1_21135	253	214.949	0	0
lcl|NW_015390990.1_cds_XP_029142637.1_21136	705	632.501	3	0.441734
lcl|NW_015390991.1_cds_XP_015684419.1_21137	1713	1732.41	213	11.4506
lcl|NW_015390992.1_cds_XP_015684420.1_21138	1272	1257.43	45.3624	3.3598
lcl|NW_015390994.1_cds_XP_015684421.1_21139	612	502.471	1	0.185349
lcl|NW_015390994.1_cds_XP_029142638.1_21140	882	843.949	0	0
lcl|NW_015390994.1_cds_XP_015684423.1_21141	690	651.949	0	0
lcl|NW_015390994.1_cds_XP_015684424.1_21142	1170	1131.95	0	0
lcl|NW_015390995.1_cds_XP_029142639.1_21143	945	906.949	0	0
lcl|NW_015390998.1_cds_XP_015684426.1_21144	663	681.934	121	16.5251
lcl|NW_015391000.1_cds_XP_015684427.1_21145	1288	1136.82	5	0.409618
lcl|NW_015391003.1_cds_XP_015684430.1_21146	564	525.949	0	0
lcl|NW_015391003.1_cds_XP_015684428.1_21147	1101	1060.65	54.1047	4.75077
lcl|NW_015391003.1_cds_XP_015684429.1_21148	1101	1059.79	135.895	11.9422
lcl|NW_015391008.1_cds_XP_029142640.1_21149	1374	1363.99	4.35017	0.297027
lcl|NW_015391012.1_cds_XP_015684431.1_21150	480	471.557	21	4.1475
lcl|NW_015391016.1_cds_XP_029142643.1_21151	894	826.49	5	0.563422
lcl|NW_015391016.1_cds_XP_029142641.1_21152	1029	933.205	1	0.0997986
lcl|NW_015391017.1_cds_XP_015684434.1_21153	1119	1080.15	136	11.7262
lcl|NW_015391019.1_cds_XP_029142644.1_21154	1017	965.526	192.706	18.588
lcl|NW_015391019.1_cds_XP_015684435.1_21155	468	413.199	0	0
lcl|NW_015391021.1_cds_XP_015684437.1_21156	744	616.583	40	6.04185
lcl|NW_015391021.1_cds_XP_029142645.1_21157	2292	2253.95	0	0
lcl|NW_015391022.1_cds_XP_015684439.1_21158	2339	2389.73	2	0.077944
lcl|NW_015391032.1_cds_XP_015684441.1_21159	1617	1578.95	0	0
lcl|NW_015391032.1_cds_XP_015684442.1_21160	1566	1527.95	0	0
lcl|NW_015391032.1_cds_XP_015684443.1_21161	1461	1422.95	0	0
lcl|NW_015391032.1_cds_XP_015684444.1_21162	1515	1476.95	0	0
lcl|NW_015391032.1_cds_XP_029142646.1_21163	1569	1441.38	1	0.0646135
lcl|NW_015391032.1_cds_XP_015684445.1_21164	1272	1233.95	0	0
lcl|NW_015391032.1_cds_XP_015684446.1_21165	1581	1347.35	6	0.414737
lcl|NW_015391032.1_cds_XP_015684447.1_21166	1542	1503.95	0	0
lcl|NW_015391033.1_cds_XP_029142647.1_21167	1749	1727.11	31.908	1.7206
lcl|NW_015391040.1_cds_XP_015684450.1_21168	1167	1040.41	3	0.268545
lcl|NW_015391042.1_cds_XP_015684451.1_21169	657	610.872	12	1.8295
lcl|NW_015391042.1_cds_XP_015684452.1_21170	351	261.934	11.6812	4.15331
lcl|NW_015391045.1_cds_XP_015684453.1_21171	394	358.247	1	0.259968
lcl|NW_015391051.1_cds_XP_015684454.1_21172	2283	2151.05	2.26779	0.0981868
lcl|NW_015391055.1_cds_XP_029142648.1_21173	423	386.215	10.0066	2.413
lcl|NW_015391059.1_cds_XP_029142649.1_21174	1377	1338.95	0	0
lcl|NW_015391060.1_cds_XP_015684458.1_21175	6411	6414.43	137	1.98913
lcl|NW_015391061.1_cds_XP_029142650.1_21176	726	687.949	0	0
lcl|NW_015391064.1_cds_XP_029142651.1_21177	2754	2490.95	1	0.0373884
lcl|NW_015391064.1_cds_XP_015684469.1_21178	210	134.579	4.5	3.11412
lcl|NW_015391064.1_cds_XP_015684460.1_21179	351	270.823	9.5076	3.26954
lcl|NW_015391064.1_cds_XP_015684461.1_21180	303	234.723	8.73126	3.46436
lcl|NW_015391064.1_cds_XP_015684463.1_21181	570	468.256	53	10.5413
lcl|NW_015391064.1_cds_XP_015684464.1_21182	1539	1500.95	0	0
lcl|NW_015391064.1_cds_XP_015684466.1_21183	1125	1086.95	0	0
lcl|NW_015391064.1_cds_XP_015684467.1_21184	849	810.949	0	0
lcl|NW_015391064.1_cds_XP_015684470.1_21185	360	321.949	0	0
lcl|NW_015391064.1_cds_XP_029142652.1_21186	1004	965.949	0	0
lcl|NW_015391066.1_cds_XP_029142654.1_21187	3720	3798.83	111.131	2.72449
lcl|NW_015391066.1_cds_XP_015684471.1_21188	1203	1088.07	9	0.770347
lcl|NW_015391068.1_cds_XP_015684473.1_21189	405	356.968	2.40041	0.626263
lcl|NW_015391068.1_cds_XP_029142655.1_21190	4653	4195.53	2	0.0443961
lcl|NW_015391069.1_cds_XP_015684476.1_21191	288	213.694	150	65.3732
lcl|NW_015391069.1_cds_XP_015684477.1_21192	1734	1695.95	0	0
lcl|NW_015391071.1_cds_XP_015684478.1_21193	936	897.949	0	0
lcl|NW_015391071.1_cds_XP_015684482.1_21194	936	897.949	0	0
lcl|NW_015391071.1_cds_XP_015684481.1_21195	936	897.949	0	0
lcl|NW_015391071.1_cds_XP_029142657.1_21196	891	852.949	0	0
lcl|NW_015391071.1_cds_XP_015684479.2_21197	1437	1398.95	0	0
lcl|NW_015391078.1_cds_21198	405	391.06	8.03739	1.91413
lcl|NW_015391078.1_cds_21199	411	372.949	0	0
lcl|NW_015391078.1_cds_21200	426	387.949	0	0
lcl|NW_015391079.1_cds_XP_015684484.1_21201	1549	1510.95	0	0
lcl|NW_015391080.1_cds_XP_015684485.1_21202	2711	2718.59	104	3.56279
lcl|NW_015391081.1_cds_XP_029142659.1_21203	3996	4046.84	9.95499	0.229101
lcl|NW_015391083.1_cds_XP_015684487.1_21204	297	245.661	6	2.27466
lcl|NW_015391087.1_cds_XP_015684488.1_21205	384	345.949	0	0
lcl|NW_015391094.1_cds_XP_015684489.1_21206	985	975.274	1	0.0954937
lcl|NW_015391095.1_cds_XP_015684490.1_21207	693	654.949	0	0
lcl|NW_015391095.1_cds_XP_015684491.1_21208	654	595.275	0	0
lcl|NW_015391098.1_cds_XP_015684492.1_21209	2676	2454.4	288	10.9282
lcl|NW_015391100.1_cds_XP_015684494.1_21210	1779	1740.95	0	0
lcl|NW_015391101.1_cds_XP_015684495.1_21211	276	237.949	0	0
lcl|NW_015391110.1_cds_XP_015684497.1_21212	1335	1345.1	5.78339	0.400431
lcl|NW_015391110.1_cds_XP_015684498.1_21213	912	904.342	5.27143	0.542871
lcl|NW_015391110.1_cds_XP_029142660.1_21214	2097	2102.17	22.7284	1.00694
lcl|NW_015391114.1_cds_XP_015684499.2_21215	624	553.018	2.14165	0.36067
lcl|NW_015391116.1_cds_XP_015684501.1_21216	942	903.949	0	0
lcl|NW_015391116.1_cds_XP_015684502.1_21217	939	900.949	0	0
lcl|NW_015391116.1_cds_XP_015684503.1_21218	942	944.678	0.0469218	0.00462585
lcl|NW_015391121.1_cds_21219	420	427.261	11.3116	2.46567
lcl|NW_015391121.1_cds_21220	405	415.709	1.43648	0.321818
lcl|NW_015391121.1_cds_XP_029142661.1_21221	849	876.429	136.899	14.5474
lcl|NW_015391121.1_cds_21222	426	389.44	3.53885	0.846296
lcl|NW_015391122.1_cds_XP_015684504.1_21223	1431	1350.73	6	0.413699
lcl|NW_015391123.1_cds_XP_015684505.2_21224	892	853.949	0	0
lcl|NW_015391125.1_cds_XP_015684507.2_21225	1398	1269.37	4.30286	0.315696
lcl|NW_015391129.1_cds_XP_029142662.1_21226	2082	2030.5	26	1.19253
lcl|NW_015391129.1_cds_XP_015684509.1_21227	987	948.949	0	0
lcl|NW_015391130.1_cds_XP_015684511.1_21228	1122	1033.77	3	0.270271
lcl|NW_015391131.1_cds_XP_015684512.1_21229	462	423.949	0	0
lcl|NW_015391134.1_cds_XP_015684513.1_21230	1434	1328.34	3.4078	0.238928
lcl|NW_015391134.1_cds_XP_015684514.1_21231	817	699.052	44.3544	5.9092
lcl|NW_015391135.1_cds_XP_015684515.1_21232	931	834.531	0	0
lcl|NW_015391138.1_cds_XP_015684516.1_21233	1033	994.949	0	0
lcl|NW_015391140.1_cds_XP_015684518.1_21234	3799	3592.14	4.16185	0.107903
lcl|NW_015391142.1_cds_XP_029142663.1_21235	1356	1392.54	1	0.0668795
lcl|NW_015391146.1_cds_XP_015684520.1_21236	663	610.476	111	16.9339
lcl|NW_015391146.1_cds_XP_015684521.1_21237	264	233.494	46	18.3478
lcl|NW_015391157.1_cds_XP_015684522.1_21238	414	356.39	2.52312	0.659347
lcl|NW_015391158.1_cds_XP_029142664.1_21239	1594	1436.28	1	0.0648427
lcl|NW_015391160.1_cds_XP_015684524.1_21240	1137	1142.6	43	3.50489
lcl|NW_015391161.1_cds_XP_015684525.1_21241	708	675.091	0	0
lcl|NW_015391164.1_cds_XP_015684526.1_21242	546	507.949	0	0
lcl|NW_015391164.1_cds_XP_015684528.1_21243	543	504.949	0	0
lcl|NW_015391164.1_cds_XP_015684529.1_21244	549	510.374	11.7216	2.13895
lcl|NW_015391165.1_cds_XP_015684530.1_21245	2344	2167.67	2.40964	0.103529
lcl|NW_015391167.1_cds_XP_015684531.1_21246	2520	2580.42	92.7234	3.34657
lcl|NW_015391170.1_cds_XP_029142665.1_21247	654	615.949	0	0
lcl|NW_015391172.1_cds_XP_029142666.1_21248	1116	1077.95	0	0
