target_id	length	eff_length	est_counts	tpm
lcl|NW_015391177.1_cds_XP_015684534.1_21249	1335	1296.95	0	0
lcl|NW_015391180.1_cds_XP_015684535.1_21250	699	660.949	0	0
lcl|NW_015391181.1_cds_XP_029142667.1_21251	891	852.949	0	0
lcl|NW_015391183.1_cds_XP_029142668.1_21252	1221	1182.95	0	0
lcl|NW_015391184.1_cds_XP_015684537.1_21253	1399	1360.95	0	0
lcl|NW_015391190.1_cds_XP_015684539.1_21254	1458	1263.95	0.715143	0.0526944
lcl|NW_015391190.1_cds_XP_015684540.1_21255	1212	1173.95	0	0
lcl|NW_015391191.1_cds_XP_015684541.1_21256	365	326.949	0	0
lcl|NW_015391192.1_cds_XP_015684542.1_21257	663	646.638	2.02565	0.291746
lcl|NW_015391196.1_cds_XP_015684543.1_21258	390	331.031	0	0
lcl|NW_015391197.1_cds_XP_015684544.1_21259	1098	1066.92	0	0
lcl|NW_015391201.1_cds_XP_029142669.1_21260	576	537.949	0	0
lcl|NW_015391203.1_cds_XP_015684545.1_21261	326	291.908	3	0.957142
lcl|NW_015391204.1_cds_XP_015684546.1_21262	431	396.484	7.0915	1.66577
lcl|NW_015391205.1_cds_XP_015684547.1_21263	1212	1112.44	43	3.59992
lcl|NW_015391206.1_cds_XP_015684549.1_21264	504	420.47	5	1.10748
lcl|NW_015391217.1_cds_XP_029142670.1_21265	741	702.949	0	0
lcl|NW_015391222.1_cds_XP_015684551.1_21266	804	666.013	17	2.37721
lcl|NW_015391224.1_cds_XP_029142671.1_21267	5466	5075.58	1	0.0183491
lcl|NW_015391225.1_cds_XP_015684554.1_21268	747	780.337	7	0.835443
lcl|NW_015391226.1_cds_XP_015684555.1_21269	708	669.949	0	0
lcl|NW_015391231.1_cds_XP_015684556.1_21270	2569	2530.95	0	0
lcl|NW_015391232.1_cds_XP_015684557.1_21271	1134	1059.68	70.533	6.19897
lcl|NW_015391233.1_cds_XP_029142672.1_21272	970	931.949	0	0
lcl|NW_015391233.1_cds_XP_015684559.1_21273	924	885.949	0	0
lcl|NW_015391240.1_cds_XP_015684560.2_21274	2019	1890.23	1	0.0492705
lcl|NW_015391244.1_cds_XP_029142673.1_21275	2385	2313.14	38	1.52997
lcl|NW_015391247.1_cds_XP_015684562.1_21276	945	824.225	1	0.112994
lcl|NW_015391249.1_cds_XP_015684563.1_21277	570	519.481	14.1339	2.53392
lcl|NW_015391255.1_cds_XP_029142674.1_21278	1440	1487.05	9	0.56366
lcl|NW_015391258.1_cds_XP_029142675.1_21279	2337	2278.25	84.894	3.47038
lcl|NW_015391261.1_cds_XP_029142677.1_21280	579	556.274	1.53872	0.257615
lcl|NW_015391261.1_cds_XP_029142676.1_21281	651	642.481	2.00057	0.289999
lcl|NW_015391263.1_cds_XP_015684567.1_21282	1860	1821.95	0	0
lcl|NW_015391264.1_cds_XP_015684568.1_21283	1677	1522.81	16	0.978531
lcl|NW_015391265.1_cds_XP_015684569.1_21284	435	370.387	26	6.53761
lcl|NW_015391265.1_cds_XP_015684570.1_21285	384	334.591	0	0
lcl|NW_015391266.1_cds_XP_015684571.1_21286	519	420.723	4	0.885452
lcl|NW_015391266.1_cds_XP_015684575.1_21287	1326	1287.95	0	0
lcl|NW_015391266.1_cds_XP_029142686.1_21288	1242	1203.95	0	0
lcl|NW_015391266.1_cds_XP_015684576.1_21289	1323	1284.95	0	0
lcl|NW_015391266.1_cds_XP_029142687.1_21290	1239	1200.95	0	0
lcl|NW_015391266.1_cds_XP_029142678.1_21291	1362	1323.95	0	0
lcl|NW_015391266.1_cds_XP_029142681.1_21292	1302	1263.95	0	0
lcl|NW_015391266.1_cds_XP_029142688.1_21293	1218	1179.95	0	0
lcl|NW_015391266.1_cds_XP_015684577.1_21294	1299	1260.95	0	0
lcl|NW_015391266.1_cds_XP_029142689.1_21295	1215	1176.95	0	0
lcl|NW_015391266.1_cds_XP_015684574.1_21296	1344	1305.95	0	0
lcl|NW_015391266.1_cds_XP_029142682.1_21297	1284	1245.95	0	0
lcl|NW_015391266.1_cds_XP_015684578.1_21298	1200	1161.95	0	0
lcl|NW_015391266.1_cds_XP_015684573.1_21299	1251	1212.95	0	0
lcl|NW_015391266.1_cds_XP_029142684.1_21300	1281	1242.95	0	0
lcl|NW_015391266.1_cds_XP_029142691.1_21301	1197	1158.95	0	0
lcl|NW_015391266.1_cds_XP_029142679.1_21302	1341	1302.95	0	0
lcl|NW_015391266.1_cds_XP_029142683.1_21303	1281	1242.95	0	0
lcl|NW_015391266.1_cds_XP_029142690.1_21304	1197	1158.95	0	0
lcl|NW_015391266.1_cds_XP_029142680.1_21305	1338	1299.95	0	0
lcl|NW_015391266.1_cds_XP_029142685.1_21306	1278	1239.95	0	0
lcl|NW_015391266.1_cds_XP_029142692.1_21307	1194	1155.95	0	0
lcl|NW_015391266.1_cds_XP_015684580.1_21308	1515	1476.95	0	0
lcl|NW_015391266.1_cds_XP_015684572.1_21309	918	827.197	78	8.78187
lcl|NW_015391271.1_cds_XP_029142693.1_21310	675	626.923	69	10.2503
lcl|NW_015391272.1_cds_XP_015684582.1_21311	333	298.856	7.41022	2.30925
lcl|NW_015391272.1_cds_XP_029142694.1_21312	378	339.949	0	0
lcl|NW_015391272.1_cds_XP_015684583.1_21313	366	327.949	0	0
lcl|NW_015391280.1_cds_XP_015684584.1_21314	807	662.311	33.1973	4.66812
lcl|NW_015391280.1_cds_XP_015684585.1_21315	2286	2247.95	0	0
lcl|NW_015391281.1_cds_XP_015684586.1_21316	971	895.099	5	0.520236
lcl|NW_015391282.1_cds_XP_015684588.1_21317	607	441.916	2	0.421494
lcl|NW_015391283.1_cds_XP_029142695.1_21318	1440	1277.91	0	0
lcl|NW_015391286.1_cds_XP_029142696.1_21319	341	315.97	36	10.611
lcl|NW_015391292.1_cds_XP_015684591.1_21320	862	823.949	0	0
lcl|NW_015391294.1_cds_XP_029142697.1_21321	1113	1042.27	1	0.0893551
lcl|NW_015391295.1_cds_XP_029142699.1_21322	1302	1269.55	4.47631	0.328377
lcl|NW_015391295.1_cds_XP_029142698.1_21323	1206	1144.7	1	0.0813599
lcl|NW_015391296.1_cds_XP_015684594.1_21324	876	761.675	17.9675	2.19694
lcl|NW_015391305.1_cds_XP_015684595.1_21325	397	358.949	0	0
lcl|NW_015391306.1_cds_XP_015684598.1_21326	1278	1140.65	6	0.48989
lcl|NW_015391306.1_cds_XP_015684600.1_21327	975	831.338	8	0.896218
lcl|NW_015391306.1_cds_XP_029142700.1_21328	3183	2910.99	3	0.0959803
lcl|NW_015391308.1_cds_XP_015684601.1_21329	690	624.24	4.27654	0.638032
lcl|NW_015391310.1_cds_XP_015684602.1_21330	933	903.312	10.6524	1.09828
lcl|NW_015391312.1_cds_XP_029142701.1_21331	786	699.84	0.289852	0.0385726
lcl|NW_015391312.1_cds_XP_015684605.1_21332	1188	1043.02	38	3.39308
lcl|NW_015391312.1_cds_XP_015684604.2_21333	705	613.118	5.03255	0.764444
lcl|NW_015391313.1_cds_XP_015684606.1_21334	544	506.745	8	1.47029
lcl|NW_015391325.1_cds_XP_015684610.1_21335	1878	1727.49	1.82176	0.0982147
lcl|NW_015391330.1_cds_XP_029142702.1_21336	462	423.839	1.29685	0.284965
lcl|NW_015391334.1_cds_XP_029142703.1_21337	1416	1375.12	5	0.338635
lcl|NW_015391334.1_cds_XP_015684613.1_21338	1092	1053.95	0	0
lcl|NW_015391335.1_cds_XP_015684614.1_21339	999	951.709	124.883	12.2208
lcl|NW_015391336.1_cds_XP_029142704.1_21340	1911	1872.95	0	0
lcl|NW_015391336.1_cds_XP_015684616.1_21341	534	515.324	5.5	0.993994
lcl|NW_015391336.1_cds_XP_015684617.1_21342	534	515.324	5.5	0.993994
lcl|NW_015391341.1_cds_XP_015684619.1_21343	924	857.914	207.102	22.4824
lcl|NW_015391346.1_cds_XP_015684620.1_21344	1968	1761.31	37	1.95644
lcl|NW_015391348.1_cds_XP_029142706.1_21345	1203	1109.07	2.71015	0.227581
lcl|NW_015391348.1_cds_XP_015684622.1_21346	1077	961.828	11	1.06511
lcl|NW_015391348.1_cds_XP_029142705.1_21347	1299	1172.96	0	0
lcl|NW_015391348.1_cds_XP_015684624.1_21348	723	684.949	0	0
lcl|NW_015391349.1_cds_XP_015684625.1_21349	553	527.413	10.172	1.79621
lcl|NW_015391351.1_cds_XP_015684627.1_21350	1215	1235.64	1614	121.65
lcl|NW_015391351.1_cds_XP_029142707.1_21351	1263	1219.91	61	4.65695
lcl|NW_015391353.1_cds_XP_029142708.1_21352	1404	1365.95	0	0
lcl|NW_015391354.1_cds_XP_015684628.1_21353	521	445.82	5.73055	1.19712
lcl|NW_015391354.1_cds_XP_015684630.1_21354	891	802.643	291.598	33.8348
lcl|NW_015391354.1_cds_XP_015684631.1_21355	390	324.537	6.76844	1.94234
lcl|NW_015391358.1_cds_XP_015684632.1_21356	414	341.112	368.923	100.726
lcl|NW_015391361.1_cds_XP_015684633.1_21357	681	579.48	223.674	35.9483
lcl|NW_015391367.1_cds_XP_029142710.1_21358	3699	3902.16	48.7908	1.16449
lcl|NW_015391369.1_cds_XP_029142711.1_21359	3441	3289.54	27	0.764417
lcl|NW_015391375.1_cds_XP_015684635.1_21360	481	457.585	1.59999	0.325647
lcl|NW_015391378.1_cds_XP_015684637.1_21361	1824	1808.67	225	11.5858
lcl|NW_015391387.1_cds_XP_015684638.1_21362	1947	1908.95	0	0
lcl|NW_015391388.1_cds_XP_015684639.1_21363	816	763.387	1	0.121999
lcl|NW_015391389.1_cds_XP_029142712.1_21364	1338	1258.11	9	0.666229
lcl|NW_015391389.1_cds_XP_015684640.2_21365	2418	2370.51	12	0.471455
lcl|NW_015391390.1_cds_XP_015684647.1_21366	771	676.057	78	10.7452
lcl|NW_015391390.1_cds_XP_015684650.1_21367	1110	1045.28	270.5	24.101
lcl|NW_015391390.1_cds_XP_015684651.1_21368	1110	1045.28	270.5	24.101
lcl|NW_015391390.1_cds_XP_015684648.1_21369	552	488.585	33	6.29035
lcl|NW_015391393.1_cds_XP_015684652.1_21370	744	705.949	0	0
lcl|NW_015391394.1_cds_XP_015684654.1_21371	960	921.949	0	0
lcl|NW_015391394.1_cds_XP_015684656.1_21372	960	921.949	0	0
lcl|NW_015391394.1_cds_XP_015684657.1_21373	888	849.949	0	0
lcl|NW_015391394.1_cds_XP_015684653.1_21374	936	897.949	0	0
lcl|NW_015391394.1_cds_XP_029142714.1_21375	957	918.949	0	0
lcl|NW_015391395.1_cds_XP_015684660.2_21376	2331	2232.61	2	0.0834292
lcl|NW_015391398.1_cds_XP_015684661.1_21377	615	568.324	155	25.4002
lcl|NW_015391400.1_cds_XP_015684662.1_21378	528	481.627	1	0.19337
lcl|NW_015391401.1_cds_XP_015684663.1_21379	852	813.949	0	0
lcl|NW_015391409.1_cds_XP_029142715.1_21380	1176	1148.89	3	0.243189
lcl|NW_015391414.1_cds_XP_029142716.1_21381	1794	1617.6	1	0.0575745
lcl|NW_015391414.1_cds_XP_015684665.1_21382	519	480.949	0	0
lcl|NW_015391420.1_cds_XP_015684666.1_21383	622	549.362	12.6307	2.14126
lcl|NW_015391421.1_cds_XP_029142717.1_21384	420	370.043	2	0.503361
lcl|NW_015391422.1_cds_XP_029142718.1_21385	2334	2318.79	2	0.0803286
lcl|NW_015391422.1_cds_XP_029142719.1_21386	1440	1401.95	0	0
lcl|NW_015391425.1_cds_XP_015684672.1_21387	418	365.914	2	0.50904
lcl|NW_015391425.1_cds_XP_029142720.1_21388	307	268.949	0	0
lcl|NW_015391432.1_cds_XP_015684673.1_21389	1270	1207.19	83.8636	6.46995
lcl|NW_015391434.1_cds_XP_029142721.1_21390	835	767.7	18.8668	2.28879
lcl|NW_015391439.1_cds_XP_015684675.1_21391	1908	1895.36	1217	59.8
lcl|NW_015391445.1_cds_XP_015684677.1_21392	729	629.852	2.59748	0.384075
lcl|NW_015391451.1_cds_XP_015684678.1_21393	489	475.128	6	1.17609
lcl|NW_015391452.1_cds_XP_015684679.1_21394	605	523.087	6	1.06826
lcl|NW_015391455.1_cds_XP_015684680.2_21395	771	732.949	0	0
lcl|NW_015391456.1_cds_XP_015684681.1_21396	1644	1636.5	5	0.284549
lcl|NW_015391459.1_cds_XP_015684683.1_21397	2013	2009.57	52	2.40992
lcl|NW_015391463.1_cds_XP_015684684.1_21398	519	487.717	1	0.190956
lcl|NW_015391466.1_cds_XP_029142722.1_21399	678	639.949	0	0
lcl|NW_015391470.1_cds_XP_029142723.1_21400	477	438.188	1	0.21254
lcl|NW_015391471.1_cds_XP_029142724.1_21401	474	435.949	0	0
lcl|NW_015391471.1_cds_XP_015684688.1_21402	636	597.949	0	0
lcl|NW_015391472.1_cds_XP_015684689.1_21403	411	358.465	4	1.03924
lcl|NW_015391475.1_cds_XP_015684690.2_21404	927	888.949	0	0
lcl|NW_015391475.1_cds_XP_015684691.1_21405	939	900.949	0	0
lcl|NW_015391475.1_cds_XP_015684692.2_21406	927	888.949	0	0
lcl|NW_015391475.1_cds_XP_015684693.2_21407	927	950.141	0.997635	0.0977878
lcl|NW_015391475.1_cds_XP_015684694.2_21408	666	627.949	0	0
lcl|NW_015391483.1_cds_XP_015684696.1_21409	361	293.352	79	25.0807
lcl|NW_015391487.1_cds_XP_029142725.1_21410	426	413.74	0.195187	0.0439365
lcl|NW_015391491.1_cds_XP_015684699.1_21411	744	657.932	1.93514	0.273925
lcl|NW_015391492.1_cds_XP_015684700.1_21412	2217	2163.45	221.495	9.53495
lcl|NW_015391497.1_cds_XP_015684701.1_21413	861	822.949	0	0
lcl|NW_015391497.1_cds_XP_029142726.1_21414	1095	1056.95	0	0
lcl|NW_015391501.1_cds_XP_029142728.1_21415	1233	1201.98	66.4238	5.1467
lcl|NW_015391501.1_cds_XP_029142727.1_21416	1569	1545.87	70.9817	4.27637
lcl|NW_015391501.1_cds_XP_015684703.2_21417	1356	1337.41	36.1284	2.51586
lcl|NW_015391503.1_cds_XP_015684705.1_21418	1309	1287.08	34.539	2.49924
lcl|NW_015391504.1_cds_XP_015684706.1_21419	713	674.949	0	0
lcl|NW_015391510.1_cds_XP_015684708.1_21420	1134	1144.78	19	1.54573
lcl|NW_015391511.1_cds_XP_029142729.1_21421	1666	1644.94	4.89957	0.277402
lcl|NW_015391514.1_cds_XP_029142730.1_21422	697	658.949	0	0
lcl|NW_015391522.1_cds_XP_015684710.2_21423	2238	2199.95	0	0
lcl|NW_015391523.1_cds_XP_015684711.1_21424	1056	996.693	74	6.91467
lcl|NW_015391525.1_cds_XP_015684712.1_21425	1281	1241.17	1	0.0750363
lcl|NW_015391525.1_cds_XP_015684714.1_21426	1254	1254.88	25.4262	1.88704
lcl|NW_015391525.1_cds_XP_015684715.1_21427	1170	1156.17	8.57378	0.690639
lcl|NW_015391525.1_cds_XP_015684722.1_21428	1839	1792.79	21	1.09091
lcl|NW_015391525.1_cds_XP_015684716.1_21429	1122	1083.95	0	0
lcl|NW_015391525.1_cds_XP_015684718.1_21430	993	954.949	0	0
lcl|NW_015391525.1_cds_XP_015684719.1_21431	993	954.949	0	0
lcl|NW_015391525.1_cds_XP_015684720.1_21432	993	954.949	0	0
lcl|NW_015391525.1_cds_XP_015684721.1_21433	915	876.949	0	0
lcl|NW_015391530.1_cds_XP_029142731.1_21434	1467	1468.74	1.19409	0.0757166
lcl|NW_015391532.1_cds_XP_015684723.1_21435	357	302.904	1	0.307466
lcl|NW_015391532.1_cds_XP_015684724.1_21436	504	435.082	1	0.214058
lcl|NW_015391532.1_cds_XP_015684726.1_21437	1545	1506.95	0	0
lcl|NW_015391538.1_cds_XP_015684727.1_21438	982	943.949	0	0
lcl|NW_015391538.1_cds_XP_029142732.1_21439	1112	1039.82	1.05624	0.0946032
lcl|NW_015391539.1_cds_21440	1164	1134.16	10	0.821155
lcl|NW_015391540.1_cds_XP_015684730.1_21441	1242	1203.95	0	0
lcl|NW_015391540.1_cds_XP_015684729.1_21442	1212	1173.95	0	0
lcl|NW_015391542.1_cds_XP_015684731.1_21443	542	461.779	39.6434	7.99537
lcl|NW_015391544.1_cds_XP_015684734.1_21444	477	414.017	1.4253	0.32062
lcl|NW_015391545.1_cds_XP_015684735.1_21445	1180	1075.17	26	2.25215
lcl|NW_015391548.1_cds_XP_015684736.2_21446	943	933.565	31.9052	3.18286
lcl|NW_015391550.1_cds_XP_015684737.1_21447	1812	1743.74	2	0.106819
lcl|NW_015391550.1_cds_XP_015684738.1_21448	768	729.949	0	0
lcl|NW_015391555.1_cds_XP_015684739.1_21449	603	564.949	0	0
lcl|NW_015391555.1_cds_XP_029142733.1_21450	378	339.949	0	0
lcl|NW_015391557.1_cds_XP_015684741.1_21451	1065	1033.23	173.666	15.6537
lcl|NW_015391560.1_cds_XP_029142734.1_21452	1872	1729.15	1	0.0538604
lcl|NW_015391562.1_cds_XP_015684742.1_21453	438	399.949	0	0
lcl|NW_015391562.1_cds_XP_015684744.1_21454	978	939.949	0	0
lcl|NW_015391562.1_cds_XP_015684745.1_21455	1980	1717.37	1	0.0542298
lcl|NW_015391563.1_cds_XP_015684746.1_21456	515	470.368	3	0.593998
lcl|NW_015391564.1_cds_XP_029142735.1_21457	1647	1608.95	0	0
lcl|NW_015391565.1_cds_XP_015684748.1_21458	1260	1221.95	0	0
lcl|NW_015391566.1_cds_XP_015684749.1_21459	2247	2208.95	0	0
lcl|NW_015391567.1_cds_XP_015684751.1_21460	381	308.446	60	18.1165
lcl|NW_015391567.1_cds_XP_015684750.1_21461	1956	1832.18	19	0.965798
lcl|NW_015391569.1_cds_XP_015684752.1_21462	408	380.67	67.0692	16.4088
lcl|NW_015391569.1_cds_XP_015684753.1_21463	267	242.563	4.93076	1.89317
lcl|NW_015391569.1_cds_XP_015684755.1_21464	708	662.743	468	65.7661
lcl|NW_015391571.1_cds_XP_029142736.1_21465	881	832.268	1	0.111902
lcl|NW_015391576.1_cds_XP_015684757.1_21466	696	650.987	6	0.858382
lcl|NW_015391577.1_cds_XP_015684759.1_21467	552	513.493	3	0.544112
lcl|NW_015391578.1_cds_XP_015684760.1_21468	1530	1491.95	0	0
lcl|NW_015391579.1_cds_XP_015684762.1_21469	1413	1374.95	0	0
lcl|NW_015391584.1_cds_XP_015684765.1_21470	606	504.635	13.5658	2.50362
lcl|NW_015391584.1_cds_XP_029142737.1_21471	657	594.943	29.382	4.59946
lcl|NW_015391584.1_cds_XP_015684764.1_21472	1315	1276.95	0	0
lcl|NW_015391585.1_cds_XP_015684767.1_21473	957	918.949	0	0
lcl|NW_015391585.1_cds_XP_029142739.1_21474	1416	1377.95	0	0
lcl|NW_015391585.1_cds_XP_029142738.1_21475	894	753.028	3	0.371032
lcl|NW_015391587.1_cds_XP_029142740.1_21476	1857	1818.95	0	0
lcl|NW_015391590.1_cds_XP_015684770.2_21477	1689	1650.95	0	0
lcl|NW_015391592.1_cds_XP_015684771.1_21478	876	837.949	0	0
lcl|NW_015391594.1_cds_XP_015684772.1_21479	735	676.895	7	0.963114
lcl|NW_015391596.1_cds_XP_015684773.1_21480	1949	1910.95	0	0
lcl|NW_015391599.1_cds_XP_015684774.1_21481	642	598.603	3.22299	0.501444
lcl|NW_015391600.1_cds_XP_029142741.1_21482	726	679.664	1.92683	0.264028
lcl|NW_015391601.1_cds_XP_029142742.1_21483	5643	5959.25	2.70934	0.0423421
lcl|NW_015391607.1_cds_XP_015684778.1_21484	1134	1095.95	0	0
lcl|NW_015391614.1_cds_XP_015684779.1_21485	906	903.285	3.80632	0.392447
lcl|NW_015391614.1_cds_XP_015684780.1_21486	1020	981.949	0	0
lcl|NW_015391615.1_cds_XP_015684781.1_21487	382	300.569	1	0.309854
lcl|NW_015391620.1_cds_XP_015684782.1_21488	1365	1326.95	0	0
lcl|NW_015391623.1_cds_XP_015684783.1_21489	819	780.949	0	0
lcl|NW_015391623.1_cds_XP_029142743.1_21490	1077	1038.95	0	0
lcl|NW_015391625.1_cds_XP_015684784.1_21491	1623	1453.73	16	1.02503
lcl|NW_015391639.1_cds_XP_015684785.1_21492	1134	1116.81	26.5048	2.21027
lcl|NW_015391642.1_cds_XP_015684786.1_21493	1569	1526.02	3	0.183089
lcl|NW_015391642.1_cds_XP_015684787.1_21494	444	416.78	11.4759	2.56437
lcl|NW_015391643.1_cds_XP_015684789.1_21495	1470	1417.98	35	2.2988
lcl|NW_015391654.1_cds_XP_015684790.1_21496	2121	1947.14	8	0.382642
lcl|NW_015391656.1_cds_XP_015684792.1_21497	972	933.949	0	0
lcl|NW_015391665.1_cds_XP_015684793.1_21498	1863	1597.44	10	0.583012
lcl|NW_015391667.1_cds_XP_015684794.1_21499	1812	1659.87	1	0.0561084
lcl|NW_015391671.1_cds_XP_015684796.2_21500	666	627.949	0	0
lcl|NW_015391672.1_cds_XP_015684797.1_21501	2001	1894.54	3	0.147475
lcl|NW_015391675.1_cds_XP_015684798.1_21502	1120	1033.65	2.9737	0.267932
lcl|NW_015391679.1_cds_XP_029142744.1_21503	1953	1850.99	30.1738	1.51819
lcl|NW_015391680.1_cds_XP_015684800.1_21504	882	870.845	3	0.320835
lcl|NW_015391681.1_cds_XP_015684801.1_21505	298	259.949	0	0
lcl|NW_015391681.1_cds_XP_015684802.2_21506	297	237.964	1.4929	0.584279
lcl|NW_015391686.1_cds_XP_015684803.1_21507	339	282.059	494.083	163.14
lcl|NW_015391687.1_cds_XP_015684804.2_21508	1287	1201.25	86.8865	6.73628
lcl|NW_015391695.1_cds_XP_015684805.1_21509	231	156.21	5	2.981
lcl|NW_015391697.1_cds_XP_029142745.1_21510	438	399.949	0	0
lcl|NW_015391698.1_cds_XP_015684807.1_21511	309	263.898	0	0
lcl|NW_015391699.1_cds_XP_015684808.1_21512	691	652.949	0	0
lcl|NW_015391703.1_cds_XP_015684811.1_21513	642	623.9	4.73086	0.706198
lcl|NW_015391703.1_cds_XP_015684812.1_21514	642	623.9	4.73086	0.706198
lcl|NW_015391704.1_cds_XP_015684813.2_21515	804	765.949	0	0
lcl|NW_015391705.1_cds_XP_015684814.1_21516	1236	1142.37	2	0.163051
lcl|NW_015391707.1_cds_XP_029142746.1_21517	1623	1584.95	0	0
lcl|NW_015391710.1_cds_XP_015684816.1_21518	717	715.844	1	0.130102
lcl|NW_015391711.1_cds_XP_015684817.1_21519	729	752.944	1.90234	0.235302
lcl|NW_015391716.1_cds_XP_015684818.1_21520	935	896.949	0	0
lcl|NW_015391717.1_cds_XP_015684819.1_21521	453	432.957	3603	775.035
lcl|NW_015391722.1_cds_XP_015684821.1_21522	468	403.307	6.26625	1.44702
lcl|NW_015391723.1_cds_XP_015684822.1_21523	1413	1333.7	1	0.0698304
lcl|NW_015391723.1_cds_XP_029142747.1_21524	2295	2201.27	2	0.0846172
lcl|NW_015391724.1_cds_XP_015684824.1_21525	504	471.186	1.92746	0.380973
lcl|NW_015391730.1_cds_XP_015684825.1_21526	294	255.949	0	0
lcl|NW_015391732.1_cds_XP_029142748.1_21527	3135	2843.97	1	0.0327473
lcl|NW_015391733.1_cds_XP_029142749.1_21528	3381	3005.1	10.0649	0.311925
lcl|NW_015391737.1_cds_XP_015684827.1_21529	1320	1288.23	633	45.7627
lcl|NW_015391739.1_cds_XP_015684828.2_21530	1242	1103.07	1.42144	0.120013
lcl|NW_015391751.1_cds_XP_029142751.1_21531	846	785.914	247	29.27
lcl|NW_015391751.1_cds_XP_015684832.1_21532	744	708.932	550.938	72.3768
lcl|NW_015391753.1_cds_XP_015684833.1_21533	1362	1323.95	0	0
lcl|NW_015391758.1_cds_XP_015684835.1_21534	1167	1063.49	0	0
lcl|NW_015391759.1_cds_XP_015684836.1_21535	1482	1443.95	0	0
lcl|NW_015391761.1_cds_XP_015684837.2_21536	985	880.612	56	5.9225
lcl|NW_015391762.1_cds_XP_015684838.1_21537	600	551.488	2.55525	0.431518
lcl|NW_015391765.1_cds_XP_015684839.1_21538	792	750.296	68.057	8.44776
lcl|NW_015391767.1_cds_XP_015684841.1_21539	571	536.779	5.20978	0.903911
lcl|NW_015391768.1_cds_XP_015684842.1_21540	432	368.041	14.8918	3.76837
lcl|NW_015391772.1_cds_XP_015684843.1_21541	795	684.464	23	3.12952
lcl|NW_015391773.1_cds_XP_015684844.1_21542	381	348.29	6	1.60439
lcl|NW_015391775.1_cds_XP_029142753.1_21543	2097	1877.68	4.38745	0.217616
lcl|NW_015391777.1_cds_XP_029142754.1_21544	1311	1256.62	0	0
lcl|NW_015391784.1_cds_XP_015684846.1_21545	576	537.949	0	0
lcl|NW_015391790.1_cds_XP_015684847.1_21546	1012	947.586	1	0.098284
lcl|NW_015391790.1_cds_XP_029142755.1_21547	615	521.387	2.22011	0.396567
lcl|NW_015391796.1_cds_XP_015684849.1_21548	315	276.949	0	0
lcl|NW_015391798.1_cds_XP_015684850.1_21549	282	243.949	0	0
lcl|NW_015391801.1_cds_XP_015684851.1_21550	1958	1849.1	16	0.805864
lcl|NW_015391808.1_cds_XP_015684852.1_21551	488	402.698	6.99058	1.61672
lcl|NW_015391809.1_cds_XP_015684853.1_21552	1497	1363.08	8.21669	0.561404
lcl|NW_015391809.1_cds_XP_015684854.1_21553	1431	1299.69	4	0.286631
lcl|NW_015391810.1_cds_XP_015684855.1_21554	450	411.949	0	0
lcl|NW_015391814.1_cds_XP_015684856.1_21555	954	829.111	2	0.224656
lcl|NW_015391816.1_cds_XP_015684857.1_21556	450	411.949	0	0
lcl|NW_015391816.1_cds_XP_029142756.1_21557	501	469.029	2	0.397129
lcl|NW_015391825.1_cds_XP_015684859.1_21558	554	523.637	1.4752	0.262375
lcl|NW_015391827.1_cds_XP_015684860.1_21559	1695	1656.95	0	0
lcl|NW_015391827.1_cds_XP_015684861.1_21560	2343	2303.35	2	0.080867
lcl|NW_015391829.1_cds_XP_015684862.1_21561	1802	1625.47	1	0.0572956
lcl|NW_015391831.1_cds_XP_015684863.1_21562	522	479.626	12.4695	2.42129
lcl|NW_015391833.1_cds_XP_029142758.1_21563	1228	1189.95	0	0
lcl|NW_015391835.1_cds_XP_015684865.1_21564	1107	1017.58	14	1.28133
