target_id	length	eff_length	est_counts	tpm
lcl|NW_015391835.1_cds_XP_015684867.1_21565	1626	1564.14	3	0.178627
lcl|NW_015391837.1_cds_XP_015684868.1_21566	459	399.933	37	8.6162
lcl|NW_015391842.1_cds_XP_029142759.1_21567	927	888.949	0	0
lcl|NW_015391845.1_cds_XP_015684869.1_21568	1587	1462.33	14.4718	0.921677
lcl|NW_015391847.1_cds_XP_015684871.1_21569	1488	1449.95	0	0
lcl|NW_015391848.1_cds_XP_015684872.1_21570	520	502.239	1	0.185435
lcl|NW_015391849.1_cds_XP_015684873.1_21571	579	540.949	0	0
lcl|NW_015391851.1_cds_XP_015684874.1_21572	471	432.949	0	0
lcl|NW_015391854.1_cds_XP_015684875.1_21573	811	779.511	22.3195	2.66664
lcl|NW_015391857.1_cds_XP_029142762.1_21574	1035	959.31	1	0.0970829
lcl|NW_015391857.1_cds_XP_029142761.1_21575	1395	1356.95	0	0
lcl|NW_015391857.1_cds_XP_015684876.1_21576	813	774.65	0	0
lcl|NW_015391858.1_cds_XP_015684877.1_21577	840	801.949	0	0
lcl|NW_015391859.1_cds_XP_015684878.2_21578	786	732.794	11	1.39802
lcl|NW_015391861.1_cds_XP_015684879.1_21579	1534	1521.54	21.231	1.29953
lcl|NW_015391866.1_cds_XP_029142764.1_21580	288	249.949	0	0
lcl|NW_015391869.1_cds_XP_015684881.1_21581	250	195.13	41	19.5687
lcl|NW_015391871.1_cds_XP_015684882.1_21582	1260	1221.95	0	0
lcl|NW_015391871.1_cds_XP_015684883.1_21583	993	954.949	0	0
lcl|NW_015391875.1_cds_XP_015684884.1_21584	1035	951.527	4	0.391508
lcl|NW_015391875.1_cds_XP_029142765.1_21585	588	537.041	5.30925	0.920718
lcl|NW_015391876.1_cds_XP_029142766.1_21586	1254	1215.95	0	0
lcl|NW_015391879.1_cds_XP_015684887.1_21587	528	489.949	0	0
lcl|NW_015391889.1_cds_XP_015684888.1_21588	1611	1415.88	21	1.38132
lcl|NW_015391889.1_cds_XP_015684889.2_21589	405	366.949	0	0
lcl|NW_015391891.1_cds_XP_015684890.1_21590	1167	1222.09	39.886	3.03961
lcl|NW_015391891.1_cds_XP_015684892.1_21591	1482	1497.85	176.956	11.0026
lcl|NW_015391892.1_cds_XP_015684893.1_21592	618	570.734	5.09385	0.831216
lcl|NW_015391895.1_cds_XP_015684895.1_21593	1791	1640.91	0	0
lcl|NW_015391895.1_cds_XP_015684894.1_21594	1797	1642.49	0	0
lcl|NW_015391895.1_cds_XP_015684896.1_21595	639	600.949	0	0
lcl|NW_015391897.1_cds_XP_015684897.1_21596	2313	2171.57	40	1.71549
lcl|NW_015391898.1_cds_XP_029142767.1_21597	1665	1626.95	0	0
lcl|NW_015391898.1_cds_XP_015684899.1_21598	1353	1156.93	4	0.321998
lcl|NW_015391902.1_cds_XP_015684900.1_21599	845	779.748	1.25671	0.150101
lcl|NW_015391903.1_cds_XP_015684901.1_21600	651	568.337	0.0114248	0.00187217
lcl|NW_015391906.1_cds_XP_015684904.1_21601	774	687.965	14.8739	2.01354
lcl|NW_015391906.1_cds_XP_029142768.1_21602	642	603.949	0	0
lcl|NW_015391912.1_cds_XP_015684906.2_21603	2148	2109.95	0	0
lcl|NW_015391913.1_cds_XP_015684908.1_21604	495	456.949	0	0
lcl|NW_015391913.1_cds_XP_015684907.1_21605	948	918.585	50	5.06935
lcl|NW_015391915.1_cds_XP_015684909.1_21606	4704	4684.83	27.6329	0.549331
lcl|NW_015391925.1_cds_XP_015684911.1_21607	1431	1362.11	70.3118	4.8075
lcl|NW_015391927.1_cds_XP_015684912.1_21608	342	303.949	0	0
lcl|NW_015391931.1_cds_XP_015684914.1_21609	648	641.136	0.267436	0.0388482
lcl|NW_015391932.1_cds_XP_015684915.1_21610	1119	1027.4	8	0.725192
lcl|NW_015391939.1_cds_XP_029142769.1_21611	240	201.226	3.27609	1.51626
lcl|NW_015391939.1_cds_XP_015684916.1_21612	366	338.637	1620.03	445.543
lcl|NW_015391946.1_cds_XP_029142770.1_21613	843	841.821	4	0.442529
lcl|NW_015391949.1_cds_XP_015684917.1_21614	999	960.949	0	0
lcl|NW_015391950.1_cds_XP_015684918.1_21615	2166	1943.92	3.99587	0.19144
lcl|NW_015391956.1_cds_XP_015684919.1_21616	2399	2309.1	1.96185	0.0791267
lcl|NW_015391957.1_cds_XP_029142771.1_21617	438	399.949	0	0
lcl|NW_015391959.1_cds_XP_015684922.1_21618	762	731.734	20.7585	2.64207
lcl|NW_015391959.1_cds_XP_015684921.1_21619	735	678.357	8.10573	1.11285
lcl|NW_015391967.1_cds_XP_015684923.1_21620	612	571.676	15	2.44367
lcl|NW_015391968.1_cds_XP_015684924.1_21621	1011	972.949	0	0
lcl|NW_015391968.1_cds_XP_029142772.1_21622	1239	1143.92	4	0.32566
lcl|NW_015391972.1_cds_XP_015684926.1_21623	609	567.127	1.35717	0.222871
lcl|NW_015391976.1_cds_XP_029142773.1_21624	1492	1487.78	0.604514	0.0378415
lcl|NW_015391984.1_cds_XP_015684928.2_21625	502	463.949	0	0
lcl|NW_015391987.1_cds_XP_015684929.2_21626	1743	1613.61	34.3764	1.98409
lcl|NW_015391987.1_cds_XP_015684930.1_21627	645	608.158	1	0.153139
lcl|NW_015391987.1_cds_XP_015684932.2_21628	1254	1218.3	1	0.0764447
lcl|NW_015391989.1_cds_XP_015684933.1_21629	798	710.357	5	0.655533
lcl|NW_015391989.1_cds_XP_015684936.1_21630	687	598.486	0.00214741	0.000334166
lcl|NW_015391989.1_cds_XP_015684934.1_21631	687	594.189	0.997853	0.156402
lcl|NW_015391990.1_cds_XP_015684937.1_21632	2778	2826.46	45.511	1.4996
lcl|NW_015391991.1_cds_XP_015684938.1_21633	1128	1089.95	0	0
lcl|NW_015391992.1_cds_XP_015684939.1_21634	1815	1663.73	1	0.0559781
lcl|NW_015391993.1_cds_XP_015684942.1_21635	1557	1517.11	20	1.22777
lcl|NW_015391993.1_cds_XP_015684940.1_21636	624	585.949	0	0
lcl|NW_015391993.1_cds_XP_015684943.1_21637	1260	1221.95	0	0
lcl|NW_015391993.1_cds_XP_015684944.1_21638	1182	1143.95	0	0
lcl|NW_015391995.1_cds_XP_015684945.1_21639	1077	1011.14	2	0.184213
lcl|NW_015391999.1_cds_XP_015684946.1_21640	2172	1976.57	2.94683	0.138849
lcl|NW_015392000.1_cds_XP_015684947.1_21641	513	479.194	228	44.3124
lcl|NW_015392002.1_cds_XP_015684948.1_21642	450	393.106	0	0
lcl|NW_015392003.1_cds_XP_015684949.1_21643	490	457.355	0	0
lcl|NW_015392004.1_cds_XP_015684950.1_21644	957	879.842	16.3109	1.72653
lcl|NW_015392006.1_cds_XP_015684952.1_21645	1500	1473.04	9.15169	0.578612
lcl|NW_015392010.1_cds_XP_015684954.1_21646	468	379.771	1237	303.353
lcl|NW_015392010.1_cds_XP_015684953.1_21647	468	379.771	1237	303.353
lcl|NW_015392011.1_cds_XP_015684955.1_21648	1080	986.48	13.8337	1.30603
lcl|NW_015392012.1_cds_XP_015684956.1_21649	1107	1024.91	13	1.18129
lcl|NW_015392013.1_cds_XP_015684957.1_21650	519	480.949	0	0
lcl|NW_015392020.1_cds_XP_015684958.1_21651	1669	1548.36	2.83815	0.170712
lcl|NW_015392026.1_cds_XP_015684959.1_21652	750	711.949	0	0
lcl|NW_015392027.1_cds_XP_015684961.1_21653	1407	1406.22	2	0.132458
lcl|NW_015392035.1_cds_XP_015684962.1_21654	1786	1618.01	1.07065	0.0616263
lcl|NW_015392041.1_cds_XP_029142775.1_21655	1198	1123.71	3.16405	0.262236
lcl|NW_015392041.1_cds_XP_029142774.1_21656	702	663.949	0	0
lcl|NW_015392053.1_cds_XP_015684965.1_21657	567	528.949	0	0
lcl|NW_015392060.1_cds_XP_029142776.1_21658	643	610.373	3	0.457749
lcl|NW_015392062.1_cds_XP_015684969.1_21659	1155	1131.21	3.04501	0.250697
lcl|NW_015392068.1_cds_XP_015684971.1_21660	498	514.072	19	3.44216
lcl|NW_015392071.1_cds_XP_015684973.1_21661	1950	1911.95	0	0
lcl|NW_015392072.1_cds_XP_015684974.1_21662	1308	1205.73	1.81111	0.139892
lcl|NW_015392085.1_cds_XP_015684975.1_21663	894	880.672	2	0.211503
lcl|NW_015392087.1_cds_XP_029142777.1_21664	1083	1022.41	2	0.182182
lcl|NW_015392089.1_cds_XP_015684976.1_21665	315	255.534	0	0
lcl|NW_015392091.1_cds_XP_015684977.1_21666	936	890.443	1.42632e-06	1.49181e-07
lcl|NW_015392095.1_cds_XP_029142778.1_21667	2262	2310.52	27.407	1.10472
lcl|NW_015392098.1_cds_XP_029142779.1_21668	7386	6710.63	1.51238	0.0209894
lcl|NW_015392098.1_cds_XP_015684981.1_21669	654	560.111	16.8253	2.79763
lcl|NW_015392098.1_cds_XP_015684982.1_21670	3234	2944.29	4.61345	0.145931
lcl|NW_015392105.1_cds_XP_015684984.1_21671	600	561.949	0	0
lcl|NW_015392107.1_cds_XP_015684985.1_21672	477	406.111	26.7312	6.13019
lcl|NW_015392108.1_cds_XP_015684986.1_21673	402	363.949	0	0
lcl|NW_015392109.1_cds_XP_015684987.1_21674	1254	1130.41	0	0
lcl|NW_015392111.1_cds_XP_015684988.1_21675	438	379.454	2	0.490876
lcl|NW_015392113.1_cds_XP_029142780.1_21676	609	570.949	0	0
lcl|NW_015392113.1_cds_XP_015684989.1_21677	624	585.949	0	0
lcl|NW_015392118.1_cds_XP_015684990.1_21678	564	525.949	0	0
lcl|NW_015392122.1_cds_XP_015684991.1_21679	367	328.949	0	0
lcl|NW_015392122.1_cds_XP_015684992.1_21680	507	468.949	0	0
lcl|NW_015392123.1_cds_XP_015684993.1_21681	1120	1081.95	0	0
lcl|NW_015392125.1_cds_XP_015684995.1_21682	804	689.787	16	2.16026
lcl|NW_015392126.1_cds_XP_015684996.1_21683	895	828.414	85.5654	9.6195
lcl|NW_015392129.1_cds_XP_029142782.1_21684	894	855.949	0	0
lcl|NW_015392130.1_cds_XP_015684998.1_21685	772	761.192	11	1.34586
lcl|NW_015392131.1_cds_21686	1212	1195.26	1	0.0779183
lcl|NW_015392136.1_cds_XP_015684999.1_21687	690	651.949	0	0
lcl|NW_015392136.1_cds_XP_015685000.1_21688	849	797.136	0	0
lcl|NW_015392136.1_cds_XP_029142783.1_21689	672	633.949	0	0
lcl|NW_015392139.1_cds_XP_015685002.1_21690	1278	1312.46	0	0
lcl|NW_015392142.1_cds_XP_015685003.1_21691	1275	1236.95	0	0
lcl|NW_015392145.1_cds_XP_015685005.1_21692	1371	1332.95	0	0
lcl|NW_015392146.1_cds_XP_029142784.1_21693	1599	1475.66	4.63846	0.292746
lcl|NW_015392146.1_cds_XP_015685007.1_21694	489	410.154	123.016	27.9328
lcl|NW_015392149.1_cds_XP_015685008.1_21695	942	903.949	0	0
lcl|NW_015392149.1_cds_XP_015685009.1_21696	780	726.257	1	0.128236
lcl|NW_015392152.1_cds_XP_029142785.1_21697	3066	2872.54	3	0.097265
lcl|NW_015392156.1_cds_XP_015685011.1_21698	1326	1287.95	0	0
lcl|NW_015392157.1_cds_XP_015685012.1_21699	696	652.336	73.8528	10.5438
lcl|NW_015392159.1_cds_XP_015685013.1_21700	1197	1183.95	2.49587	0.196331
lcl|NW_015392161.1_cds_XP_015685014.1_21701	243	204.949	0	0
lcl|NW_015392163.1_cds_XP_015685016.1_21702	327	285.666	33.4488	10.9049
lcl|NW_015392166.1_cds_XP_015685017.1_21703	774	756.467	3	0.369345
lcl|NW_015392169.1_cds_XP_029142786.1_21704	3549	3582.24	3	0.0779953
lcl|NW_015392172.1_cds_XP_015685018.1_21705	372	339.67	0.763782	0.209418
lcl|NW_015392177.1_cds_XP_015685019.1_21706	546	507.949	0	0
lcl|NW_015392177.1_cds_XP_015685020.1_21707	1491	1342.41	1506.34	104.506
lcl|NW_015392180.1_cds_XP_029142787.1_21708	1032	958.932	1	0.0971211
lcl|NW_015392181.1_cds_XP_029142789.1_21709	1003	964.949	0	0
lcl|NW_015392181.1_cds_XP_029142788.1_21710	999	960.949	0	0
lcl|NW_015392182.1_cds_XP_029142791.1_21711	900	847.79	15.5962	1.71329
lcl|NW_015392182.1_cds_XP_029142790.1_21712	1887	1801.48	44.346	2.29259
lcl|NW_015392183.1_cds_XP_015685022.1_21713	705	666.149	20.1311	2.81447
lcl|NW_015392183.1_cds_XP_015685024.1_21714	894	855.949	0	0
lcl|NW_015392184.1_cds_XP_015685025.1_21715	879	840.949	0	0
lcl|NW_015392185.1_cds_XP_015685026.1_21716	1845	1642.01	1	0.0567187
lcl|NW_015392187.1_cds_XP_015685027.1_21717	1155	1048.86	270	23.9745
lcl|NW_015392188.1_cds_XP_015685028.1_21718	804	765.949	0	0
lcl|NW_015392188.1_cds_XP_015685029.1_21719	685	646.949	0	0
lcl|NW_015392190.1_cds_XP_029142792.1_21720	2922	2883.95	0	0
lcl|NW_015392194.1_cds_XP_015685030.1_21721	645	544.541	249.751	42.7148
lcl|NW_015392195.1_cds_XP_015685031.1_21722	1017	905.659	5.29107	0.544102
lcl|NW_015392207.1_cds_XP_015685034.1_21723	570	580.657	2.90948	0.466657
lcl|NW_015392211.1_cds_XP_015685035.2_21724	1680	1493.65	6.96859	0.434508
lcl|NW_015392211.1_cds_XP_029142793.1_21725	438	399.949	0	0
lcl|NW_015392211.1_cds_XP_029142794.1_21726	651	612.949	0	0
lcl|NW_015392212.1_cds_XP_015685041.1_21727	1188	1149.95	0	0
lcl|NW_015392213.1_cds_XP_015685042.1_21728	462	420.995	7.0387	1.5571
lcl|NW_015392214.1_cds_XP_015685043.1_21729	1599	1401.66	4	0.265778
lcl|NW_015392216.1_cds_XP_015685044.1_21730	1737	1583.02	29.3955	1.7294
lcl|NW_015392216.1_cds_XP_029142795.1_21731	3696	3403	9	0.24631
lcl|NW_015392230.1_cds_XP_029142796.1_21732	696	657.949	0	0
lcl|NW_015392231.1_cds_XP_029142797.1_21733	930	933.222	23	2.29532
lcl|NW_015392231.1_cds_XP_029142798.1_21734	2601	2589.51	27.5631	0.991315
lcl|NW_015392231.1_cds_XP_015685049.1_21735	1794	1755.95	0	0
lcl|NW_015392237.1_cds_XP_015685051.1_21736	636	597.949	0	0
lcl|NW_015392241.1_cds_XP_015685053.1_21737	1257	1206.06	11	0.849427
lcl|NW_015392241.1_cds_XP_015685052.1_21738	729	672.8	43.6124	6.03707
lcl|NW_015392242.1_cds_XP_015685054.1_21739	1132	1129.88	2.21861	0.182873
lcl|NW_015392243.1_cds_XP_015685055.1_21740	1289	1333.25	4.09766	0.286237
lcl|NW_015392249.1_cds_XP_015685057.1_21741	450	409.968	58.7087	13.3369
lcl|NW_015392257.1_cds_XP_029142799.1_21742	3888	3679.35	3	0.0759367
lcl|NW_015392257.1_cds_XP_015685059.1_21743	2115	1976.24	269.624	12.7063
lcl|NW_015392263.1_cds_XP_015685060.1_21744	561	536.383	133.702	23.2149
lcl|NW_015392266.1_cds_XP_029142800.1_21745	1299	1234.44	6.81502	0.514162
lcl|NW_015392275.1_cds_XP_029142801.1_21746	1047	1029.73	15.5779	1.40892
lcl|NW_015392278.1_cds_XP_015685063.1_21747	990	984.935	329.042	31.1132
lcl|NW_015392278.1_cds_XP_015685062.1_21748	1029	1030.67	73.958	6.68294
lcl|NW_015392279.1_cds_XP_015685065.1_21749	184	145.045	12.5	8.02617
lcl|NW_015392279.1_cds_XP_015685066.1_21750	184	145.045	12.5	8.02617
lcl|NW_015392280.1_cds_XP_015685067.1_21751	441	349.638	2	0.532737
lcl|NW_015392283.1_cds_XP_015685068.2_21752	1060	1021.95	0	0
lcl|NW_015392287.1_cds_XP_015685069.1_21753	729	679.131	6.01321	0.824621
lcl|NW_015392291.1_cds_XP_015685070.1_21754	351	338.593	0	0
lcl|NW_015392294.1_cds_XP_015685071.1_21755	1542	1503.95	0	0
lcl|NW_015392296.1_cds_XP_015685075.1_21756	798	812.881	1	0.114571
lcl|NW_015392296.1_cds_XP_015685073.2_21757	957	918.949	0	0
lcl|NW_015392296.1_cds_XP_015685074.2_21758	1002	963.949	0	0
lcl|NW_015392298.1_cds_XP_015685077.1_21759	1443	1333	5.24827	0.36668
lcl|NW_015392305.1_cds_XP_029142802.1_21760	579	437.871	0.551501	0.117301
lcl|NW_015392305.1_cds_XP_015685078.1_21761	399	360.949	0	0
lcl|NW_015392307.1_cds_XP_015685079.1_21762	414	375.949	0	0
lcl|NW_015392317.1_cds_XP_015685080.2_21763	2470	2452.25	101.588	3.85816
lcl|NW_015392318.1_cds_XP_015685081.1_21764	1203	1164.95	0	0
lcl|NW_015392320.1_cds_XP_015685083.2_21765	855	839.237	549.684	61.0001
lcl|NW_015392320.1_cds_XP_029142803.1_21766	282	239.968	6	2.32863
lcl|NW_015392331.1_cds_XP_015685084.1_21767	1080	996.567	683.625	63.8871
lcl|NW_015392342.1_cds_XP_015685087.1_21768	879	801.815	4.52747	0.525875
lcl|NW_015392343.1_cds_XP_015685088.1_21769	768	729.949	0	0
lcl|NW_015392344.1_cds_XP_015685089.1_21770	1263	1222.29	15.1364	1.15332
lcl|NW_015392349.1_cds_XP_015685090.1_21771	1185	1121.08	0.796324	0.0661538
lcl|NW_015392358.1_cds_XP_015685091.1_21772	472	421.42	4	0.883989
lcl|NW_015392359.1_cds_XP_015685092.1_21773	684	662.352	2	0.281217
lcl|NW_015392363.1_cds_XP_015685094.2_21774	581	555.401	0	0
lcl|NW_015392364.1_cds_XP_015685095.1_21775	1002	934.51	191.33	19.0678
lcl|NW_015392365.1_cds_XP_015685096.1_21776	831	791.043	3.76481	0.443245
lcl|NW_015392368.1_cds_XP_015685097.1_21777	850	799.767	13.8866	1.61708
lcl|NW_015392371.1_cds_XP_029142804.1_21778	2895	3034.53	3.81736	0.117158
lcl|NW_015392374.1_cds_XP_015685099.1_21779	642	573.771	13	2.11011
lcl|NW_015392378.1_cds_XP_015685100.1_21780	396	366.028	0.00901351	0.00229341
lcl|NW_015392382.1_cds_XP_015685101.1_21781	2397	2195	16	0.67887
lcl|NW_015392385.1_cds_XP_029142805.1_21782	981	942.949	0	0
lcl|NW_015392385.1_cds_XP_015685104.1_21783	831	792.949	0	0
lcl|NW_015392385.1_cds_XP_015685102.1_21784	675	588.301	3	0.474923
lcl|NW_015392385.1_cds_XP_015685103.1_21785	792	695.364	1	0.133934
lcl|NW_015392389.1_cds_XP_015685105.1_21786	816	788.897	79.725	9.41186
lcl|NW_015392390.1_cds_XP_015685106.1_21787	1712	1673.95	0	0
lcl|NW_015392393.1_cds_XP_015685107.1_21788	672	606.521	130.864	20.0945
lcl|NW_015392397.1_cds_XP_015685108.1_21789	1209	1155.3	6	0.483678
lcl|NW_015392397.1_cds_XP_015685109.2_21790	747	694.419	0	0
lcl|NW_015392407.1_cds_XP_015685111.1_21791	795	756.949	0	0
lcl|NW_015392410.1_cds_XP_015685112.1_21792	240	201.949	0	0
lcl|NW_015392411.1_cds_XP_029142806.1_21793	3681	3642.95	0	0
lcl|NW_015392414.1_cds_XP_015685114.1_21794	627	554.174	4.69282	0.788659
lcl|NW_015392419.1_cds_XP_015685115.2_21795	3009	2949.01	14	0.442133
lcl|NW_015392419.1_cds_XP_015685116.1_21796	1563	1549.76	61	3.66578
lcl|NW_015392425.1_cds_XP_015685117.1_21797	598	519.823	97.2965	17.4318
lcl|NW_015392425.1_cds_XP_015685118.1_21798	598	519.823	97.2965	17.4318
lcl|NW_015392430.1_cds_XP_015685119.1_21799	1680	1640.02	290.268	16.4836
lcl|NW_015392435.1_cds_XP_015685121.1_21800	1614	1538.1	6	0.363302
lcl|NW_015392437.1_cds_XP_015685122.1_21801	363	324.949	0	0
lcl|NW_015392438.1_cds_XP_015685123.1_21802	1229	1182.78	10.7266	0.844617
lcl|NW_015392440.1_cds_XP_015685124.1_21803	903	854.291	12	1.30821
lcl|NW_015392453.1_cds_XP_029142807.1_21804	1653	1584.21	8.2819	0.486877
lcl|NW_015392455.1_cds_XP_015685127.1_21805	480	397.746	1.20638	0.282475
lcl|NW_015392457.1_cds_XP_015685128.1_21806	648	564.893	7.20112	1.18723
lcl|NW_015392459.1_cds_XP_029142808.1_21807	498	454.815	4	0.81908
lcl|NW_015392462.1_cds_XP_015685130.1_21808	1290	1287.58	35	2.53161
lcl|NW_015392465.1_cds_XP_015685132.2_21809	1821	1672.49	14	0.779591
lcl|NW_015392472.1_cds_XP_015685133.1_21810	1568	1442.42	4.8772	0.314905
lcl|NW_015392473.1_cds_XP_015685135.1_21811	237	206.042	75.9876	34.3469
lcl|NW_015392473.1_cds_XP_015685134.1_21812	651	612.949	0	0
lcl|NW_015392475.1_cds_XP_029142812.1_21813	1059	1023.59	1.55142	0.141157
lcl|NW_015392475.1_cds_XP_029142811.1_21814	1308	1268.37	22.3234	1.63913
lcl|NW_015392475.1_cds_XP_029142810.1_21815	1311	1288.54	1.0374	0.0749807
lcl|NW_015392478.1_cds_XP_015685137.1_21816	631	584.872	5.48352	0.873173
lcl|NW_015392480.1_cds_XP_015685138.1_21817	1494	1436.96	12	0.777748
lcl|NW_015392484.1_cds_XP_015685139.1_21818	2535	2537	3.73672	0.137174
lcl|NW_015392486.1_cds_XP_015685140.1_21819	1060	1090.68	95.6012	8.16335
lcl|NW_015392489.1_cds_XP_015685142.1_21820	456	383.392	0	0
lcl|NW_015392490.1_cds_XP_015685143.1_21821	1776	1737.95	0	0
lcl|NW_015392496.1_cds_XP_029142813.1_21822	663	598.736	5.34278	0.831061
lcl|NW_015392497.1_cds_XP_015685145.1_21823	850	752.136	14.9765	1.85445
lcl|NW_015392503.1_cds_XP_015685146.1_21824	1941	1759.68	2.03542	0.107726
lcl|NW_015392505.1_cds_XP_015685147.1_21825	1435	1364.25	1.69132	0.11546
lcl|NW_015392508.1_cds_XP_029142814.1_21826	519	467.039	1	0.199411
lcl|NW_015392512.1_cds_XP_015685149.1_21827	1176	1081	9.96505	0.858527
lcl|NW_015392516.1_cds_XP_015685150.1_21828	249	207.951	51.5	23.0647
lcl|NW_015392516.1_cds_XP_015685151.1_21829	249	207.951	51.5	23.0647
lcl|NW_015392517.1_cds_XP_015685153.1_21830	678	639.949	0	0
lcl|NW_015392519.1_cds_XP_015685154.1_21831	837	742.254	3.55651	0.446245
lcl|NW_015392520.1_cds_XP_015685155.1_21832	1995	1956.95	0	0
lcl|NW_015392522.1_cds_XP_015685156.1_21833	808	769.949	0	0
lcl|NW_015392530.1_cds_XP_015685157.1_21834	675	636.949	0	0
lcl|NW_015392532.1_cds_XP_015685158.1_21835	845	806.949	0	0
lcl|NW_015392533.1_cds_XP_015685159.1_21836	800	724.774	1	0.128499
lcl|NW_015392535.1_cds_XP_015685160.1_21837	2415	2262.5	171.079	7.04223
lcl|NW_015392536.1_cds_XP_015685161.1_21838	972	889.927	5	0.523259
lcl|NW_015392538.1_cds_XP_015685162.1_21839	1332	1398.63	16.8132	1.11956
lcl|NW_015392539.1_cds_XP_029142815.1_21840	1092	1186.09	1.39868	0.109826
lcl|NW_015392540.1_cds_XP_015685167.1_21841	798	744.693	14	1.75086
lcl|NW_015392540.1_cds_XP_015685166.1_21842	561	495.147	1	0.188091
lcl|NW_015392545.1_cds_XP_029142816.1_21843	525	492.875	2	0.377915
lcl|NW_015392549.1_cds_XP_015685168.2_21844	567	484.842	51.415	9.87623
lcl|NW_015392549.1_cds_XP_015685169.2_21845	567	528.949	0	0
lcl|NW_015392551.1_cds_XP_015685170.1_21846	256	217.949	0	0
lcl|NW_015392559.1_cds_XP_015685171.1_21847	636	633.419	18	2.64656
lcl|NW_015392561.1_cds_XP_015685172.1_21848	891	852.949	0	0
lcl|NW_015392562.1_cds_XP_015685173.1_21849	576	537.949	0	0
lcl|NW_015392574.1_cds_XP_015685175.1_21850	1287	1248.95	0	0
lcl|NW_015392577.1_cds_XP_015685176.2_21851	852	813.949	0	0
lcl|NW_015392582.1_cds_XP_015685177.1_21852	657	610.917	1	0.152447
lcl|NW_015392584.1_cds_XP_015685179.1_21853	699	648.852	110.103	15.8036
lcl|NW_015392586.1_cds_XP_015685180.1_21854	702	663.949	0	0
lcl|NW_015392586.1_cds_XP_029142817.1_21855	1632	1593.95	0	0
lcl|NW_015392592.1_cds_XP_029142818.1_21856	405	356.061	4.2921	1.12266
lcl|NW_015392598.1_cds_XP_015685183.1_21857	1611	1572.95	0	0
lcl|NW_015392609.1_cds_XP_015685184.1_21858	487	398.102	8.23063e-07	1.92548e-07
lcl|NW_015392613.1_cds_XP_015685185.1_21859	1422	1383.95	0	0
lcl|NW_015392613.1_cds_XP_015685187.1_21860	945	894.131	20.179	2.10184
lcl|NW_015392614.1_cds_XP_015685188.1_21861	538	470.421	2	0.395954
lcl|NW_015392625.1_cds_XP_015685189.1_21862	1150	1091.72	1	0.0853077
lcl|NW_015392626.1_cds_XP_015685190.1_21863	551	494.884	7.8706	1.48117
lcl|NW_015392630.1_cds_XP_029142819.1_21864	696	619.941	9.54569	1.43403
lcl|NW_015392633.1_cds_XP_015685192.1_21865	582	528.381	13.549	2.38815
lcl|NW_015392635.1_cds_XP_015685194.1_21866	1131	1036.9	0	0
lcl|NW_015392638.1_cds_XP_029142820.1_21867	792	753.949	0	0
lcl|NW_015392642.1_cds_XP_015685195.1_21868	635	596.949	0	0
lcl|NW_015392645.1_cds_XP_029142821.1_21869	978	884.281	0	0
lcl|NW_015392649.1_cds_XP_029142822.1_21870	1821	1759.26	1.31848	0.0697983
lcl|NW_015392649.1_cds_XP_015685198.1_21871	1695	1718.36	16.7824	0.90958
lcl|NW_015392653.1_cds_XP_015685199.1_21872	1701	1544.42	7.1542	0.431418
lcl|NW_015392659.1_cds_XP_029142823.1_21873	1776	1746.49	1.37871	0.0735205
lcl|NW_015392661.1_cds_XP_029142824.1_21874	2739	2700.95	0	0
lcl|NW_015392665.1_cds_XP_029142825.1_21875	690	651.949	0	0
lcl|NW_015392665.1_cds_XP_029142826.1_21876	363	304.882	10	3.0547
