target_id	length	eff_length	est_counts	tpm
lcl|NW_015392669.1_cds_XP_015685207.1_21877	1066	994.873	2.79561	0.261704
lcl|NW_015392671.1_cds_XP_029142827.1_21878	876	837.949	0	0
lcl|NW_015392671.1_cds_XP_015685208.1_21879	654	605.673	29	4.45924
lcl|NW_015392672.1_cds_XP_029142828.1_21880	999	940.623	99.4461	9.84632
lcl|NW_015392673.1_cds_XP_015685209.1_21881	264	224.016	1.54501	0.642323
lcl|NW_015392681.1_cds_XP_015685211.2_21882	645	625.919	10.4333	1.55241
lcl|NW_015392697.1_cds_XP_015685212.1_21883	1125	1086.95	0	0
lcl|NW_015392703.1_cds_XP_015685213.1_21884	486	437.444	466.418	99.301
lcl|NW_015392708.1_cds_XP_015685215.1_21885	858	796.802	1	0.116883
lcl|NW_015392712.1_cds_XP_015685216.1_21886	1011	972.949	0	0
lcl|NW_015392717.1_cds_XP_015685217.1_21887	1320	1286.73	4.36642	0.316038
lcl|NW_015392725.1_cds_XP_015685218.1_21888	576	516.229	14	2.52573
lcl|NW_015392726.1_cds_XP_015685219.1_21889	711	675.463	0	0
lcl|NW_015392726.1_cds_XP_015685220.1_21890	555	520.93	2.41386	0.431553
lcl|NW_015392735.1_cds_XP_015685221.1_21891	400	315.866	27	7.9609
lcl|NW_015392747.1_cds_XP_015685223.1_21892	1008	969.949	0	0
lcl|NW_015392751.1_cds_XP_015685224.1_21893	381	345.765	1235.49	332.783
lcl|NW_015392761.1_cds_XP_015685225.1_21894	819	780.949	0	0
lcl|NW_015392765.1_cds_XP_015685226.1_21895	451	412.949	0	0
lcl|NW_015392769.1_cds_XP_015685227.2_21896	609	579.185	5.12252	0.823696
lcl|NW_015392777.1_cds_XP_015685228.1_21897	660	606.606	42.0156	6.45068
lcl|NW_015392785.1_cds_XP_029142829.1_21898	2190	2110.78	3	0.132367
lcl|NW_015392798.1_cds_XP_015685230.1_21899	1311	1272.95	0	0
lcl|NW_015392801.1_cds_XP_029142830.1_21900	1920	1781.88	6.31021	0.329812
lcl|NW_015392803.1_cds_XP_015685233.1_21901	1932	1893.95	0	0
lcl|NW_015392807.1_cds_XP_015685234.2_21902	2028	1918.04	40	1.94225
lcl|NW_015392809.1_cds_XP_015685237.1_21903	546	458.893	4.47688	0.908584
lcl|NW_015392812.1_cds_XP_029142831.1_21904	528	489.949	0	0
lcl|NW_015392819.1_cds_XP_015685239.1_21905	160	99.6164	164	153.326
lcl|NW_015392823.1_cds_XP_015685240.1_21906	522	483.949	0	0
lcl|NW_015392831.1_cds_XP_015685242.1_21907	627	637.139	68.4027	9.99864
lcl|NW_015392831.1_cds_XP_015685243.1_21908	417	382.608	54.9497	13.3756
lcl|NW_015392842.1_cds_XP_015685244.1_21909	326	269.934	2.91205	1.00471
lcl|NW_015392854.1_cds_XP_015685246.1_21910	1026	987.949	0	0
lcl|NW_015392859.1_cds_XP_015685247.1_21911	672	603.043	2.52324	0.389683
lcl|NW_015392862.1_cds_XP_015685248.1_21912	1008	1006.72	21.1134	1.95323
lcl|NW_015392869.1_cds_XP_015685249.1_21913	1464	1372.48	1.81074	0.122872
lcl|NW_015392873.1_cds_XP_015685251.1_21914	603	564.949	0	0
lcl|NW_015392891.1_cds_XP_029142833.1_21915	861	799.486	3.10546	0.361756
lcl|NW_015392891.1_cds_XP_029142832.1_21916	570	548.327	18.1224	3.07806
lcl|NW_015392899.1_cds_XP_015685252.1_21917	338	276.616	3	1.01006
lcl|NW_015392903.1_cds_XP_015685253.2_21918	688	649.949	0	0
lcl|NW_015392909.1_cds_XP_029142834.1_21919	957	906.849	0	0
lcl|NW_015392909.1_cds_XP_015685255.1_21920	448	409.949	0	0
lcl|NW_015392915.1_cds_XP_015685256.1_21921	1323	1184.72	21	1.65084
lcl|NW_015392918.1_cds_XP_015685258.1_21922	1395	1248.06	5	0.373109
lcl|NW_015392923.1_cds_XP_015685259.2_21923	471	420.092	46	10.198
lcl|NW_015392936.1_cds_XP_015685260.1_21924	277	218.152	0	0
lcl|NW_015392940.1_cds_XP_015685261.1_21925	1239	1267.98	2	0.146899
lcl|NW_015392941.1_cds_XP_015685263.1_21926	546	556.365	5	0.836973
lcl|NW_015392941.1_cds_XP_015685262.2_21927	867	771.28	440.656	53.2095
lcl|NW_015392953.1_cds_XP_015685264.1_21928	876	889.734	102.63	10.7427
lcl|NW_015392956.1_cds_XP_015685265.1_21929	518	452.394	0	0
lcl|NW_015392956.1_cds_XP_029142835.1_21930	1440	1393.77	3.1984	0.21372
lcl|NW_015392956.1_cds_XP_015685267.1_21931	915	870.015	1.99477	0.213535
lcl|NW_015392956.1_cds_XP_015685269.1_21932	915	870.015	1.99477	0.213535
lcl|NW_015392958.1_cds_XP_015685270.1_21933	2018	2001.79	0	0
lcl|NW_015392960.1_cds_XP_029142836.1_21934	1887	1848.95	0	0
lcl|NW_015392966.1_cds_XP_015685272.1_21935	981	911.204	8	0.817665
lcl|NW_015392967.1_cds_XP_015685273.1_21936	687	585.354	532	84.6436
lcl|NW_015392971.1_cds_XP_015685274.1_21937	590	543.404	8.47285	1.45214
lcl|NW_015392973.1_cds_XP_015685275.1_21938	363	273.871	3	1.02018
lcl|NW_015392973.1_cds_XP_015685277.1_21939	899	810.49	2	0.229818
lcl|NW_015392980.1_cds_XP_015685278.1_21940	567	528.949	0	0
lcl|NW_015392987.1_cds_XP_015685279.1_21941	975	936.949	0	0
lcl|NW_015392987.1_cds_XP_015685281.1_21942	1122	1083.95	0	0
lcl|NW_015392987.1_cds_XP_015685282.1_21943	1188	1149.95	0	0
lcl|NW_015392987.1_cds_XP_015685283.1_21944	957	945.086	0.118932	0.0117201
lcl|NW_015392988.1_cds_XP_029142837.1_21945	2788	2564.56	0	0
lcl|NW_015392989.1_cds_XP_015685285.1_21946	485	449.155	949.565	196.893
lcl|NW_015392991.1_cds_XP_015685286.1_21947	1212	1184.84	1.18794	0.0933768
lcl|NW_015392991.1_cds_XP_029142838.1_21948	1284	1135.69	2	0.164011
lcl|NW_015392994.1_cds_XP_015685287.2_21949	2145	2106.95	0	0
lcl|NW_015392995.1_cds_XP_015685289.1_21950	2677	2638.95	0	0
lcl|NW_015393003.1_cds_XP_015685290.1_21951	776	691.979	4.65613	0.626663
lcl|NW_015393008.1_cds_XP_015685291.1_21952	1731	1765.39	39.7641	2.09774
lcl|NW_015393009.1_cds_XP_015685292.1_21953	297	224.842	23.1149	9.57452
lcl|NW_015393011.1_cds_XP_015685293.1_21954	1345	1306.95	0	0
lcl|NW_015393028.1_cds_XP_015685294.1_21955	1008	969.949	0	0
lcl|NW_015393029.1_cds_XP_015685295.1_21956	477	389.535	1.39424	0.333344
lcl|NW_015393030.1_cds_XP_015685296.1_21957	1312	1320.01	72.7953	5.13602
lcl|NW_015393031.1_cds_XP_015685297.1_21958	449	410.949	0	0
lcl|NW_015393032.1_cds_XP_015685298.1_21959	804	747.421	10.3876	1.29435
lcl|NW_015393038.1_cds_XP_015685300.2_21960	810	776.206	379.998	45.5937
lcl|NW_015393040.1_cds_XP_015685301.1_21961	1096	1057.95	0	0
lcl|NW_015393040.1_cds_XP_015685302.1_21962	1215	1152.88	12.2652	0.990806
lcl|NW_015393042.1_cds_XP_015685303.1_21963	786	726.693	33	4.22926
lcl|NW_015393047.1_cds_XP_015685304.2_21964	999	964.651	1	0.0965453
lcl|NW_015393050.1_cds_XP_015685305.1_21965	1563	1431.08	9.09402	0.591824
lcl|NW_015393057.1_cds_XP_015685306.1_21966	1176	1102.59	96.3487	8.13828
lcl|NW_015393063.1_cds_XP_029142840.1_21967	1189	1150.95	0	0
lcl|NW_015393064.1_cds_XP_029142841.1_21968	688	660.753	5.366	0.756332
lcl|NW_015393065.1_cds_XP_029142842.1_21969	772	733.949	0	0
lcl|NW_015393066.1_cds_XP_029142845.1_21970	1233	1175.94	7	0.55439
lcl|NW_015393066.1_cds_XP_029142843.1_21971	888	767.354	16	1.94189
lcl|NW_015393066.1_cds_XP_029142844.1_21972	879	758.658	0	0
lcl|NW_015393071.1_cds_XP_015685313.1_21973	141	103.143	11	9.93239
lcl|NW_015393073.1_cds_XP_029142846.1_21974	1683	1644.95	0	0
lcl|NW_015393075.1_cds_XP_015685314.2_21975	1657	1606.06	39.8239	2.30932
lcl|NW_015393079.1_cds_XP_015685315.1_21976	2058	2084.17	138.456	6.18699
lcl|NW_015393082.1_cds_XP_015685316.1_21977	957	850.855	61.821	6.76678
lcl|NW_015393083.1_cds_XP_015685317.1_21978	945	906.949	0	0
lcl|NW_015393083.1_cds_XP_015685319.1_21979	936	897.949	0	0
lcl|NW_015393087.1_cds_XP_015685320.1_21980	585	522.737	78.7961	14.0386
lcl|NW_015393095.1_cds_XP_015685321.1_21981	952	944.186	0.266104	0.026248
lcl|NW_015393101.1_cds_XP_015685322.1_21982	516	462.081	4	0.8062
lcl|NW_015393105.1_cds_XP_015685323.1_21983	1674	1572.9	20.6613	1.22337
lcl|NW_015393106.1_cds_XP_015685324.1_21984	2220	2115.34	2	0.0880546
lcl|NW_015393107.1_cds_XP_029142847.1_21985	1110	1071.15	40.9953	3.5644
lcl|NW_015393115.1_cds_XP_015685328.1_21986	1185	1129.74	17.7269	1.46136
lcl|NW_015393122.1_cds_XP_015685329.1_21987	468	425.119	0.128989	0.0282582
lcl|NW_015393123.1_cds_XP_015685330.1_21988	792	783.033	13.8648	1.64906
lcl|NW_015393127.1_cds_XP_029142848.1_21989	1698	1731.5	41.1451	2.21308
lcl|NW_015393128.1_cds_XP_015685332.1_21990	1380	1380.67	1045.84	70.5465
lcl|NW_015393131.1_cds_XP_015685333.1_21991	1332	1293.95	0	0
lcl|NW_015393139.1_cds_XP_015685334.1_21992	402	377.273	56	13.824
lcl|NW_015393152.1_cds_XP_015685336.1_21993	1360	1321.95	0	0
lcl|NW_015393153.1_cds_XP_015685337.1_21994	771	731.001	153.006	19.4936
lcl|NW_015393155.1_cds_XP_015685338.1_21995	441	402.949	0	0
lcl|NW_015393168.1_cds_XP_015685340.1_21996	483	463.349	38	7.63795
lcl|NW_015393168.1_cds_XP_029142849.1_21997	483	463.349	38	7.63795
lcl|NW_015393168.1_cds_XP_015685339.2_21998	483	444.949	0	0
lcl|NW_015393168.1_cds_XP_029142850.1_21999	459	426.981	1	0.218118
lcl|NW_015393172.1_cds_XP_015685341.1_22000	921	878.486	62	6.57291
lcl|NW_015393174.1_cds_XP_015685342.1_22001	336	310.04	2.74481	0.82451
lcl|NW_015393175.1_cds_XP_015685343.1_22002	516	493.617	10.5285	1.98646
lcl|NW_015393181.1_cds_XP_015685345.1_22003	1143	1104.95	0	0
lcl|NW_015393181.1_cds_XP_015685346.1_22004	1126	1087.95	0	0
lcl|NW_015393182.1_cds_XP_015685348.1_22005	402	324.323	53	15.2195
lcl|NW_015393182.1_cds_XP_015685347.1_22006	930	860.875	0	0
lcl|NW_015393183.1_cds_XP_015685349.1_22007	1047	1008.95	0	0
lcl|NW_015393185.1_cds_XP_015685350.1_22008	573	517.445	0	0
lcl|NW_015393195.1_cds_XP_015685351.1_22009	1014	961.932	11.2734	1.09147
lcl|NW_015393199.1_cds_XP_015685352.2_22010	829	790.949	0	0
lcl|NW_015393200.1_cds_XP_015685353.1_22011	366	327.978	316.322	89.8227
lcl|NW_015393206.1_cds_XP_015685354.1_22012	576	510.512	0	0
lcl|NW_015393209.1_cds_XP_015685356.1_22013	690	584.47	93	14.8191
lcl|NW_015393220.1_cds_XP_015685357.1_22014	4110	3610.69	4	0.103174
lcl|NW_015393227.1_cds_XP_015685358.1_22015	691	652.949	0	0
lcl|NW_015393235.1_cds_XP_015685359.1_22016	759	748.794	87.0568	10.8278
lcl|NW_015393242.1_cds_XP_015685360.1_22017	579	540.73	12.8661	2.216
lcl|NW_015393247.1_cds_XP_015685361.1_22018	447	388.794	76	18.2052
lcl|NW_015393247.1_cds_XP_015685362.1_22019	327	253.859	81	29.7163
lcl|NW_015393258.1_cds_XP_015685363.1_22020	261	200.113	87	40.4898
lcl|NW_015393261.1_cds_XP_015685364.2_22021	572	565.699	23.9964	3.95059
lcl|NW_015393262.1_cds_XP_015685366.1_22022	421	385.428	2	0.483268
lcl|NW_015393268.1_cds_XP_015685367.1_22023	585	502.081	2	0.370986
lcl|NW_015393271.1_cds_XP_015685368.2_22024	1185	1085.25	20.9908	1.80136
lcl|NW_015393272.1_cds_XP_015685369.1_22025	447	386.991	4.5386	1.09225
lcl|NW_015393279.1_cds_XP_029142851.1_22026	1089	1050.95	0	0
lcl|NW_015393279.1_cds_XP_015685371.1_22027	462	391.438	0.0879156	0.0209172
lcl|NW_015393285.1_cds_XP_015685372.1_22028	724	706.291	3.51002	0.462837
lcl|NW_015393295.1_cds_XP_015685373.1_22029	1722	1688.26	24.8693	1.37191
lcl|NW_015393298.1_cds_XP_015685374.1_22030	733	678.734	19.2874	2.64652
lcl|NW_015393301.1_cds_XP_015685377.1_22031	375	348.315	0	0
lcl|NW_015393305.1_cds_XP_015685378.1_22032	771	753.598	204.553	25.2794
lcl|NW_015393308.1_cds_XP_029142852.1_22033	1251	1212.95	0	0
lcl|NW_015393315.1_cds_XP_015685379.1_22034	602	583.381	0	0
lcl|NW_015393316.1_cds_XP_015685380.2_22035	1767	1699.5	10.4127	0.570613
lcl|NW_015393323.1_cds_XP_015685381.1_22036	1823	1749.27	57.327	3.05213
lcl|NW_015393326.1_cds_XP_015685382.1_22037	1365	1259.92	4.68166	0.346064
lcl|NW_015393330.1_cds_XP_015685384.1_22038	651	612.208	2.94885	0.448596
lcl|NW_015393336.1_cds_XP_015685385.1_22039	451	406.955	282.076	64.5538
lcl|NW_015393337.1_cds_XP_015685386.1_22040	849	830.849	2.66342	0.298551
lcl|NW_015393346.1_cds_XP_015685388.1_22041	448	409.949	0	0
lcl|NW_015393349.1_cds_XP_015685389.1_22042	1164	1107.12	9.92644	0.835022
lcl|NW_015393353.1_cds_XP_029142853.1_22043	2169	2101.34	79.1259	3.50691
lcl|NW_015393366.1_cds_XP_029142854.1_22044	324	285.949	0	0
lcl|NW_015393367.1_cds_XP_015685392.1_22045	336	291.522	39.9593	12.7658
lcl|NW_015393369.1_cds_XP_015685393.1_22046	585	524.353	27.2039	4.83179
lcl|NW_015393375.1_cds_XP_015685394.1_22047	504	462.41	41.637	8.38599
lcl|NW_015393377.1_cds_XP_015685395.1_22048	402	337.316	32.2808	8.9127
lcl|NW_015393380.1_cds_XP_015685396.2_22049	573	487.856	8.21592	1.56843
lcl|NW_015393381.1_cds_XP_015685398.1_22050	933	894.949	0	0
lcl|NW_015393394.1_cds_XP_015685399.1_22051	1131	1129.58	96	7.91511
lcl|NW_015393396.1_cds_XP_015685400.1_22052	1002	999.134	66.057	6.15739
lcl|NW_015393420.1_cds_XP_015685401.1_22053	978	957.298	0	0
lcl|NW_015393422.1_cds_XP_029142856.1_22054	690	659.204	32.4176	4.57997
lcl|NW_015393423.1_cds_XP_015685402.1_22055	852	778.106	0.891968	0.106761
lcl|NW_015393428.1_cds_XP_015685403.1_22056	1002	962.738	20.1858	1.95272
lcl|NW_015393431.1_cds_XP_015685405.1_22057	468	445.512	14.3718	3.00436
lcl|NW_015393433.1_cds_XP_029142857.1_22058	3135	3015.32	20.2349	0.624983
lcl|NW_015393440.1_cds_XP_015685407.1_22059	871	772.746	9.02353	1.08753
lcl|NW_015393441.1_cds_XP_015685408.1_22060	324	295.756	0	0
lcl|NW_015393447.1_cds_XP_015685409.1_22061	679	640.949	0	0
lcl|NW_015393450.1_cds_XP_015685410.1_22062	1152	1003.75	3	0.278354
lcl|NW_015393451.1_cds_XP_015685411.1_22063	354	315.949	0	0
lcl|NW_015393453.1_cds_XP_015685412.1_22064	307	269.176	1	0.345992
lcl|NW_015393458.1_cds_XP_015685413.1_22065	768	659.72	25.7841	3.63993
lcl|NW_015393459.1_cds_XP_015685414.1_22066	2368	2250.04	7.5209	0.311301
lcl|NW_015393462.1_cds_XP_015685416.1_22067	1085	1055.9	392	34.5751
lcl|NW_015393466.1_cds_XP_015685417.1_22068	1261	1227.65	29.4211	2.23196
lcl|NW_015393472.1_cds_XP_015685418.2_22069	1383	1344.95	0	0
lcl|NW_015393472.1_cds_XP_029142858.1_22070	1374	1335.95	0	0
lcl|NW_015393482.1_cds_XP_015685419.1_22071	696	636.272	43	6.294
lcl|NW_015393488.1_cds_XP_015685420.1_22072	1113	1082.93	65.9788	5.6742
lcl|NW_015393504.1_cds_XP_015685421.1_22073	3033	2994.95	0	0
lcl|NW_015393505.1_cds_XP_015685422.1_22074	1233	1109.99	73.6193	6.17698
lcl|NW_015393508.1_cds_XP_015685423.1_22075	288	212.56	0	0
lcl|NW_015393520.1_cds_XP_015685424.1_22076	723	620.816	194.209	29.1344
lcl|NW_015393521.1_cds_XP_015685426.1_22077	597	558.949	0	0
lcl|NW_015393527.1_cds_XP_015685427.1_22078	684	570.113	10.6544	1.74048
lcl|NW_015393528.1_cds_XP_015685428.1_22079	318	289.608	7.60235	2.44478
lcl|NW_015393528.1_cds_XP_015685429.1_22080	429	419.129	6.84704	1.52144
lcl|NW_015393533.1_cds_XP_015685430.1_22081	381	381.839	11.6505	2.84163
lcl|NW_015393534.1_cds_XP_015685431.2_22082	918	928.299	1	0.100326
lcl|NW_015393534.1_cds_XP_015685432.1_22083	930	959.518	0	0
lcl|NW_015393534.1_cds_XP_015685433.1_22084	954	915.949	0	0
lcl|NW_015393548.1_cds_XP_015685434.1_22085	423	386.342	4.99671	1.20452
lcl|NW_015393548.1_cds_XP_015685435.1_22086	423	386.342	4.99671	1.20452
lcl|NW_015393562.1_cds_XP_015685437.2_22087	1008	1009.11	118.046	10.8946
lcl|NW_015393564.1_cds_XP_029142860.1_22088	1428	1239.73	3	0.225369
lcl|NW_015393571.1_cds_XP_015685439.1_22089	1443	1404.95	0	0
lcl|NW_015393580.1_cds_XP_015685440.1_22090	975	931.695	0	0
lcl|NW_015393581.1_cds_XP_015685441.1_22091	684	640.974	101.627	14.7662
lcl|NW_015393600.1_cds_XP_015685442.2_22092	597	528.798	0	0
lcl|NW_015393607.1_cds_XP_015685443.1_22093	1306	1243.05	0.0133355	0.000999128
lcl|NW_015393609.1_cds_XP_015685444.1_22094	138	107.399	9.52859	8.26287
lcl|NW_015393616.1_cds_XP_015685445.1_22095	468	429.949	0	0
lcl|NW_015393627.1_cds_XP_015685447.1_22096	735	674.909	35.0907	4.84225
lcl|NW_015393628.1_cds_XP_015685449.1_22097	477	424.153	133.138	29.2334
lcl|NW_015393628.1_cds_XP_015685448.1_22098	561	522.949	0	0
lcl|NW_015393629.1_cds_XP_015685450.1_22099	669	595.082	2.25707	0.353241
lcl|NW_015393633.1_cds_XP_015685451.1_22100	417	386.512	27.8055	6.69992
lcl|NW_015393636.1_cds_XP_015685452.1_22101	754	682.2	12.0067	1.63913
lcl|NW_015393661.1_cds_XP_015685453.1_22102	330	280.877	17.4588	5.78894
lcl|NW_015393661.1_cds_XP_015685454.1_22103	483	439.796	23.5	4.97643
lcl|NW_015393665.1_cds_XP_015685455.1_22104	498	459.949	0	0
lcl|NW_015393680.1_cds_XP_015685456.1_22105	513	474.949	0	0
lcl|NW_015393690.1_cds_XP_015685458.1_22106	543	504.949	0	0
lcl|NW_015393692.1_cds_XP_015685459.1_22107	745	648.782	7.9472	1.14082
lcl|NW_015393702.1_cds_XP_015685460.1_22108	474	420.903	56.1917	12.4334
lcl|NW_015393702.1_cds_XP_015685461.1_22109	852	760.389	25	3.062
lcl|NW_015393703.1_cds_XP_015685462.2_22110	1662	1496.11	10.7131	0.666891
lcl|NW_015393706.1_cds_XP_015685463.1_22111	360	321.949	0	0
lcl|NW_015393712.1_cds_XP_029142861.1_22112	846	807.949	0	0
lcl|NW_015393718.1_cds_XP_015685467.1_22113	726	687.949	0	0
lcl|NW_015393718.1_cds_XP_015685465.1_22114	252	213.949	0	0
lcl|NW_015393734.1_cds_XP_015685468.1_22115	672	633.949	0	0
lcl|NW_015393736.1_cds_XP_015685469.1_22116	504	462.41	41.637	8.38599
lcl|NW_015393738.1_cds_XP_015685470.1_22117	774	798.554	12.7132	1.4827
lcl|NW_015393742.1_cds_XP_029142862.1_22118	2076	2183.73	33.2757	1.41916
lcl|NW_015393751.1_cds_XP_015685471.1_22119	413	407.667	31.6059	7.22045
lcl|NW_015393752.1_cds_XP_015685473.1_22120	1767	1743.37	5.37242e-07	2.86999e-08
lcl|NW_015393752.1_cds_XP_015685472.1_22121	1683	1668.54	6.76737	0.377733
lcl|NW_015393762.1_cds_XP_015685474.1_22122	480	441.949	0	0
lcl|NW_015393765.1_cds_XP_029142863.1_22123	666	627.949	0	0
lcl|NW_015393770.1_cds_XP_015685478.1_22124	1086	1018.39	10	0.914503
lcl|NW_015393777.1_cds_XP_015685479.1_22125	501	425.475	5.45431	1.1939
lcl|NW_015393789.1_cds_XP_015685480.1_22126	444	396.349	24.647	5.79147
lcl|NW_015393791.1_cds_XP_015685481.2_22127	762	690.329	7	0.944373
lcl|NW_015393799.1_cds_XP_015685482.1_22128	429	400.955	0	0
lcl|NW_015393815.1_cds_XP_015685484.1_22129	1167	1145.77	18.1304	1.47371
lcl|NW_015393815.1_cds_XP_015685483.1_22130	1224	1176.03	80	6.33538
lcl|NW_015393817.1_cds_XP_015685486.1_22131	649	610.949	0	0
lcl|NW_015393821.1_cds_XP_015685487.1_22132	480	446.878	138	28.7601
lcl|NW_015393825.1_cds_XP_015685488.1_22133	327	279.24	2.82408	0.941891
lcl|NW_015393833.1_cds_XP_015685489.1_22134	395	356.949	0	0
lcl|NW_015393843.1_cds_XP_015685490.1_22135	897	811.274	92	10.5614
lcl|NW_015393843.1_cds_XP_015685491.1_22136	510	446.247	6	1.25221
lcl|NW_015393847.1_cds_XP_015685493.1_22137	606	502.351	3.78565	0.701834
lcl|NW_015393848.1_cds_XP_015685494.1_22138	618	556.886	18	3.01028
lcl|NW_015393849.1_cds_XP_015685495.1_22139	531	521.274	23.381	4.17732
lcl|NW_015393853.1_cds_XP_015685496.1_22140	228	195.069	2	0.954867
lcl|NW_015393857.1_cds_XP_029142864.1_22141	1620	1556.58	31.3025	1.87288
lcl|NW_015393859.1_cds_XP_015685497.1_22142	369	339.69	18	4.93505
lcl|NW_015393866.1_cds_XP_029142865.1_22143	837	888.158	19.5464	2.04965
lcl|NW_015393881.1_cds_XP_015685499.1_22144	525	522.823	2.24001	0.399021
lcl|NW_015393882.1_cds_XP_015685500.1_22145	1129	1090.95	0	0
lcl|NW_015393891.1_cds_XP_015685501.1_22146	701	610.858	10	1.52462
lcl|NW_015393893.1_cds_XP_015685502.1_22147	429	390.949	0	0
lcl|NW_015393895.1_cds_XP_029142866.1_22148	492	467.891	26.2869	5.23234
lcl|NW_015393896.1_cds_XP_029142867.1_22149	1668	1722.93	50.4347	2.72623
lcl|NW_015393897.1_cds_XP_015685503.1_22150	378	331.3	14.6825	4.12744
lcl|NW_015393914.1_cds_XP_015685504.1_22151	726	687.949	0	0
lcl|NW_015393915.1_cds_XP_015685505.1_22152	723	678.161	18.9942	2.60849
lcl|NW_015393927.1_cds_XP_015685506.1_22153	957	918.949	0	0
lcl|NW_015393948.1_cds_XP_015685507.1_22154	702	573.122	6	0.975003
lcl|NW_015393950.1_cds_XP_015685508.1_22155	726	687.949	0	0
lcl|NW_015393958.1_cds_XP_015685509.2_22156	1767	1749.53	79.2326	4.21778
lcl|NW_015393960.1_cds_XP_029142869.1_22157	543	504.949	0	0
lcl|NW_015393984.1_cds_XP_015685512.1_22158	327	253.859	81	29.7163
lcl|NW_015393985.1_cds_XP_015685513.1_22159	639	613.275	2.15618	0.32744
lcl|NW_015393986.1_cds_XP_015685514.1_22160	858	737.521	1	0.126278
lcl|NW_015393994.1_cds_XP_015685515.1_22161	286	247.949	0	0
lcl|NW_015393996.1_cds_XP_015685516.1_22162	562	523.949	0	0
lcl|NW_015393999.1_cds_XP_015685517.1_22163	771	739.291	66.2403	8.34466
lcl|NW_015394000.1_cds_XP_015685518.1_22164	507	468.949	0	0
lcl|NW_015394013.1_cds_XP_029142870.1_22165	1962	1887.89	33.4189	1.64861
lcl|NW_015394021.1_cds_XP_015685521.1_22166	560	511.253	35.9357	6.54624
lcl|NW_015394024.1_cds_XP_015685522.1_22167	660	598.933	5.45044	0.847529
lcl|NW_015394025.1_cds_XP_015685523.1_22168	1056	1017.95	0	0
lcl|NW_015394028.1_cds_XP_015685524.1_22169	947	876.241	4	0.425146
lcl|NW_015394030.1_cds_XP_015685525.1_22170	708	665.973	12.1335	1.6968
lcl|NW_015394032.1_cds_XP_015685526.1_22171	941	877.386	26.2052	2.78162
lcl|NW_015394035.1_cds_XP_015685527.1_22172	480	446.878	138	28.7601
lcl|NW_015394044.1_cds_XP_015685528.2_22173	396	330.964	65.7914	18.5135
lcl|NW_015394061.1_cds_XP_015685529.1_22174	168	129.949	0	0
lcl|NW_015394073.1_cds_XP_015685530.1_22175	642	619.956	12.7927	1.92178
lcl|NW_015394090.1_cds_XP_015685531.1_22176	624	601.765	3.51515	0.544024
lcl|NW_015394109.1_cds_XP_015685532.1_22177	583	545.139	363.538	62.1074
lcl|NW_015394122.1_cds_XP_015685533.1_22178	892	870.556	2	0.213961
lcl|NW_015394123.1_cds_XP_015685534.1_22179	624	572.408	337	54.8309
lcl|NW_015394125.1_cds_XP_015685535.1_22180	828	838.299	0	0
lcl|NW_015394127.1_cds_XP_015685536.1_22181	576	537.949	0	0
lcl|NW_015394132.1_cds_XP_015685537.1_22182	465	418.618	0.212338	0.0472401
lcl|NW_015394135.1_cds_XP_015685539.1_22183	267	207.156	26.7138	12.0099
lcl|NW_015394139.1_cds_XP_015685540.1_22184	253	206.77	9.17089	4.13071
lcl|NW_015394140.1_cds_XP_015685541.1_22185	555	476.293	0.969862	0.189643
lcl|NW_015394160.1_cds_XP_015685542.1_22186	1052	1013.95	0	0
