target_id	length	eff_length	est_counts	tpm
lcl|NW_015394175.1_cds_XP_015685543.1_22187	657	618.949	0	0
lcl|NW_015394175.1_cds_XP_015685545.1_22188	1254	1215.95	0	0
lcl|NW_015394175.1_cds_XP_015685544.1_22189	1140	1101.95	0	0
lcl|NW_015394177.1_cds_XP_015685547.1_22190	360	328.339	0.0985076	0.0279414
lcl|NW_015394181.1_cds_XP_015685548.1_22191	372	333.949	0	0
lcl|NW_015394185.1_cds_XP_015685549.1_22192	490	451.949	0	0
lcl|NW_015394190.1_cds_XP_015685550.1_22193	672	630.794	5.17466	0.764004
lcl|NW_015394194.1_cds_XP_015685551.1_22194	329	289.285	37.5149	12.0776
lcl|NW_015394197.1_cds_XP_029142872.1_22195	717	646.057	31.1366	4.4885
lcl|NW_015394199.1_cds_XP_015685553.1_22196	597	574.131	0.552908	0.0896898
lcl|NW_015394201.1_cds_XP_029142873.1_22197	1527	1434.98	4	0.259607
lcl|NW_015394210.1_cds_XP_015685555.1_22198	1143	1088.32	2	0.171149
lcl|NW_015394212.1_cds_XP_015685557.1_22199	801	744.264	223.373	27.9515
lcl|NW_015394213.1_cds_XP_029142874.1_22200	756	721.03	40.6308	5.24811
lcl|NW_015394221.1_cds_XP_015685558.1_22201	1212	1173.95	0	0
lcl|NW_015394224.1_cds_XP_015685559.1_22202	717	668.63	2	0.278577
lcl|NW_015394227.1_cds_XP_015685560.1_22203	748	697.141	90	12.0233
lcl|NW_015394227.1_cds_XP_015685561.1_22204	693	625.139	30	4.46937
lcl|NW_015394230.1_cds_XP_015685562.2_22205	804	719.104	10	1.29512
lcl|NW_015394232.1_cds_XP_015685563.1_22206	802	763.949	0	0
lcl|NW_015394234.1_cds_XP_015685564.1_22207	510	471.949	0	0
lcl|NW_015394235.1_cds_XP_015685565.1_22208	324	285.949	0	0
lcl|NW_015394255.1_cds_XP_015685566.1_22209	310	267.535	9.04246	3.1478
lcl|NW_015394267.1_cds_XP_015685567.1_22210	627	555.59	1.59959	0.268136
lcl|NW_015394267.1_cds_XP_015685568.1_22211	261	213.53	1	0.436157
lcl|NW_015394268.1_cds_XP_015685569.1_22212	939	900.949	0	0
lcl|NW_015394268.1_cds_XP_015685570.1_22213	939	900.949	0	0
lcl|NW_015394271.1_cds_XP_015685571.2_22214	567	528.949	0	0
lcl|NW_015394274.1_cds_XP_029142875.1_22215	2877	2987.75	19.9748	0.622644
lcl|NW_015394284.1_cds_XP_015685575.1_22216	1956	1834	17.7432	0.901021
lcl|NW_015394287.1_cds_XP_015685576.1_22217	627	584.234	48.6521	7.75561
lcl|NW_015394295.1_cds_XP_015685577.1_22218	556	517.949	0	0
lcl|NW_015394302.1_cds_XP_015685578.1_22219	531	456.862	0	0
lcl|NW_015394315.1_cds_XP_029142876.1_22220	3156	3040.6	29.7651	0.911695
lcl|NW_015394316.1_cds_XP_015685580.1_22221	583	544.949	0	0
lcl|NW_015394321.1_cds_XP_015685581.1_22222	810	757.029	541.375	66.6019
lcl|NW_015394322.1_cds_XP_015685582.1_22223	957	912.106	0	0
lcl|NW_015394326.1_cds_XP_015685584.1_22224	658	600.972	133.947	20.7578
lcl|NW_015394326.1_cds_XP_015685585.2_22225	645	588.355	0	0
lcl|NW_015394344.1_cds_XP_029142877.1_22226	1122	1080.57	2	0.172377
lcl|NW_015394348.1_cds_XP_015685587.1_22227	1044	987.611	10155.1	957.637
lcl|NW_015394361.1_cds_XP_015685588.1_22228	164	121.529	2601.59	1993.71
lcl|NW_015394374.1_cds_XP_015685589.1_22229	702	663.949	0	0
lcl|NW_015394375.1_cds_XP_015685590.1_22230	873	783.173	52.6085	6.25605
lcl|NW_015394376.1_cds_XP_015685591.1_22231	1306	1236.91	0.986665	0.0742903
lcl|NW_015394380.1_cds_XP_015685592.1_22232	4275	4158.02	2.64546	0.0592538
lcl|NW_015394384.1_cds_XP_015685594.1_22233	588	549.949	0	0
lcl|NW_015394391.1_cds_XP_015685595.1_22234	559	520.949	0	0
lcl|NW_015394396.1_cds_XP_015685596.1_22235	1595	1548.56	111.909	6.73037
lcl|NW_015394398.1_cds_XP_015685597.1_22236	474	435.949	0	0
lcl|NW_015394408.1_cds_XP_015685598.1_22237	477	440.508	0	0
lcl|NW_015394410.1_cds_XP_029142878.1_22238	994	947.991	1	0.098242
lcl|NW_015394414.1_cds_XP_015685599.1_22239	807	793.603	27.7656	3.25841
lcl|NW_015394424.1_cds_XP_015685600.1_22240	369	318.393	1	0.292508
lcl|NW_015394426.1_cds_XP_015685601.1_22241	434	402.897	2.73951	0.633258
lcl|NW_015394443.1_cds_XP_015685603.1_22242	455	393.617	12.0047	2.84039
lcl|NW_015394447.1_cds_XP_029142880.1_22243	883	844.949	0	0
lcl|NW_015394457.1_cds_XP_015685605.1_22244	1140	1005.01	1	0.0926683
lcl|NW_015394470.1_cds_XP_015685606.1_22245	291	247.703	9.21776	3.46573
lcl|NW_015394491.1_cds_XP_015685607.1_22246	417	374.176	142.001	35.3441
lcl|NW_015394493.1_cds_XP_015685608.1_22247	723	665.62	97.4697	13.6378
lcl|NW_015394499.1_cds_XP_015685609.1_22248	364	314.133	1	0.296475
lcl|NW_015394511.1_cds_XP_015685610.1_22249	1476	1464.98	569.737	36.2197
lcl|NW_015394518.1_cds_XP_015685611.1_22250	558	526.646	9.75516	1.72511
lcl|NW_015394518.1_cds_XP_015685612.1_22251	504	471.756	319.177	63.0108
lcl|NW_015394520.1_cds_XP_015685614.1_22252	867	828.949	0	0
lcl|NW_015394525.1_cds_XP_029142881.1_22253	1270	1216.2	9.48397	0.72625
lcl|NW_015394530.1_cds_XP_015685616.1_22254	1428	1415.29	215.57	14.1855
lcl|NW_015394531.1_cds_XP_015685617.1_22255	975	935.54	76	7.56576
lcl|NW_015394537.1_cds_XP_015685618.1_22256	811	738.171	35.3934	4.46546
lcl|NW_015394538.1_cds_XP_015685619.1_22257	369	330.367	1.93903	0.546624
lcl|NW_015394548.1_cds_XP_015685620.1_22258	969	930.949	0	0
lcl|NW_015394555.1_cds_XP_015685621.1_22259	430	391.949	0	0
lcl|NW_015394570.1_cds_XP_015685622.1_22260	271	232.949	0	0
lcl|NW_015394572.1_cds_XP_015685624.2_22261	876	832.029	3.96436	0.443748
lcl|NW_015394575.1_cds_XP_015685625.1_22262	1542	1372.96	3	0.2035
lcl|NW_015394579.1_cds_XP_015685626.1_22263	555	478.153	0.0301377	0.00587009
lcl|NW_015394593.1_cds_XP_015685627.1_22264	2118	1906.4	1.83477	0.0896331
lcl|NW_015394600.1_cds_XP_015685628.1_22265	447	393.353	3.64453	0.862902
lcl|NW_015394602.1_cds_XP_015685629.1_22266	776	737.949	0	0
lcl|NW_015394608.1_cds_XP_029142882.1_22267	2715	2676.95	0	0
lcl|NW_015394609.1_cds_XP_029142884.1_22268	423	384.949	0	0
lcl|NW_015394622.1_cds_XP_015685630.1_22269	345	297.514	4.97461	1.55723
lcl|NW_015394625.1_cds_XP_015685631.1_22270	468	363.184	1	0.256433
lcl|NW_015394626.1_cds_XP_015685632.1_22271	363	317.782	0.534341	0.156599
lcl|NW_015394628.1_cds_XP_015685633.1_22272	345	298.237	32.4365	10.1292
lcl|NW_015394628.1_cds_XP_015685635.1_22273	345	298.237	32.4365	10.1292
lcl|NW_015394649.1_cds_XP_015685636.1_22274	559	520.949	0	0
lcl|NW_015394650.1_cds_XP_029142885.1_22275	951	903.947	3.46858e-08	3.57363e-09
lcl|NW_015394657.1_cds_XP_015685637.1_22276	435	401.326	34.7714	8.06912
lcl|NW_015394658.1_cds_XP_015685638.1_22277	804	765.949	0	0
lcl|NW_015394664.1_cds_XP_029142886.1_22278	966	922.689	2.43651	0.245932
lcl|NW_015394665.1_cds_XP_015685640.1_22279	714	675.949	0	0
lcl|NW_015394673.1_cds_XP_015685641.1_22280	381	342.949	0	0
lcl|NW_015394688.1_cds_XP_015685643.1_22281	613	574.949	0	0
lcl|NW_015394694.1_cds_XP_015685645.2_22282	581	557.168	8	1.33723
lcl|NW_015394704.1_cds_XP_029142887.1_22283	631	592.949	0	0
lcl|NW_015394706.1_cds_XP_015685646.1_22284	591	533.072	157.446	27.5073
lcl|NW_015394717.1_cds_XP_015685647.1_22285	509	470.949	0	0
lcl|NW_015394720.1_cds_XP_015685648.1_22286	253	229.779	20.7659	8.41671
lcl|NW_015394726.1_cds_XP_029142888.1_22287	849	810.158	12.9899	1.49327
lcl|NW_015394740.1_cds_XP_015685650.1_22288	738	704.961	172.671	22.8116
lcl|NW_015394744.1_cds_XP_015685651.2_22289	2052	2017.31	93.7104	4.32631
lcl|NW_015394747.1_cds_XP_015685652.1_22290	538	499.949	0	0
lcl|NW_015394747.1_cds_XP_015685654.1_22291	723	684.949	0	0
lcl|NW_015394763.1_cds_XP_015685655.1_22292	766	751.479	12.2361	1.51644
lcl|NW_015394782.1_cds_XP_015685656.1_22293	420	381.949	0	0
lcl|NW_015394783.1_cds_XP_015685657.1_22294	2317	2278.95	0	0
lcl|NW_015394787.1_cds_XP_015685658.1_22295	963	905.266	1.33178	0.137012
lcl|NW_015394788.1_cds_XP_015685659.1_22296	843	803.72	333	38.587
lcl|NW_015394789.1_cds_XP_015685660.1_22297	1332	1273.71	5.16105	0.37737
lcl|NW_015394797.1_cds_XP_015685661.1_22298	1872	1827.91	18.5143	0.943311
lcl|NW_015394811.1_cds_XP_015685662.1_22299	688	649.949	0	0
lcl|NW_015394812.1_cds_XP_015685664.1_22300	474	443.967	731.536	153.457
lcl|NW_015394824.1_cds_XP_015685665.2_22301	2097	2058.95	0	0
lcl|NW_015394826.1_cds_XP_015685666.1_22302	784	745.949	0	0
lcl|NW_015394828.1_cds_XP_015685667.1_22303	1129	1054.42	25	2.20815
lcl|NW_015394837.1_cds_XP_015685668.1_22304	972	916.445	220	22.3572
lcl|NW_015394839.1_cds_XP_029142889.1_22305	174	119.7	40.8163	31.757
lcl|NW_015394839.1_cds_XP_029142890.1_22306	423	380.704	20	4.89265
lcl|NW_015394841.1_cds_XP_015685671.1_22307	276	237.949	0	0
lcl|NW_015394842.1_cds_XP_015685672.1_22308	883	844.949	0	0
lcl|NW_015394846.1_cds_XP_015685675.1_22309	390	351.949	0	0
lcl|NW_015394855.1_cds_XP_015685676.1_22310	403	364.949	0	0
lcl|NW_015394856.1_cds_XP_015685677.1_22311	1026	987.949	0	0
lcl|NW_015394858.1_cds_XP_015685678.1_22312	396	357.949	0	0
lcl|NW_015394861.1_cds_XP_015685679.1_22313	759	731.034	39.612	5.0465
lcl|NW_015394870.1_cds_XP_029142891.1_22314	4305	4315.33	2.78162	0.0600323
lcl|NW_015394876.1_cds_XP_015685680.1_22315	724	685.949	0	0
lcl|NW_015394877.1_cds_XP_015685681.1_22316	525	507.627	4.39902	0.807072
lcl|NW_015394878.1_cds_XP_015685682.1_22317	390	306.469	3.08711	0.93814
lcl|NW_015394887.1_cds_XP_015685684.1_22318	612	577.083	67	10.8128
lcl|NW_015394888.1_cds_XP_015685685.1_22319	361	322.949	0	0
lcl|NW_015394897.1_cds_XP_029142892.1_22320	312	276.814	57	19.1773
lcl|NW_015394913.1_cds_XP_015685686.1_22321	1167	1028.25	113.974	10.3231
lcl|NW_015394920.1_cds_XP_015685687.1_22322	684	614.819	20.3098	3.07652
lcl|NW_015394920.1_cds_XP_015685688.1_22323	840	801.949	0	0
lcl|NW_015394921.1_cds_XP_015685689.1_22324	480	446.217	1.76941	0.369303
lcl|NW_015394928.1_cds_XP_015685690.1_22325	174	132.491	5.89623	4.14466
lcl|NW_015394931.1_cds_XP_015685691.1_22326	378	330.416	8.77565	2.47355
lcl|NW_015394938.1_cds_XP_015685693.1_22327	954	906.65	0	0
lcl|NW_015394940.1_cds_XP_015685694.1_22328	1074	1028.76	2865.28	259.391
lcl|NW_015394965.1_cds_XP_015685695.1_22329	741	700.96	219350	29143.7
lcl|NW_015394966.1_cds_XP_015685696.1_22330	687	578.198	0	0
lcl|NW_015394982.1_cds_XP_015685697.1_22331	564	525.949	0	0
lcl|NW_015394987.1_cds_XP_015685698.1_22332	408	377.924	12	2.95718
lcl|NW_015394994.1_cds_XP_029142893.1_22333	529	490.949	0	0
lcl|NW_015394999.1_cds_XP_029142894.1_22334	351	312.949	0	0
lcl|NW_015395003.1_cds_XP_015685700.1_22335	966	936.024	279.848	27.8443
lcl|NW_015395019.1_cds_XP_015685701.1_22336	711	689.944	28818.6	3890.1
lcl|NW_015395024.1_cds_XP_015685702.1_22337	760	736.465	242.795	30.7036
lcl|NW_015395026.1_cds_XP_015685704.2_22338	1965	2015.85	54.0048	2.49502
lcl|NW_015395026.1_cds_XP_029142896.1_22339	1884	1937.4	0	0
lcl|NW_015395026.1_cds_XP_029142897.1_22340	1800	1848.51	0.106618	0.00537168
lcl|NW_015395026.1_cds_XP_029142898.1_22341	1716	1761.31	0.0369568	0.00195416
lcl|NW_015395027.1_cds_XP_015685706.2_22342	708	662.427	36.4436	5.12371
lcl|NW_015395046.1_cds_XP_015685707.1_22343	907	890.142	1.97764	0.206913
lcl|NW_015395060.1_cds_XP_029142899.1_22344	423	384.949	0	0
lcl|NW_015395063.1_cds_XP_015685710.1_22345	432	408.916	146.172	33.2914
lcl|NW_015395065.1_cds_XP_015685711.1_22346	762	723.949	0	0
lcl|NW_015395070.1_cds_XP_015685712.2_22347	887	840.714	15.2406	1.68832
lcl|NW_015395071.1_cds_XP_015685713.1_22348	558	524.457	107.893	19.1595
lcl|NW_015395075.1_cds_XP_029142900.1_22349	903	811.616	2	0.229499
lcl|NW_015395092.1_cds_XP_015685716.1_22350	535	496.949	0	0
lcl|NW_015395095.1_cds_XP_015685717.1_22351	657	618.949	0	0
lcl|NW_015395100.1_cds_XP_015685718.1_22352	663	668.052	0	0
lcl|NW_015395102.1_cds_XP_015685720.1_22353	531	494.206	4.54789	0.857043
lcl|NW_015395106.1_cds_XP_015685721.1_22354	337	276.779	0	0
lcl|NW_015395110.1_cds_XP_029142901.1_22355	1355	1283.69	5.28521	0.383444
lcl|NW_015395114.1_cds_XP_015685723.1_22356	273	228.591	0	0
lcl|NW_015395114.1_cds_XP_015685724.1_22357	246	200.141	19.7717	9.20045
lcl|NW_015395128.1_cds_XP_015685725.2_22358	613	574.949	0	0
lcl|NW_015395137.1_cds_XP_015685726.1_22359	907	866.441	8.56508	0.920647
lcl|NW_015395139.1_cds_XP_015685727.1_22360	780	750.031	7.56259	0.939058
lcl|NW_015395144.1_cds_XP_029142903.1_22361	3009	2714.12	0	0
lcl|NW_015395158.1_cds_XP_015685729.1_22362	609	555.69	5	0.83799
lcl|NW_015395163.1_cds_XP_015685730.1_22363	517	478.949	0	0
lcl|NW_015395165.1_cds_XP_015685732.1_22364	542	506.022	3	0.552146
lcl|NW_015395170.1_cds_XP_015685733.1_22365	349	310.949	0	0
lcl|NW_015395172.1_cds_XP_015685734.1_22366	456	378.746	3.47847	0.855345
lcl|NW_015395174.1_cds_XP_015685735.1_22367	753	711.645	23.5827	3.08626
lcl|NW_015395177.1_cds_XP_015685736.1_22368	480	441.949	0	0
lcl|NW_015395178.1_cds_XP_015685737.1_22369	906	846.88	1	0.109971
lcl|NW_015395180.1_cds_XP_029142904.1_22370	357	318.949	0	0
lcl|NW_015395187.1_cds_XP_015685738.1_22371	935	835.261	2.61984	0.292115
lcl|NW_015395192.1_cds_XP_015685739.1_22372	358	328.297	0.991411	0.281247
lcl|NW_015395196.1_cds_XP_015685740.1_22373	447	384.353	1611.71	390.533
lcl|NW_015395211.1_cds_XP_029142905.1_22374	615	576.949	0	0
lcl|NW_015395213.1_cds_XP_015685742.1_22375	936	897.949	0	0
lcl|NW_015395215.1_cds_XP_015685743.1_22376	786	726.114	49.5869	6.3601
lcl|NW_015395219.1_cds_XP_029142906.1_22377	1404	1365.95	0	0
lcl|NW_015395230.1_cds_XP_029142907.1_22378	1284	1282.77	4.76932	0.346266
lcl|NW_015395245.1_cds_XP_015685744.1_22379	616	553.545	9.68824	1.63002
lcl|NW_015395255.1_cds_XP_015685745.1_22380	198	160.798	1.31195	0.75987
lcl|NW_015395257.1_cds_XP_015685746.1_22381	1227	1098.81	12.9379	1.09658
lcl|NW_015395263.1_cds_XP_015685747.1_22382	408	378.3	0	0
lcl|NW_015395269.1_cds_XP_015685748.1_22383	654	615.949	0	0
lcl|NW_015395280.1_cds_XP_015685750.1_22384	477	441.907	0	0
lcl|NW_015395280.1_cds_XP_015685751.1_22385	423	384.949	0	0
lcl|NW_015395288.1_cds_XP_015685752.1_22386	981	959.437	6.98152	0.677696
lcl|NW_015395288.1_cds_XP_015685753.1_22387	501	447.362	917.454	190.997
lcl|NW_015395292.1_cds_XP_015685754.1_22388	362	318.315	0	0
lcl|NW_015395303.1_cds_XP_015685755.1_22389	642	579.927	113.897	18.2911
lcl|NW_015395307.1_cds_XP_029142908.1_22390	442	403.949	0	0
lcl|NW_015395308.1_cds_XP_029142910.1_22391	1074	1035.95	0	0
lcl|NW_015395309.1_cds_XP_015685756.1_22392	852	813.949	0	0
lcl|NW_015395310.1_cds_XP_015685757.1_22393	535	468.056	9	1.7908
lcl|NW_015395311.1_cds_XP_015685758.1_22394	276	237.949	0	0
lcl|NW_015395324.1_cds_XP_015685760.1_22395	585	542.458	11.3821	1.95415
lcl|NW_015395327.1_cds_XP_015685761.1_22396	693	665.546	261.219	36.5534
lcl|NW_015395328.1_cds_XP_015685762.1_22397	267	245.914	22	8.33185
lcl|NW_015395328.1_cds_XP_015685763.1_22398	402	369.048	22.6786	5.72316
lcl|NW_015395329.1_cds_XP_015685764.1_22399	612	615.253	2.84857	0.431196
lcl|NW_015395332.1_cds_XP_015685765.1_22400	363	276.584	164	55.2227
lcl|NW_015395334.1_cds_XP_015685766.1_22401	468	424.161	0.871011	0.191247
lcl|NW_015395338.1_cds_XP_015685767.1_22402	519	483.38	0	0
lcl|NW_015395340.1_cds_XP_029142911.1_22403	616	577.949	0	0
lcl|NW_015395347.1_cds_XP_015685768.1_22404	510	471.329	3.01086	0.594934
lcl|NW_015395347.1_cds_XP_015685770.1_22405	435	396.949	0	0
lcl|NW_015395350.1_cds_XP_015685771.1_22406	1431	1264.56	224.895	16.5631
lcl|NW_015395351.1_cds_XP_029142912.1_22407	132	93.9487	0	0
lcl|NW_015395354.1_cds_XP_015685773.1_22408	450	426.074	39.4862	8.63102
lcl|NW_015395369.1_cds_XP_015685774.1_22409	564	530.203	1.84147	0.323463
lcl|NW_015395369.1_cds_XP_015685775.1_22410	326	287.949	0	0
lcl|NW_015395378.1_cds_XP_029142913.1_22411	1185	1146.95	0	0
lcl|NW_015395382.1_cds_XP_015685777.1_22412	531	439.799	23	4.87051
lcl|NW_015395383.1_cds_XP_015685778.1_22413	804	770.608	12.3615	1.49396
lcl|NW_015395384.1_cds_XP_029142914.1_22414	1824	1639.53	8.88829	0.504892
lcl|NW_015395389.1_cds_XP_015685781.1_22415	360	286.662	8	2.59909
lcl|NW_015395395.1_cds_XP_029142915.1_22416	1554	1596	4	0.233415
lcl|NW_015395404.1_cds_XP_015685782.1_22417	555	515.003	3.71756	0.67228
lcl|NW_015395433.1_cds_XP_015685783.1_22418	1266	1137.57	2	0.163739
lcl|NW_015395434.1_cds_XP_015685784.1_22419	783	736.91	82.0046	10.3639
lcl|NW_015395436.1_cds_XP_015685785.1_22420	570	557.596	16.9473	2.83061
lcl|NW_015395446.1_cds_XP_015685786.1_22421	1059	1012.04	0.398448	0.036667
lcl|NW_015395448.1_cds_XP_015685788.1_22422	453	387.564	6	1.44181
lcl|NW_015395449.1_cds_XP_015685789.1_22423	371	330.108	20.0407	5.65403
lcl|NW_015395452.1_cds_XP_015685790.1_22424	535	496.949	0	0
lcl|NW_015395453.1_cds_XP_015685791.1_22425	642	603.949	0	0
lcl|NW_015395469.1_cds_XP_015685792.1_22426	369	330.949	0	0
lcl|NW_015395474.1_cds_XP_015685793.1_22427	1041	1002.95	0	0
lcl|NW_015395479.1_cds_XP_015685794.1_22428	447	400.794	14.8842	3.45864
lcl|NW_015395482.1_cds_XP_015685795.2_22429	1055	1016.95	0	0
lcl|NW_015395491.1_cds_XP_015685796.1_22430	1054	1017.07	46.5964	4.2668
lcl|NW_015395494.1_cds_XP_029142916.1_22431	366	309.457	2.28392	0.687357
lcl|NW_015395509.1_cds_XP_015685798.2_22432	291	258.134	0	0
lcl|NW_015395514.1_cds_XP_015685799.2_22433	276	228.775	124.544	50.7009
lcl|NW_015395520.1_cds_XP_015685800.1_22434	855	816.029	55.0503	6.28283
lcl|NW_015395521.1_cds_XP_015685801.1_22435	276	234.679	5.27263	2.09244
lcl|NW_015395523.1_cds_XP_015685802.1_22436	774	790.277	15401.3	1815.01
lcl|NW_015395528.1_cds_XP_015685803.1_22437	268	229.949	0	0
lcl|NW_015395530.1_cds_XP_015685804.1_22438	399	360.949	0	0
lcl|NW_015395532.1_cds_XP_015685805.1_22439	1212	1061.66	2	0.175446
lcl|NW_015395545.1_cds_XP_015685806.1_22440	417	346.607	142.906	38.3984
lcl|NW_015395548.1_cds_XP_015685808.1_22441	847	802.439	2.98764	0.346751
lcl|NW_015395551.1_cds_XP_015685809.1_22442	813	774.949	0	0
lcl|NW_015395556.1_cds_XP_015685810.1_22443	810	718.507	5.24768	0.680201
lcl|NW_015395559.1_cds_XP_015685811.1_22444	565	551.129	202.219	34.172
lcl|NW_015395562.1_cds_XP_015685812.1_22445	1056	1011.47	73	6.72155
lcl|NW_015395564.1_cds_XP_015685813.1_22446	1011	1010.33	24.1489	2.22606
lcl|NW_015395577.1_cds_XP_015685814.2_22447	388	386.14	12.6092	3.0412
lcl|NW_015395586.1_cds_XP_015685815.1_22448	927	927.703	19.9579	2.00358
lcl|NW_015395605.1_cds_XP_015685817.1_22449	1845	1742.38	156.122	8.3449
lcl|NW_015395605.1_cds_XP_029142917.1_22450	687	655.306	14.379	2.04355
lcl|NW_015395611.1_cds_XP_015685819.1_22451	1011	916.587	0	0
lcl|NW_015395621.1_cds_XP_015685820.1_22452	564	506.033	0	0
lcl|NW_015395640.1_cds_XP_015685821.1_22453	559	520.949	0	0
lcl|NW_015395642.1_cds_XP_029142918.1_22454	807	768.949	0	0
lcl|NW_015395646.1_cds_XP_015685823.1_22455	798	673.238	8	1.10668
lcl|NW_015395650.1_cds_XP_015685825.2_22456	456	417.949	0	0
lcl|NW_015395655.1_cds_XP_015685826.1_22457	567	509.136	54.6192	9.99109
lcl|NW_015395663.1_cds_XP_015685827.1_22458	1872	1750.25	6.03466	0.32111
lcl|NW_015395664.1_cds_XP_015685829.1_22459	168	116.603	37.856	30.2362
lcl|NW_015395664.1_cds_XP_015685828.1_22460	423	356.905	121.851	31.7964
lcl|NW_015395668.1_cds_XP_015685830.1_22461	744	692.413	0	0
lcl|NW_015395672.1_cds_XP_029142919.1_22462	1041	1002.95	0	0
lcl|NW_015395678.1_cds_XP_029142920.1_22463	1095	1056.95	0	0
lcl|NW_015395708.1_cds_XP_015685832.1_22464	1188	1149.95	0	0
lcl|NW_015395711.1_cds_XP_015685833.1_22465	300	229.433	53.7611	21.823
lcl|NW_015395719.1_cds_XP_015685834.1_22466	544	516.282	10.0024	1.80434
lcl|NW_015395738.1_cds_XP_015685836.1_22467	648	596.768	0	0
lcl|NW_015395739.1_cds_XP_015685837.1_22468	1248	1209.95	0	0
lcl|NW_015395741.1_cds_XP_015685838.1_22469	716	662.831	17.5755	2.46949
lcl|NW_015395743.1_cds_XP_015685839.1_22470	636	584	89.0925	14.2079
lcl|NW_015395750.1_cds_XP_015685840.1_22471	293	263.19	4.44284	1.57214
lcl|NW_015395751.1_cds_XP_015685841.1_22472	384	349.052	95.6986	25.5339
lcl|NW_015395752.1_cds_XP_015685842.1_22473	685	646.949	0	0
lcl|NW_015395767.1_cds_XP_015685843.1_22474	1263	1205.88	14	1.08125
lcl|NW_015395770.1_cds_XP_015685844.1_22475	264	210.092	4.61526	2.04592
lcl|NW_015395777.1_cds_XP_015685846.1_22476	576	527.667	139	24.5333
lcl|NW_015395780.1_cds_XP_015685847.1_22477	522	514.624	2.93457	0.531074
lcl|NW_015395783.1_cds_XP_015685848.1_22478	1065	1026.95	0	0
lcl|NW_015395785.1_cds_XP_015685849.1_22479	585	546.949	0	0
lcl|NW_015395794.1_cds_XP_015685850.1_22480	442	403.949	0	0
lcl|NW_015395806.1_cds_XP_015685851.1_22481	807	799.063	1.37273	0.159995
lcl|NW_015395807.1_cds_XP_015685852.1_22482	449	387.902	3.63948	0.873811
lcl|NW_015395815.1_cds_XP_015685853.1_22483	792	746.642	38.5091	4.80344
lcl|NW_015395830.1_cds_XP_015685854.1_22484	756	717.949	0	0
lcl|NW_015395832.1_cds_XP_029142921.1_22485	387	330.01	678.218	191.4
lcl|NW_015395832.1_cds_XP_015685856.1_22486	663	614.229	6.39484	0.969618
lcl|NW_015395842.1_cds_XP_015685858.1_22487	1530	1491.95	0	0
lcl|NW_015395843.1_cds_XP_015685859.1_22488	751	658.48	9	1.27292
lcl|NW_015395850.1_cds_XP_015685861.2_22489	981	971.801	97.413	9.33557
lcl|NW_015395851.1_cds_XP_015685862.1_22490	493	439.522	2.49016	0.527653
lcl|NW_015395857.1_cds_XP_015685863.1_22491	444	389.096	5.58303	1.33633
lcl|NW_015395878.1_cds_XP_029142922.1_22492	612	573.949	0	0
lcl|NW_015395883.1_cds_XP_029142923.1_22493	1206	1167.95	0	0
lcl|NW_015395893.1_cds_XP_015685865.1_22494	264	246.752	212.867	80.3434
lcl|NW_015395900.1_cds_XP_015685867.1_22495	535	503.28	3.83214	0.709141
lcl|NW_015395906.1_cds_XP_015685868.1_22496	433	338.149	10.3456	2.84936
lcl|NW_015395906.1_cds_XP_015685869.1_22497	930	877.842	22	2.33404
lcl|NW_015395906.1_cds_XP_015685870.1_22498	513	474.949	0	0
