target_id	length	eff_length	est_counts	tpm
lcl|NW_015395909.1_cds_XP_015685871.2_22499	1491	1524.04	45.1597	2.75966
lcl|NW_015395922.1_cds_XP_015685872.1_22500	735	732.908	17.0526	2.16692
lcl|NW_015395923.1_cds_XP_015685874.1_22501	852	780.03	0.108032	0.0128986
lcl|NW_015395928.1_cds_XP_015685875.1_22502	292	222.504	6.72415	2.8145
lcl|NW_015395934.1_cds_XP_015685876.1_22503	381	309.943	3	0.901449
lcl|NW_015395936.1_cds_XP_015685877.1_22504	438	359.205	10.0265	2.59961
lcl|NW_015395943.1_cds_XP_015685878.1_22505	920	859.526	6.09122	0.660005
lcl|NW_015395949.1_cds_XP_015685879.1_22506	631	596.462	6.06658	0.947245
lcl|NW_015395950.1_cds_XP_015685880.1_22507	408	336.217	1	0.277001
lcl|NW_015395950.1_cds_XP_015685881.1_22508	516	429.811	1	0.216683
lcl|NW_015395960.1_cds_XP_015685883.1_22509	537	524.38	35.028	6.22115
lcl|NW_015395962.1_cds_XP_015685884.1_22510	732	693.949	0	0
lcl|NW_015395966.1_cds_XP_015685885.1_22511	774	709.234	7	0.9192
lcl|NW_015395971.1_cds_XP_015685886.1_22512	699	633.046	25.9716	3.8209
lcl|NW_015395974.1_cds_XP_015685888.1_22513	711	675.211	621.062	85.6637
lcl|NW_015395974.1_cds_XP_015685889.1_22514	333	305.123	8.58614	2.62074
lcl|NW_015395988.1_cds_XP_015685891.1_22515	723	741.024	0.0722142	0.00907595
lcl|NW_015395995.1_cds_XP_015685892.1_22516	546	507.949	0	0
lcl|NW_015395998.1_cds_XP_015685893.1_22517	816	742.852	36.6154	4.59053
lcl|NW_015396012.1_cds_XP_015685894.1_22518	525	463.405	415.124	83.4291
lcl|NW_015396019.1_cds_XP_015685895.2_22519	729	591.183	1	0.157536
lcl|NW_015396028.1_cds_XP_015685898.1_22520	823	721.685	2.31834	0.299179
lcl|NW_015396040.1_cds_XP_015685899.1_22521	815	764.746	58.1196	7.07794
lcl|NW_015396047.1_cds_XP_015685900.1_22522	334	295.949	0	0
lcl|NW_015396061.1_cds_XP_029142924.1_22523	333	270.058	124	42.7628
lcl|NW_015396067.1_cds_XP_015685901.1_22524	573	534.949	0	0
lcl|NW_015396069.1_cds_XP_015685902.1_22525	269	261.553	24.6618	8.78147
lcl|NW_015396074.1_cds_XP_029142925.1_22526	876	837.949	0	0
lcl|NW_015396079.1_cds_XP_015685903.1_22527	261	204.627	0	0
lcl|NW_015396087.1_cds_XP_015685904.2_22528	539	452.968	3	0.616815
lcl|NW_015396098.1_cds_XP_015685905.2_22529	597	587.852	5.3468	0.847086
lcl|NW_015396119.1_cds_XP_015685907.1_22530	1000	961.949	0	0
lcl|NW_015396126.1_cds_XP_015685908.1_22531	522	444.274	1	0.209628
lcl|NW_015396127.1_cds_XP_015685909.1_22532	516	489.886	1.34106	0.254949
lcl|NW_015396141.1_cds_XP_015685910.1_22533	270	231.949	0	0
lcl|NW_015396150.1_cds_XP_029142926.1_22534	429	372.618	8607.29	2151.31
lcl|NW_015396170.1_cds_XP_015685912.1_22535	384	329.937	50.2056	14.1717
lcl|NW_015396173.1_cds_XP_015685913.1_22536	597	521.298	450.278	80.4445
lcl|NW_015396176.1_cds_XP_015685914.1_22537	468	450.705	3.22456	0.666315
lcl|NW_015396180.1_cds_XP_015685915.1_22538	645	585.681	0	0
lcl|NW_015396197.1_cds_XP_015685917.1_22539	669	621.414	22.8089	3.41842
lcl|NW_015396235.1_cds_XP_015685918.1_22540	237	200.585	3.85039	1.78776
lcl|NW_015396259.1_cds_XP_029142927.1_22541	441	388.874	35.1511	8.41845
lcl|NW_015396261.1_cds_XP_015685919.1_22542	476	409.485	19.9709	4.54213
lcl|NW_015396268.1_cds_XP_015685920.1_22543	240	193.836	0	0
lcl|NW_015396271.1_cds_XP_015685921.1_22544	366	364.2	130.086	33.2652
lcl|NW_015396273.1_cds_XP_015685922.1_22545	730	695.179	42	5.6267
lcl|NW_015396275.1_cds_XP_015685923.1_22546	602	563.949	0	0
lcl|NW_015396282.1_cds_XP_015685924.1_22547	649	638.021	3.83237	0.559415
lcl|NW_015396283.1_cds_XP_015685926.1_22548	750	698.659	384.306	51.2288
lcl|NW_015396297.1_cds_XP_015685927.1_22549	297	244.453	1.57793	0.601166
lcl|NW_015396302.1_cds_XP_015685928.1_22550	1026	947.094	2	0.19667
lcl|NW_015396304.1_cds_XP_015685929.2_22551	249	210.949	0	0
lcl|NW_015396305.1_cds_XP_015685930.1_22552	348	263.784	6.06657	2.14188
lcl|NW_015396322.1_cds_XP_015685931.1_22553	1113	1074.95	0	0
lcl|NW_015396331.1_cds_XP_015685932.1_22554	633	559.513	9.26987	1.543
lcl|NW_015396332.1_cds_XP_015685933.1_22555	940	901.949	0	0
lcl|NW_015396336.1_cds_XP_015685935.1_22556	390	329.159	6.35539	1.7982
lcl|NW_015396338.1_cds_XP_015685937.1_22557	765	757.476	92.4073	11.3616
lcl|NW_015396348.1_cds_XP_015685938.1_22558	969	930.949	0	0
lcl|NW_015396364.1_cds_XP_029142928.1_22559	2325	2286.95	0	0
lcl|NW_015396369.1_cds_XP_015685939.1_22560	489	392.658	5	1.18593
lcl|NW_015396375.1_cds_XP_015685940.1_22561	1070	1056.33	6.26643	0.552487
lcl|NW_015396387.1_cds_XP_015685941.1_22562	355	295.367	35.0461	11.0504
lcl|NW_015396417.1_cds_XP_015685942.1_22563	417	356.886	1.97245	0.514729
lcl|NW_015396418.1_cds_XP_015685943.1_22564	481	442.949	0	0
lcl|NW_015396419.1_cds_XP_015685944.1_22565	771	735.683	25.7597	3.261
lcl|NW_015396433.1_cds_XP_015685945.1_22566	268	224.518	0.320821	0.13308
lcl|NW_015396434.1_cds_XP_015685947.1_22567	1644	1605.95	0	0
lcl|NW_015396440.1_cds_XP_015685948.1_22568	342	312.441	5	1.4904
lcl|NW_015396443.1_cds_XP_015685949.1_22569	361	312.016	2	0.596974
lcl|NW_015396453.1_cds_XP_015685950.1_22570	271	232.949	0	0
lcl|NW_015396474.1_cds_XP_015685951.1_22571	747	708.949	0	0
lcl|NW_015396507.1_cds_XP_015685952.1_22572	948	863.109	4.0806	0.440311
lcl|NW_015396509.1_cds_XP_015685953.1_22573	658	596.856	149.145	23.2723
lcl|NW_015396514.1_cds_XP_015685954.1_22574	747	657.114	11.3301	1.60582
lcl|NW_015396524.1_cds_XP_015685956.1_22575	381	321.762	0	0
lcl|NW_015396526.1_cds_XP_015685957.1_22576	1853	1826.21	1.06866	0.0544991
lcl|NW_015396536.1_cds_XP_015685958.1_22577	1449	1382.14	103.01	6.94114
lcl|NW_015396549.1_cds_XP_015685959.1_22578	309	272.08	10.5716	3.61865
lcl|NW_015396550.1_cds_XP_015685960.1_22579	651	612.949	0	0
lcl|NW_015396569.1_cds_XP_015685961.1_22580	714	668.039	61.9262	8.63324
lcl|NW_015396570.1_cds_XP_015685962.1_22581	351	312.949	0	0
lcl|NW_015396578.1_cds_XP_015685963.1_22582	429	335.788	12.3188	3.41669
lcl|NW_015396578.1_cds_XP_029142931.1_22583	276	206.544	1	0.450909
lcl|NW_015396595.1_cds_XP_015685966.1_22584	666	605.976	0	0
lcl|NW_015396601.1_cds_XP_015685967.1_22585	492	423.266	64	14.0821
lcl|NW_015396608.1_cds_XP_015685968.1_22586	552	498.147	10.3371	1.9326
lcl|NW_015396623.1_cds_XP_015685969.1_22587	448	409.949	0	0
lcl|NW_015396658.1_cds_XP_015685972.1_22588	630	559.39	4.06432	0.676667
lcl|NW_015396663.1_cds_XP_015685973.1_22589	777	701.951	91.5716	12.1494
lcl|NW_015396667.1_cds_XP_015685975.1_22590	430	386.913	3.73791	0.89974
lcl|NW_015396695.1_cds_XP_015685976.1_22591	858	819.949	0	0
lcl|NW_015396699.1_cds_XP_015685977.1_22592	426	387.949	0	0
lcl|NW_015396700.1_cds_XP_015685978.2_22593	646	607.949	0	0
lcl|NW_015396706.1_cds_XP_029142933.1_22594	780	741.949	0	0
lcl|NW_015396721.1_cds_XP_015685979.1_22595	581	520.812	36.1711	6.46817
lcl|NW_015396722.1_cds_XP_015685980.1_22596	456	417.949	0	0
lcl|NW_015396727.1_cds_XP_015685981.1_22597	1281	1242.95	0	0
lcl|NW_015396736.1_cds_XP_015685983.2_22598	864	719.207	4	0.517974
lcl|NW_015396736.1_cds_XP_015685982.1_22599	408	335.49	0	0
lcl|NW_015396737.1_cds_XP_029142935.1_22600	795	756.949	0	0
lcl|NW_015396737.1_cds_XP_029142934.1_22601	313	274.949	0	0
lcl|NW_015396744.1_cds_XP_015685985.1_22602	429	390.949	0	0
lcl|NW_015396787.1_cds_XP_029142936.1_22603	516	477.949	0	0
lcl|NW_015396790.1_cds_XP_015685987.1_22604	363	312.877	2	0.59533
lcl|NW_015396790.1_cds_XP_029142937.1_22605	903	864.949	0	0
lcl|NW_015396793.1_cds_XP_029142938.1_22606	786	728.902	146.34	18.6979
lcl|NW_015396795.1_cds_XP_015685989.1_22607	777	691.758	10	1.34632
lcl|NW_015396801.1_cds_XP_015685991.1_22608	615	576.427	20.7271	3.34884
lcl|NW_015396837.1_cds_XP_015685993.1_22609	396	350.245	211.719	56.2974
lcl|NW_015396843.1_cds_22610	414	375.949	0	0
lcl|NW_015396847.1_cds_XP_015685994.1_22611	543	493.769	63.9255	12.0573
lcl|NW_015396847.1_cds_XP_015685995.1_22612	387	355.344	722	189.23
lcl|NW_015396868.1_cds_XP_015685996.1_22613	752	714.76	20.5339	2.67554
lcl|NW_015396869.1_cds_XP_015685998.1_22614	375	297.74	8.26338	2.58477
lcl|NW_015396869.1_cds_XP_015685997.1_22615	402	347.802	4.97138	1.33121
lcl|NW_015396877.1_cds_XP_015686000.1_22616	477	452.479	100.488	20.6833
lcl|NW_015396880.1_cds_XP_015686001.1_22617	237	190.113	32.8083	16.0721
lcl|NW_015396890.1_cds_XP_015686002.1_22618	264	179.756	21	10.8802
lcl|NW_015396890.1_cds_XP_029142940.1_22619	996	957.949	0	0
lcl|NW_015396899.1_cds_XP_015686004.2_22620	902	863.949	0	0
lcl|NW_015396900.1_cds_XP_015686005.1_22621	651	612.949	0	0
lcl|NW_015396909.1_cds_XP_015686006.1_22622	747	706.542	16.284	2.14647
lcl|NW_015396911.1_cds_XP_029142941.1_22623	465	423.598	124.761	27.43
lcl|NW_015396920.1_cds_XP_015686007.1_22624	360	321.949	0	0
lcl|NW_015396944.1_cds_XP_015686008.1_22625	417	373.332	33.8969	8.45601
lcl|NW_015396950.1_cds_XP_015686010.1_22626	271	232.949	0	0
lcl|NW_015396954.1_cds_XP_015686011.1_22627	306	267.949	0	0
lcl|NW_015396984.1_cds_XP_015686013.2_22628	582	543.949	0	0
lcl|NW_015396988.1_cds_XP_015686014.1_22629	999	960.949	0	0
lcl|NW_015396988.1_cds_XP_015686015.1_22630	999	960.949	0	0
lcl|NW_015396990.1_cds_XP_015686016.1_22631	492	435.094	31.6113	6.76645
lcl|NW_015396997.1_cds_XP_015686017.1_22632	555	541.829	144.014	24.7539
lcl|NW_015397004.1_cds_XP_015686018.1_22633	369	295.548	1	0.315118
lcl|NW_015397012.1_cds_XP_015686020.1_22634	639	606.299	1.92076	0.295045
lcl|NW_015397024.1_cds_XP_015686021.1_22635	933	806.133	8	0.92424
lcl|NW_015397040.1_cds_XP_029142942.1_22636	672	664.47	57.0986	8.00298
lcl|NW_015397046.1_cds_XP_015686023.1_22637	1371	1332.95	0	0
lcl|NW_015397054.1_cds_XP_015686024.1_22638	276	237.949	0	0
lcl|NW_015397066.1_cds_XP_015686025.1_22639	503	500.956	4.10725	0.763578
lcl|NW_015397070.1_cds_XP_015686026.1_22640	423	382.771	28.0254	6.81889
lcl|NW_015397084.1_cds_XP_015686027.1_22641	321	275.426	44.9777	15.2088
lcl|NW_015397093.1_cds_XP_015686028.1_22642	972	933.949	0	0
lcl|NW_015397093.1_cds_XP_029142943.1_22643	960	933.897	0	0
lcl|NW_015397094.1_cds_XP_015686029.1_22644	258	223.446	26.664	11.1135
lcl|NW_015397109.1_cds_XP_015686031.1_22645	558	511.006	7	1.27577
lcl|NW_015397120.1_cds_XP_015686032.1_22646	579	537.617	16.0642	2.78283
lcl|NW_015397129.1_cds_XP_015686034.1_22647	459	420.949	0	0
lcl|NW_015397138.1_cds_XP_015686035.1_22648	376	341.996	7.50577	2.04397
lcl|NW_015397156.1_cds_XP_015686036.2_22649	614	596.747	16	2.49707
lcl|NW_015397165.1_cds_XP_015686037.1_22650	829	759.117	3	0.368056
lcl|NW_015397184.1_cds_XP_015686038.1_22651	455	424.542	1	0.219372
lcl|NW_015397191.1_cds_XP_015686039.1_22652	711	672.949	0	0
lcl|NW_015397193.1_cds_XP_029142944.1_22653	978	900.063	1	0.103473
lcl|NW_015397213.1_cds_XP_015686042.1_22654	453	433.512	17.7943	3.82279
lcl|NW_015397215.1_cds_XP_015686043.1_22655	1875	1836.95	0	0
lcl|NW_015397231.1_cds_XP_015686044.2_22656	565	512.407	10.8649	1.97475
lcl|NW_015397266.1_cds_XP_015686045.1_22657	1124	991.721	17.0816	1.60413
lcl|NW_015397267.1_cds_XP_015686046.1_22658	362	327.492	4.90935	1.39612
lcl|NW_015397269.1_cds_XP_015686047.1_22659	468	414.937	1.9294	0.433053
lcl|NW_015397274.1_cds_XP_015686048.1_22660	356	319.271	3.76064	1.09699
lcl|NW_015397291.1_cds_XP_015686050.1_22661	1941	1761.38	0.964579	0.0510017
lcl|NW_015397300.1_cds_XP_015686052.1_22662	585	546.949	0	0
lcl|NW_015397303.1_cds_XP_015686053.1_22663	738	709.731	5.69858	0.747781
lcl|NW_015397327.1_cds_XP_015686054.1_22664	639	607.192	15.7961	2.42284
lcl|NW_015397334.1_cds_XP_015686055.2_22665	537	478.709	24.512	4.76878
lcl|NW_015397410.1_cds_XP_015686057.1_22666	948	909.949	0	0
lcl|NW_015397421.1_cds_XP_015686060.1_22667	686	685.527	109.113	14.8236
lcl|NW_015397433.1_cds_XP_015686062.1_22668	858	819.949	0	0
lcl|NW_015397484.1_cds_XP_015686064.1_22669	694	593.854	2	0.313654
lcl|NW_015397497.1_cds_XP_015686066.1_22670	960	921.949	0	0
lcl|NW_015397504.1_cds_XP_015686067.1_22671	384	323.605	0	0
lcl|NW_015397508.1_cds_XP_015686068.1_22672	351	312.949	0	0
lcl|NW_015397521.1_cds_XP_015686070.1_22673	421	361.548	102.054	26.2884
lcl|NW_015397551.1_cds_XP_015686071.1_22674	807	775.077	170.029	20.4305
lcl|NW_015397559.1_cds_XP_015686072.1_22675	508	418.04	4	0.891135
lcl|NW_015397563.1_cds_XP_015686073.1_22676	300	251.724	0	0
lcl|NW_015397572.1_cds_XP_015686074.1_22677	876	864.002	5.05846	0.545261
lcl|NW_015397594.1_cds_XP_015686075.1_22678	441	402.949	0	0
lcl|NW_015397601.1_cds_XP_015686076.1_22679	627	576.919	13.1837	2.12825
lcl|NW_015397601.1_cds_XP_015686077.1_22680	669	630.949	0	0
lcl|NW_015397622.1_cds_XP_015686078.1_22681	310	241.839	2.63777	1.01581
lcl|NW_015397636.1_cds_XP_015686079.1_22682	270	201.348	1.49218e-06	6.90199e-07
lcl|NW_015397659.1_cds_XP_015686081.1_22683	423	384.949	0	0
lcl|NW_015397672.1_cds_XP_029142945.1_22684	231	174.673	8	4.26545
lcl|NW_015397674.1_cds_XP_015686082.1_22685	278	239.949	0	0
lcl|NW_015397687.1_cds_XP_015686084.1_22686	714	677.163	37.0677	5.09805
lcl|NW_015397687.1_cds_XP_015686085.1_22687	360	316.224	45.2115	13.3154
lcl|NW_015397733.1_cds_XP_015686087.1_22688	402	345.636	4.51994	1.21791
lcl|NW_015397756.1_cds_XP_015686088.1_22689	531	463.257	0	0
lcl|NW_015397774.1_cds_XP_015686090.1_22690	743	641.104	10.0528	1.46036
lcl|NW_015397778.1_cds_XP_029142946.1_22691	663	614.015	27	4.09531
lcl|NW_015397800.1_cds_XP_015686092.1_22692	444	405.71	0	0
lcl|NW_015397834.1_cds_XP_015686093.1_22693	687	626.565	0.950072	0.141219
lcl|NW_015397838.1_cds_XP_015686094.1_22694	654	615.949	0	0
lcl|NW_015397844.1_cds_XP_015686095.1_22695	1182	1109.52	6.72366	0.564383
lcl|NW_015397852.1_cds_XP_015686097.1_22696	380	339.374	21.5037	5.90113
lcl|NW_015397859.1_cds_XP_015686098.1_22697	579	540.949	0	0
lcl|NW_015397883.1_cds_XP_015686099.1_22698	441	360.716	2.29617	0.592843
lcl|NW_015397885.1_cds_XP_015686100.1_22699	336	269.66	8.66769	2.99356
lcl|NW_015397887.1_cds_XP_015686101.1_22700	732	636.374	0.0314066	0.00459632
lcl|NW_015397905.1_cds_XP_015686103.1_22701	721	682.949	0	0
lcl|NW_015397908.1_cds_XP_029142947.1_22702	662	623.949	0	0
lcl|NW_015397911.1_cds_XP_015686105.2_22703	720	668.068	16.7706	2.33792
lcl|NW_015397957.1_cds_XP_015686107.1_22704	1737	1708.29	80.3584	4.38099
lcl|NW_015397965.1_cds_XP_015686108.1_22705	253	205.437	3.50406	1.58852
lcl|NW_015397969.1_cds_XP_015686109.1_22706	558	489.319	1.56458	0.297788
lcl|NW_015397981.1_cds_XP_015686111.1_22707	345	320.976	3.22657	0.936202
lcl|NW_015397981.1_cds_XP_015686112.1_22708	345	320.976	3.22657	0.936202
lcl|NW_015397981.1_cds_XP_015686113.1_22709	345	320.976	3.22657	0.936202
lcl|NW_015398002.1_cds_XP_015686114.1_22710	432	334.631	3	0.834941
lcl|NW_015398005.1_cds_XP_015686115.1_22711	795	689.434	2	0.270171
lcl|NW_015398005.1_cds_XP_015686117.1_22712	367	316.168	874.543	257.611
lcl|NW_015398045.1_cds_XP_015686118.1_22713	726	687.949	0	0
lcl|NW_015398069.1_cds_XP_015686119.1_22714	420	356.121	3.5654	0.93242
lcl|NW_015398073.1_cds_XP_015686120.1_22715	1311	1272.95	0	0
lcl|NW_015398074.1_cds_XP_015686121.1_22716	423	390.303	95.1797	22.7114
lcl|NW_015398093.1_cds_XP_015686122.1_22717	440	401.949	0	0
lcl|NW_015398110.1_cds_XP_029142949.1_22718	327	302.617	10.7153	3.2977
lcl|NW_015398134.1_cds_XP_015686123.1_22719	355	324.016	2.47652	0.711833
lcl|NW_015398140.1_cds_XP_015686124.1_22720	554	515.949	0	0
lcl|NW_015398179.1_cds_XP_015686126.1_22721	694	655.933	56.5439	8.02838
lcl|NW_015398204.1_cds_XP_015686127.1_22722	361	279.691	167.514	55.7794
lcl|NW_015398214.1_cds_XP_015686128.1_22723	261	214.105	3.14967	1.37006
lcl|NW_015398239.1_cds_XP_015686129.1_22724	579	540.949	0	0
lcl|NW_015398245.1_cds_XP_015686130.1_22725	300	255.324	613.362	223.732
lcl|NW_015398254.1_cds_XP_015686131.1_22726	291	252.949	0	0
lcl|NW_015398263.1_cds_XP_029142950.1_22727	1461	1483.95	37.0773	2.32696
lcl|NW_015398279.1_cds_XP_015686133.1_22728	270	198.092	0.999999	0.470146
lcl|NW_015398295.1_cds_22729	375	357.323	2.17373	0.56656
lcl|NW_015398298.1_cds_XP_015686135.1_22730	960	921.949	0	0
lcl|NW_015398312.1_cds_XP_015686136.1_22731	662	645.165	156.169	22.5437
lcl|NW_015398317.1_cds_XP_015686137.1_22732	930	871.529	7.24762	0.774488
lcl|NW_015398327.1_cds_XP_029142951.1_22733	1227	1197.46	5.41294	0.420993
lcl|NW_015398368.1_cds_XP_015686139.1_22734	598	557.847	49.485	8.26153
lcl|NW_015398399.1_cds_XP_015686140.2_22735	848	773.308	0.504528	0.0607624
lcl|NW_015398417.1_cds_XP_029142953.1_22736	2061	2022.95	0	0
lcl|NW_015398459.1_cds_22737	417	390.989	3.7816	0.900766
lcl|NW_015398474.1_cds_XP_015686144.1_22738	960	921.949	0	0
lcl|NW_015398480.1_cds_XP_015686145.1_22739	324	263.27	0.149309	0.0528183
lcl|NW_015398483.1_cds_XP_015686146.1_22740	555	514.409	2.96558	0.536911
lcl|NW_015398484.1_cds_XP_015686147.1_22741	258	210.522	1.49217	0.66012
lcl|NW_015398502.1_cds_XP_015686149.1_22742	351	269.681	79	27.2821
lcl|NW_015398502.1_cds_XP_015686148.1_22743	294	241.158	78.4368	30.2914
lcl|NW_015398548.1_cds_XP_015686153.1_22744	429	390.949	0	0
lcl|NW_015398551.1_cds_XP_015686154.1_22745	687	648.949	0	0
lcl|NW_015398553.1_cds_XP_015686155.1_22746	285	225.452	5.89838	2.43658
lcl|NW_015398584.1_cds_XP_015686156.1_22747	729	689.215	9	1.21615
lcl|NW_015398607.1_cds_XP_015686157.1_22748	363	279.955	0	0
lcl|NW_015398611.1_cds_XP_015686158.1_22749	621	583.449	0.328203	0.0523891
lcl|NW_015398634.1_cds_XP_015686161.1_22750	728	689.949	0	0
lcl|NW_015398649.1_cds_XP_015686162.1_22751	846	801.472	1	0.116202
lcl|NW_015398665.1_cds_XP_015686163.1_22752	705	704.773	0	0
lcl|NW_015398716.1_cds_XP_015686164.1_22753	371	314.781	1.32232	0.391227
lcl|NW_015398750.1_cds_XP_015686166.1_22754	687	648.949	0	0
lcl|NW_015398773.1_cds_XP_015686167.1_22755	357	293.422	275.761	87.5269
lcl|NW_015398816.1_cds_XP_015686169.1_22756	630	574.838	6.42447	1.04086
lcl|NW_015398845.1_cds_XP_015686170.1_22757	1058	1019.95	0	0
lcl|NW_015398862.1_cds_XP_015686171.1_22758	429	389.1	12	2.87224
lcl|NW_015398938.1_cds_XP_015686172.1_22759	393	334.833	0	0
lcl|NW_015398982.1_cds_XP_015686175.1_22760	446	407.949	0	0
lcl|NW_015398994.1_cds_XP_015686176.1_22761	852	735.888	47	5.94823
lcl|NW_015398996.1_cds_XP_029142954.1_22762	201	148.262	8	5.02529
lcl|NW_015399007.1_cds_XP_015686177.1_22763	210	156.636	4.10387	2.44008
lcl|NW_015399032.1_cds_XP_015686178.1_22764	1392	1302.66	68	4.86158
lcl|NW_015399082.1_cds_XP_015686179.1_22765	480	481.101	2666.8	516.245
lcl|NW_015399087.1_cds_XP_015686180.1_22766	339	290.108	17	5.45747
lcl|NW_015399095.1_cds_XP_029142955.1_22767	1089	1050.95	0	0
lcl|NW_015399099.1_cds_XP_015686182.1_22768	444	404.832	24.7268	5.68846
lcl|NW_015399114.1_cds_XP_015686184.1_22769	612	533.576	2.85164	0.497736
lcl|NW_015399138.1_cds_XP_015686185.1_22770	226	187.949	0	0
lcl|NW_015399154.1_cds_XP_029142956.1_22771	522	483.949	0	0
lcl|NW_015399157.1_cds_XP_015686186.1_22772	367	328.949	0	0
lcl|NW_015399181.1_cds_XP_015686188.1_22773	1746	1725.31	180	9.71645
lcl|NW_015399192.1_cds_XP_015686189.1_22774	574	549.785	0	0
lcl|NW_015399221.1_cds_XP_015686190.1_22775	2544	2495.09	0	0
lcl|NW_015399229.1_cds_XP_015686192.1_22776	383	351.283	13.6172	3.61019
lcl|NW_015399240.1_cds_XP_015686193.2_22777	462	410.993	5.4667	1.23877
lcl|NW_015399242.1_cds_XP_015686194.1_22778	457	432.495	6.26706	1.34954
lcl|NW_015399251.1_cds_XP_015686195.1_22779	712	598.314	1.6596	0.258331
lcl|NW_015399269.1_cds_XP_015686196.1_22780	450	413.844	11.0958	2.49703
lcl|NW_015399286.1_cds_XP_015686197.1_22781	531	492.949	0	0
lcl|NW_015399295.1_cds_XP_029142957.1_22782	267	228.949	0	0
lcl|NW_015399299.1_cds_XP_015686198.1_22783	553	461.313	15.12	3.05251
lcl|NW_015399334.1_cds_XP_015686199.1_22784	816	777.466	64.1556	7.68519
lcl|NW_015399390.1_cds_22785	489	467.418	18.5203	3.69014
lcl|NW_015399418.1_cds_XP_029142959.1_22786	414	375.949	0	0
lcl|NW_015399426.1_cds_XP_015686201.1_22787	423	364.331	101.48	25.9408
lcl|NW_015399436.1_cds_XP_015686202.1_22788	300	262.137	0	0
lcl|NW_015399439.1_cds_XP_015686203.1_22789	349	260.276	0.0971188	0.0347513
lcl|NW_015399445.1_cds_22790	354	315.18	70.7375	20.9022
lcl|NW_015399456.1_cds_XP_015686206.2_22791	738	683.423	0	0
lcl|NW_015399504.1_cds_XP_015686207.1_22792	372	333.624	1.956	0.546025
lcl|NW_015399517.1_cds_XP_015686208.1_22793	801	827.378	276.05	31.0731
lcl|NW_015399525.1_cds_XP_015686209.1_22794	985	966.424	6.54729	0.63095
lcl|NW_015399545.1_cds_XP_015686210.1_22795	933	796.015	0.328649	0.0384514
lcl|NW_015399567.1_cds_XP_015686212.1_22796	783	744.949	0	0
lcl|NW_015399568.1_cds_XP_015686213.1_22797	606	566.441	3	0.493251
lcl|NW_015399589.1_cds_XP_015686214.1_22798	288	266.62	0	0
lcl|NW_015399595.1_cds_XP_015686215.1_22799	366	327.949	0	0
lcl|NW_015399638.1_cds_XP_015686217.1_22800	408	340.37	27.8527	7.6211
lcl|NW_015399641.1_cds_XP_015686218.1_22801	442	358.518	1	0.259771
lcl|NW_015399642.1_cds_XP_015686220.1_22802	345	306.949	0	0
lcl|NW_015399677.1_cds_XP_029142960.1_22803	625	605.205	13.864	2.13347
lcl|NW_015399730.1_cds_XP_015686224.1_22804	693	628.971	2.68819	0.398043
lcl|NW_015399736.1_cds_XP_015686225.1_22805	420	381.949	0	0
lcl|NW_015399739.1_cds_XP_015686227.1_22806	444	405.949	0	0
lcl|NW_015399769.1_cds_XP_015686228.1_22807	378	316.812	17	4.99746
lcl|NW_015399774.1_cds_XP_015686229.1_22808	284	227.036	1	0.410211
lcl|NW_015399868.1_cds_XP_015686232.2_22809	483	429.509	1.34801	0.292295
lcl|NW_015399963.1_cds_XP_015686234.1_22810	462	416.852	21.5426	4.81301
