target_id	length	eff_length	est_counts	tpm
lcl|NW_015399989.1_cds_XP_015686236.2_22811	789	750.949	0	0
lcl|NW_015399992.1_cds_XP_029142961.1_22812	656	597.671	3.16975	0.493928
lcl|NW_015400003.1_cds_XP_015686238.1_22813	393	354.949	0	0
lcl|NW_015400080.1_cds_XP_029142962.1_22814	1386	1395.97	0	0
lcl|NW_015400087.1_cds_XP_029142963.1_22815	2150	2111.95	0	0
lcl|NW_015400141.1_cds_XP_029142964.1_22816	837	811.724	4.42857	0.508108
lcl|NW_015400161.1_cds_XP_015686244.2_22817	798	759.949	0	0
lcl|NW_015400170.1_cds_XP_015686245.1_22818	748	615.165	5.31073	0.804014
lcl|NW_015400180.1_cds_XP_015686246.1_22819	436	375.119	3	0.744825
lcl|NW_015400181.1_cds_XP_015686248.2_22820	567	483.468	23.2822	4.48495
lcl|NW_015400185.1_cds_XP_015686249.1_22821	489	428.202	3.78331	0.822858
lcl|NW_015400190.1_cds_XP_015686250.1_22822	366	310.881	3.62808	1.08688
lcl|NW_015400215.1_cds_XP_015686251.1_22823	438	409.939	82.3112	18.7
lcl|NW_015400226.1_cds_XP_015686252.1_22824	283	244.949	0	0
lcl|NW_015400228.1_cds_XP_015686253.1_22825	456	384.284	0	0
lcl|NW_015400243.1_cds_XP_015686254.1_22826	574	530.107	0	0
lcl|NW_015400248.1_cds_XP_015686255.1_22827	674	584.015	0	0
lcl|NW_015400266.1_cds_XP_015686257.1_22828	282	233.31	8.61394	3.43851
lcl|NW_015400283.1_cds_XP_015686258.1_22829	453	414.949	0	0
lcl|NW_015400381.1_cds_XP_015686259.1_22830	888	849.949	0	0
lcl|NW_015400384.1_cds_XP_015686261.1_22831	515	510.245	2.89984	0.529294
lcl|NW_015400396.1_cds_XP_015686262.2_22832	696	659.761	13.1535	1.85676
lcl|NW_015400406.1_cds_XP_015686263.1_22833	324	296.046	564	177.428
lcl|NW_015400409.1_cds_XP_015686264.1_22834	855	816.949	0	0
lcl|NW_015400434.1_cds_XP_015686265.1_22835	280	241.949	0	0
lcl|NW_015400436.1_cds_XP_029142965.1_22836	562	523.949	0	0
lcl|NW_015400442.1_cds_XP_015686266.1_22837	675	656.043	1.50911	0.214235
lcl|NW_015400448.1_cds_XP_029142966.1_22838	183	138.897	73	48.9476
lcl|NW_015400459.1_cds_XP_015686267.1_22839	840	801.949	0	0
lcl|NW_015400461.1_cds_XP_015686268.1_22840	657	602.147	17.095	2.64404
lcl|NW_015400473.1_cds_XP_015686269.1_22841	686	653.601	0	0
lcl|NW_015400481.1_cds_XP_015686270.1_22842	816	777.949	0	0
lcl|NW_015400484.1_cds_XP_015686272.1_22843	231	192.949	0	0
lcl|NW_015400518.1_cds_XP_015686274.1_22844	378	326.923	2.93111	0.835004
lcl|NW_015400551.1_cds_XP_015686275.1_22845	321	284.483	13	4.25587
lcl|NW_015400552.1_cds_XP_029142967.1_22846	744	668.771	1.48795	0.207211
lcl|NW_015400596.1_cds_XP_015686276.1_22847	837	834.83	3.24757	0.362295
lcl|NW_015400606.1_cds_XP_015686277.1_22848	609	540.242	1.80616	0.311365
lcl|NW_015400616.1_cds_XP_015686278.1_22849	547	530.561	13.9406	2.44707
lcl|NW_015400644.1_cds_XP_029142968.1_22850	465	401.203	2.26181	0.525041
lcl|NW_015400672.1_cds_XP_015686280.1_22851	429	352.332	1	0.264331
lcl|NW_015400674.1_cds_XP_029142969.1_22852	261	232.466	23.8874	9.56996
lcl|NW_015400679.1_cds_XP_015686281.1_22853	450	377.746	5.53032	1.36349
lcl|NW_015400704.1_cds_XP_015686282.1_22854	449	387.976	4	0.960189
lcl|NW_015400708.1_cds_XP_015686283.1_22855	267	237.641	10.1958	3.99578
lcl|NW_015400718.1_cds_XP_015686284.1_22856	1413	1246.43	9.36269	0.699575
lcl|NW_015400745.1_cds_XP_015686285.1_22857	1614	1615.16	10.6579	0.614553
lcl|NW_015400764.1_cds_XP_015686286.1_22858	387	349.691	0	0
lcl|NW_015400765.1_cds_XP_015686287.1_22859	573	531.102	517.121	90.6809
lcl|NW_015400773.1_cds_XP_015686289.1_22860	1029	982.496	1.84239	0.174644
lcl|NW_015400791.1_cds_XP_015686290.1_22861	501	456.906	2.746	0.559725
lcl|NW_015400808.1_cds_XP_015686291.1_22862	429	402.142	51	11.8112
lcl|NW_015400818.1_cds_XP_029142970.1_22863	872	849.426	2.52969	0.27736
lcl|NW_015400821.1_cds_XP_015686293.1_22864	924	896.144	2	0.207852
lcl|NW_015400834.1_cds_XP_015686294.1_22865	708	669.949	0	0
lcl|NW_015400844.1_cds_XP_015686295.1_22866	591	589.207	17.2784	2.73109
lcl|NW_015400851.1_cds_XP_015686296.1_22867	582	552.872	13	2.18988
lcl|NW_015400851.1_cds_XP_015686297.1_22868	426	405.428	45.494	10.4506
lcl|NW_015400859.1_cds_XP_015686299.1_22869	636	587.274	0	0
lcl|NW_015400864.1_cds_XP_015686300.1_22870	849	827.524	6.06914	0.683043
lcl|NW_015400865.1_cds_XP_015686301.1_22871	414	375.949	0	0
lcl|NW_015400885.1_cds_XP_015686302.1_22872	699	699.531	1.90394	0.253482
lcl|NW_015400889.1_cds_XP_015686303.1_22873	432	405.654	0	0
lcl|NW_015400911.1_cds_XP_015686304.1_22874	634	595.949	0	0
lcl|NW_015400915.1_cds_XP_015686305.1_22875	426	354.6	5.10819	1.34162
lcl|NW_015400916.1_cds_XP_015686306.1_22876	1009	917.895	0	0
lcl|NW_015400917.1_cds_XP_015686307.1_22877	351	339.621	60.9955	16.7265
lcl|NW_015400920.1_cds_XP_015686308.1_22878	918	753.754	28.5361	3.52586
lcl|NW_015400925.1_cds_XP_015686309.1_22879	543	496.817	5.91891	1.10955
lcl|NW_015400926.1_cds_XP_015686310.1_22880	734	695.949	0	0
lcl|NW_015400946.1_cds_XP_015686311.1_22881	903	864.949	0	0
lcl|NW_015400948.1_cds_XP_029142972.1_22882	939	900.949	0	0
lcl|NW_015400956.1_cds_XP_015686312.1_22883	510	477.547	26.1605	5.10189
lcl|NW_015400973.1_cds_XP_015686313.1_22884	771	653.442	3626	516.799
lcl|NW_015400975.1_cds_XP_015686314.1_22885	408	391.839	276.976	65.8318
lcl|NW_015400978.1_cds_XP_015686315.1_22886	414	406.013	113.29	25.9868
lcl|NW_015400980.1_cds_XP_015686317.1_22887	630	591.949	0	0
lcl|NW_015400980.1_cds_XP_015686318.1_22888	411	372.949	0	0
lcl|NW_015400980.1_cds_XP_015686319.1_22889	312	273.949	0	0
lcl|NW_015400983.1_cds_XP_015686320.1_22890	348	302.117	1.60087	0.493495
lcl|NW_015400987.1_cds_XP_015686321.1_22891	370	326.764	337.044	96.0626
lcl|NW_015401017.1_cds_XP_015686323.1_22892	1398	1389.94	0	0
lcl|NW_015401041.1_cds_XP_029142973.1_22893	364	325.949	0	0
lcl|NW_015401045.1_cds_XP_015686325.1_22894	513	471.901	4.69588	0.926761
lcl|NW_015401049.1_cds_XP_015686326.1_22895	780	703.018	0	0
lcl|NW_015401091.1_cds_XP_015686328.1_22896	414	367.878	1	0.253162
lcl|NW_015401092.1_cds_XP_015686329.1_22897	360	310.475	6.10823	1.83227
lcl|NW_015401094.1_cds_XP_029142974.1_22898	397	358.949	0	0
lcl|NW_015401096.1_cds_XP_015686331.1_22899	433	363.127	44.6028	11.4394
lcl|NW_015401105.1_cds_XP_015686332.1_22900	444	400.389	0	0
lcl|NW_015401108.1_cds_XP_015686333.1_22901	623	558.919	3.58503	0.597373
lcl|NW_015401112.1_cds_XP_015686334.1_22902	330	291.949	0	0
lcl|NW_015401114.1_cds_XP_015686335.1_22903	477	456.385	1477.94	301.597
lcl|NW_015401121.1_cds_XP_015686337.1_22904	591	563.745	8.28958	1.36946
lcl|NW_015401126.1_cds_XP_015686338.1_22905	591	552.949	0	0
lcl|NW_015401135.1_cds_XP_015686339.1_22906	1242	1203.95	0	0
lcl|NW_015401143.1_cds_XP_015686340.1_22907	592	545.007	0	0
lcl|NW_015401169.1_cds_XP_015686341.1_22908	505	497.053	3.91121	0.732841
lcl|NW_015401175.1_cds_XP_015686342.2_22909	1156	1134.55	57.3369	4.70666
lcl|NW_015401193.1_cds_XP_015686344.1_22910	300	289.056	0	0
lcl|NW_015401198.1_cds_XP_015686345.1_22911	318	262.416	98	34.7806
lcl|NW_015401201.1_cds_XP_015686346.1_22912	696	656.672	14.4612	2.05096
lcl|NW_015401245.1_cds_XP_015686347.1_22913	486	428.272	3.68684	0.801744
lcl|NW_015401245.1_cds_XP_015686348.1_22914	240	204.485	15.9199	7.25072
lcl|NW_015401252.1_cds_XP_015686349.1_22915	405	373.871	5.57623	1.38906
lcl|NW_015401254.1_cds_XP_015686350.1_22916	399	350.747	16.0629	4.26513
lcl|NW_015401257.1_cds_XP_015686351.1_22917	762	723.949	0	0
lcl|NW_015401270.1_cds_XP_015686352.1_22918	473	441.8	23.7552	5.00764
lcl|NW_015401277.1_cds_XP_015686353.1_22919	549	512.891	54.7074	9.93396
lcl|NW_015401293.1_cds_XP_015686354.1_22920	591	575.23	0	0
lcl|NW_015401317.1_cds_XP_015686356.1_22921	315	296.153	2.53254	0.796418
lcl|NW_015401358.1_cds_XP_015686357.1_22922	512	450.791	33.6208	6.94598
lcl|NW_015401359.1_cds_XP_015686358.1_22923	1237	1198.95	0	0
lcl|NW_015401381.1_cds_XP_015686359.1_22924	930	883.952	33.9215	3.57394
lcl|NW_015401390.1_cds_XP_015686360.1_22925	552	486.16	1.56899	0.300567
lcl|NW_015401392.1_cds_XP_015686361.2_22926	579	540.949	0	0
lcl|NW_015401414.1_cds_XP_015686362.1_22927	408	338.883	41.2837	11.3456
lcl|NW_015401415.1_cds_XP_015686363.1_22928	240	201.949	0	0
lcl|NW_015401420.1_cds_XP_029142975.1_22929	804	700.515	1.21865	0.162017
lcl|NW_015401421.1_cds_XP_015686364.1_22930	471	432.949	0	0
lcl|NW_015401426.1_cds_XP_015686365.1_22931	261	219.355	0.0619029	0.0262823
lcl|NW_015401429.1_cds_XP_015686367.1_22932	267	209.398	6.79659	3.02287
lcl|NW_015401440.1_cds_XP_015686368.1_22933	462	421.605	0	0
lcl|NW_015401445.1_cds_XP_015686369.1_22934	304	264.281	0.48372	0.170463
lcl|NW_015401447.1_cds_XP_015686370.1_22935	461	422.949	0	0
lcl|NW_015401465.1_cds_XP_029142977.1_22936	465	407.071	1.4592	0.333845
lcl|NW_015401468.1_cds_XP_015686371.2_22937	684	645.949	0	0
lcl|NW_015401472.1_cds_XP_015686372.1_22938	409	350.826	17.386	4.61541
lcl|NW_015401482.1_cds_XP_015686373.1_22939	538	499.949	0	0
lcl|NW_015401486.1_cds_XP_015686374.1_22940	636	597.949	0	0
lcl|NW_015401515.1_cds_XP_015686375.1_22941	402	353.196	0	0
lcl|NW_015401516.1_cds_XP_029142978.1_22942	3168	3129.95	0	0
lcl|NW_015401516.1_cds_XP_029142979.1_22943	1176	1137.95	0	0
lcl|NW_015401530.1_cds_XP_015686378.1_22944	537	487.691	0	0
lcl|NW_015401532.1_cds_XP_015686379.1_22945	548	509.949	0	0
lcl|NW_015401546.1_cds_XP_015686380.1_22946	303	264.949	0	0
lcl|NW_015401581.1_cds_XP_015686382.1_22947	366	309.229	25.0499	7.54444
lcl|NW_015401598.1_cds_XP_015686383.1_22948	894	855.949	0	0
lcl|NW_015401655.1_cds_XP_015686384.1_22949	1149	1038.42	2.68979	0.241239
lcl|NW_015401659.1_cds_XP_015686385.1_22950	390	351.949	0	0
lcl|NW_015401668.1_cds_XP_015686387.1_22951	1188	1157.42	114.779	9.23575
lcl|NW_015401670.1_cds_XP_015686388.1_22952	498	416.768	6.60451	1.47587
lcl|NW_015401685.1_cds_XP_015686389.1_22953	753	711.702	2.62616	0.343656
lcl|NW_015401699.1_cds_XP_015686390.1_22954	611	572.949	0	0
lcl|NW_015401712.1_cds_XP_015686391.1_22955	339	326.777	6	1.71002
lcl|NW_015401715.1_cds_XP_015686393.1_22956	298	238.464	3.08109	1.20333
lcl|NW_015401723.1_cds_XP_015686394.1_22957	394	372.343	11.7369	2.93569
lcl|NW_015401731.1_cds_XP_015686395.1_22958	756	717.949	0	0
lcl|NW_015401740.1_cds_XP_015686396.1_22959	1065	1035.26	0	0
lcl|NW_015401742.1_cds_XP_015686397.1_22960	381	342.949	0	0
lcl|NW_015401773.1_cds_XP_015686399.1_22961	484	386.914	1	0.240706
lcl|NW_015401784.1_cds_XP_015686400.1_22962	246	188.097	109.17	54.0534
lcl|NW_015401835.1_cds_XP_015686402.1_22963	612	568.58	12.9018	2.1133
lcl|NW_015401865.1_cds_XP_015686403.2_22964	475	436.949	0	0
lcl|NW_015401869.1_cds_XP_015686404.1_22965	663	626.077	0	0
lcl|NW_015401880.1_cds_XP_015686405.1_22966	558	519.949	0	0
lcl|NW_015401881.1_cds_XP_015686406.1_22967	966	882.425	3.14307	0.331725
lcl|NW_015401892.1_cds_XP_015686409.1_22968	602	563.949	0	0
lcl|NW_015401907.1_cds_XP_015686410.1_22969	435	396.949	0	0
lcl|NW_015401913.1_cds_XP_015686411.1_22970	1081	1042.95	0	0
lcl|NW_015401921.1_cds_XP_015686412.1_22971	543	489.563	276.903	52.6769
lcl|NW_015401955.1_cds_XP_015686413.1_22972	1188	1158.93	1.22071	0.0980965
lcl|NW_015401960.1_cds_XP_015686414.1_22973	423	384.949	0	0
lcl|NW_015401968.1_cds_XP_015686415.1_22974	648	549.181	14.2224	2.41189
lcl|NW_015401983.1_cds_XP_015686416.1_22975	897	776.447	14	1.67926
lcl|NW_015401995.1_cds_22976	519	514.836	45.955	8.31313
lcl|NW_015401996.1_cds_XP_015686417.1_22977	285	260.684	2.48896	0.889213
lcl|NW_015402016.1_cds_XP_015686418.1_22978	299	260.949	0	0
lcl|NW_015402018.1_cds_XP_015686420.1_22979	528	450.631	3	0.620014
lcl|NW_015402062.1_cds_XP_015686421.1_22980	602	559.878	100.527	16.7221
lcl|NW_015402071.1_cds_XP_015686422.1_22981	603	564.949	0	0
lcl|NW_015402082.1_cds_XP_015686423.1_22982	520	486.08	24.7358	4.73936
lcl|NW_015402086.1_cds_XP_015686424.1_22983	234	168.667	6.18343	3.4143
lcl|NW_015402089.1_cds_XP_015686425.1_22984	702	663.949	0	0
lcl|NW_015402134.1_cds_XP_015686427.1_22985	453	414.949	0	0
lcl|NW_015402141.1_cds_XP_015686428.1_22986	616	551.518	3.33334	0.562886
lcl|NW_015402153.1_cds_XP_015686429.1_22987	292	251.706	5.53391	2.04758
lcl|NW_015402155.1_cds_XP_015686430.2_22988	393	365.13	8.00985	2.04305
lcl|NW_015402161.1_cds_XP_015686431.1_22989	1222	1183.95	0	0
lcl|NW_015402168.1_cds_XP_015686433.1_22990	456	420.531	28.5815	6.32977
lcl|NW_015402173.1_cds_XP_015686434.1_22991	354	290.221	17.8089	5.71492
lcl|NW_015402175.1_cds_XP_015686435.1_22992	271	217.828	0	0
lcl|NW_015402209.1_cds_XP_015686436.1_22993	612	585.318	1.2757	0.202982
lcl|NW_015402214.1_cds_XP_015686437.1_22994	282	243.949	0	0
lcl|NW_015402238.1_cds_XP_015686438.1_22995	357	332.637	0	0
lcl|NW_015402242.1_cds_XP_015686439.1_22996	525	457.897	6.33539	1.28857
lcl|NW_015402255.1_cds_XP_015686440.1_22997	639	600.949	0	0
lcl|NW_015402259.1_cds_XP_015686442.1_22998	423	374.208	5.46708	1.36064
lcl|NW_015402264.1_cds_XP_015686443.1_22999	644	605.949	0	0
lcl|NW_015402267.1_cds_XP_015686444.1_23000	373	275.864	10.4268	3.52013
lcl|NW_015402271.1_cds_XP_029142981.1_23001	1014	1021.76	0.0430389	0.00392294
lcl|NW_015402303.1_cds_XP_015686445.1_23002	486	435.39	0	0
lcl|NW_015402304.1_cds_XP_015686446.1_23003	316	275.549	0.498924	0.168631
lcl|NW_015402314.1_cds_XP_015686447.1_23004	322	275.749	6.03217	2.03733
lcl|NW_015402325.1_cds_XP_015686448.1_23005	365	326.949	0	0
lcl|NW_015402340.1_cds_XP_015686449.1_23006	1257	1218.95	0	0
lcl|NW_015402357.1_cds_XP_015686450.1_23007	894	855.949	0	0
lcl|NW_015402359.1_cds_XP_015686452.1_23008	280	241.949	0	0
lcl|NW_015402381.1_cds_XP_015686453.1_23009	455	413.997	1	0.224959
lcl|NW_015402384.1_cds_XP_015686454.1_23010	678	627.629	20.9598	3.11018
lcl|NW_015402448.1_cds_XP_015686455.1_23011	684	631.282	1	0.147529
lcl|NW_015402473.1_cds_XP_029142982.1_23012	816	777.949	0	0
lcl|NW_015402559.1_cds_XP_015686456.1_23013	432	391.721	8.918	2.12027
lcl|NW_015402599.1_cds_XP_015686457.1_23014	363	318.408	9.76893	2.85735
lcl|NW_015402618.1_cds_XP_015686458.1_23015	393	314.759	4.69708	1.3898
lcl|NW_015402622.1_cds_XP_029142983.1_23016	816	705.649	5	0.659906
lcl|NW_015402623.1_cds_XP_015686460.1_23017	660	653.314	1.49521	0.213148
lcl|NW_015402631.1_cds_XP_015686461.1_23018	474	429.067	50	10.8529
lcl|NW_015402659.1_cds_XP_029142984.1_23019	1269	1230.95	0	0
lcl|NW_015402665.1_cds_XP_029142985.1_23020	1324	1271.14	0.21186	0.0155223
lcl|NW_015402738.1_cds_XP_029142986.1_23021	520	481.186	1.09027	0.211019
lcl|NW_015402756.1_cds_XP_015686465.1_23022	271	232.949	0	0
lcl|NW_015402822.1_cds_XP_015686466.2_23023	858	819.949	0	0
lcl|NW_015402829.1_cds_XP_015686467.1_23024	240	208.918	41.5406	18.5182
lcl|NW_015402840.1_cds_XP_015686468.1_23025	144	107.291	91	78.991
lcl|NW_015402847.1_cds_XP_015686469.1_23026	312	273.949	0	0
lcl|NW_015402983.1_cds_XP_015686472.1_23027	385	346.949	0	0
lcl|NW_015403009.1_cds_XP_015686473.1_23028	690	652.431	11.2119	1.60047
lcl|NW_015403020.1_cds_XP_015686475.1_23029	379	297.018	1	0.313558
lcl|NW_015403035.1_cds_XP_015686476.2_23030	372	326.775	19.4225	5.53553
lcl|NW_015403091.1_cds_XP_015686477.1_23031	600	539.36	4.61037	0.796083
lcl|NW_015403094.1_cds_XP_015686478.1_23032	318	274.861	0	0
lcl|NW_015403146.1_cds_XP_015686481.1_23033	339	264.721	28.6952	10.0954
lcl|NW_015403190.1_cds_XP_015686482.1_23034	516	483.871	0	0
lcl|NW_015403193.1_cds_XP_029142987.1_23035	852	829.969	1.26355	0.141786
lcl|NW_015403303.1_cds_XP_015686484.1_23036	334	287.622	0.718238	0.232566
lcl|NW_015403324.1_cds_XP_015686487.1_23037	327	273.118	7.2534	2.47339
lcl|NW_015403332.1_cds_XP_015686488.1_23038	258	219.949	0	0
lcl|NW_015403366.1_cds_XP_015686489.1_23039	438	395.396	8.58718	2.02264
lcl|NW_015403369.1_cds_XP_015686490.1_23040	521	505.472	6.83678	1.25967
lcl|NW_015403380.1_cds_XP_029142988.1_23041	528	458.229	4.9814	1.01244
lcl|NW_015403381.1_cds_XP_015686491.1_23042	318	268.925	1.1302	0.391404
lcl|NW_015403440.1_cds_XP_015686492.1_23043	255	216.949	0	0
lcl|NW_015403463.1_cds_XP_015686493.1_23044	261	221.958	4	1.67838
lcl|NW_015403477.1_cds_XP_015686494.1_23045	792	753.949	0	0
lcl|NW_015403480.1_cds_XP_015686495.1_23046	498	451.333	9.01534	1.86032
lcl|NW_015403482.1_cds_XP_015686497.1_23047	373	352.04	0	0
lcl|NW_015403614.1_cds_23048	438	399.949	0	0
lcl|NW_015403631.1_cds_XP_015686498.1_23049	298	259.949	0	0
lcl|NW_015403665.1_cds_XP_029142990.1_23050	643	604.949	0	0
lcl|NW_015403678.1_cds_XP_015686499.1_23051	391	352.949	0	0
lcl|NW_015403711.1_cds_XP_015686500.2_23052	280	241.949	0	0
lcl|NW_015403716.1_cds_XP_015686501.1_23053	265	200.139	196.998	91.6709
lcl|NW_015403767.1_cds_XP_015686502.1_23054	309	244.556	384.106	146.276
lcl|NW_015403797.1_cds_XP_015686503.1_23055	309	256.365	14	5.08594
lcl|NW_015403816.1_cds_XP_015686505.1_23056	297	258.949	0	0
lcl|NW_015403827.1_cds_XP_015686506.1_23057	843	788.846	14.7881	1.74591
lcl|NW_015403934.1_cds_XP_015686508.1_23058	345	281.932	7	2.31236
lcl|NW_015404021.1_cds_XP_015686510.1_23059	342	293.421	1.90114	0.603426
lcl|NW_015404054.1_cds_XP_015686511.1_23060	324	265.812	79.3346	27.7965
lcl|NW_015404104.1_cds_XP_015686513.1_23061	799	760.949	0	0
lcl|NW_015404106.1_cds_XP_015686514.1_23062	324	274.919	4	1.35505
lcl|NW_015404130.1_cds_XP_015686515.1_23063	343	321.924	8.6771	2.51029
lcl|NW_015404146.1_cds_XP_015686516.1_23064	249	210.033	0	0
lcl|NW_015404154.1_cds_XP_015686517.1_23065	409	370.949	0	0
lcl|NW_015404172.1_cds_XP_015686518.1_23066	438	395.467	7.27047	1.7122
lcl|NW_015404182.1_cds_XP_015686519.2_23067	405	366.949	0	0
lcl|NW_015404225.1_cds_XP_015686520.1_23068	327	288.949	0	0
lcl|NW_015404266.1_cds_XP_015686522.1_23069	315	283.434	10.9006	3.58179
lcl|NW_015404299.1_cds_XP_015686524.1_23070	321	287.58	4.78801	1.55059
lcl|NW_015404316.1_cds_XP_015686525.1_23071	246	202.325	5.27571	2.42847
lcl|NW_015404327.1_cds_XP_015686526.1_23072	384	345.949	0	0
lcl|NW_015404366.1_cds_XP_015686527.1_23073	282	243.949	0	0
lcl|NW_015404369.1_cds_XP_015686528.1_23074	582	484.268	6.37642	1.22629
lcl|NW_015404404.1_cds_XP_015686529.1_23075	951	905.019	18	1.85232
lcl|NW_015404429.1_cds_XP_015686531.1_23076	417	375.499	2.28498	0.566728
lcl|NW_015404454.1_cds_XP_015686532.1_23077	291	283.731	4.33519	1.423
lcl|NW_015404456.1_cds_XP_015686534.1_23078	253	218.013	5.03806	2.1522
lcl|NW_015404484.1_cds_XP_015686535.1_23079	498	459.949	0	0
lcl|NW_015404532.1_cds_XP_015686536.1_23080	180	122.429	3286.45	2500.01
lcl|NW_015404585.1_cds_XP_015686537.1_23081	375	336.949	0	0
lcl|NW_015404620.1_cds_XP_015686538.1_23082	469	410.834	0	0
lcl|NW_015404622.1_cds_23083	417	395.578	3.31515	0.780501
lcl|NW_015404702.1_cds_XP_015686540.2_23084	422	394.943	41.18	9.71076
lcl|NW_015404725.1_cds_XP_015686541.1_23085	498	428.466	1.33353	0.289861
lcl|NW_015404748.1_cds_XP_015686542.1_23086	492	472.115	29.4716	5.81375
lcl|NW_015404808.1_cds_XP_015686543.1_23087	519	480.949	0	0
lcl|NW_015404857.1_cds_XP_015686545.1_23088	769	711.06	7.24099	0.948403
lcl|NW_015404877.1_cds_XP_029142991.1_23089	582	543.949	0	0
lcl|NW_015404931.1_cds_XP_015686548.1_23090	408	369.949	0	0
lcl|NW_015404958.1_cds_XP_015686549.1_23091	973	948.808	15.128	1.48492
lcl|NW_015404999.1_cds_23092	315	276.477	66.9575	22.5549
lcl|NW_015405029.1_cds_XP_015686550.1_23093	759	731.505	15	1.90974
lcl|NW_015405034.1_cds_XP_015686551.1_23094	258	212.107	4843.52	2126.71
lcl|NW_015405050.1_cds_XP_029142992.1_23095	1244	1226.49	2.59271	0.196875
lcl|NW_015405085.1_cds_XP_015686553.1_23096	570	531.949	0	0
lcl|NW_015405115.1_cds_XP_015686554.1_23097	647	546.594	4.20915	0.717186
lcl|NW_015405117.1_cds_XP_029142993.1_23098	906	852.394	1	0.10926
lcl|NW_015405127.1_cds_XP_015686555.1_23099	210	134.579	4.5	3.11412
lcl|NW_015405224.1_cds_XP_015686557.1_23100	327	288.949	0	0
lcl|NW_015405272.1_cds_XP_015686558.1_23101	712	673.949	0	0
lcl|NW_015405294.1_cds_XP_015686559.1_23102	498	459.949	0	0
lcl|NW_015405352.1_cds_XP_015686560.1_23103	444	361.242	13	3.35156
lcl|NW_015405357.1_cds_XP_015686561.1_23104	264	223.082	2	0.83496
lcl|NW_015405376.1_cds_XP_015686563.1_23105	478	439.949	0	0
lcl|NW_015405413.1_cds_XP_015686564.1_23106	432	393.949	0	0
lcl|NW_015405419.1_cds_XP_015686565.1_23107	171	135.888	2226	1525.62
lcl|NW_015405430.1_cds_XP_015686566.1_23108	364	338.478	20.4477	5.62621
lcl|NW_015405432.1_cds_XP_015686567.1_23109	444	378.435	0	0
lcl|NW_015405437.1_cds_XP_015686568.1_23110	526	452.77	4	0.822781
lcl|NW_015405500.1_cds_23111	420	422.954	0	0
lcl|NW_015405500.1_cds_23112	420	425.11	32.2962	7.0754
lcl|NW_015405539.1_cds_XP_015686570.1_23113	477	458.475	179.495	36.4618
lcl|NW_015405640.1_cds_XP_015686571.1_23114	360	319.199	1.17778	0.343641
lcl|NW_015405778.1_cds_XP_015686572.1_23115	305	259.376	4.75569	1.7076
lcl|NW_015405787.1_cds_XP_015686573.1_23116	189	167.925	3.68711	2.04491
lcl|NW_015405807.1_cds_XP_015686574.1_23117	321	288.589	33.4504	10.795
lcl|NW_015405818.1_cds_XP_015686575.1_23118	282	237.756	20	7.83431
lcl|NW_015405828.1_cds_XP_015686576.1_23119	315	274.596	5	1.69581
lcl|NW_015405963.1_cds_XP_015686578.1_23120	370	331.949	0	0
lcl|NW_015406017.1_cds_XP_015686579.1_23121	279	243.964	0	0
lcl|NW_015406097.1_cds_XP_015686580.1_23122	237	195.002	8.65572	4.13396
lcl|NW_015406165.1_cds_XP_015686581.1_23123	871	832.949	0	0
lcl|NW_015406281.1_cds_XP_015686582.1_23124	604	527.512	1.68768	0.29796
lcl|NW_015406317.1_cds_XP_029142994.1_23125	880	713.408	4	0.522184
lcl|NW_015406383.1_cds_XP_015686584.1_23126	438	399.949	0	0
