target_id	length	eff_length	est_counts	tpm
lcl|NW_015406389.1_cds_XP_029142995.1_23127	246	211.014	4	1.76543
lcl|NW_015406457.1_cds_XP_015686585.1_23128	240	200.053	100091	46596.2
lcl|NW_015406459.1_cds_XP_015686586.1_23129	390	331.674	0	0
lcl|NW_015406508.1_cds_XP_015686587.1_23130	588	549.949	0	0
lcl|NW_015406571.1_cds_XP_029142996.1_23131	432	360.9	1.12612	0.290603
lcl|NW_015406579.1_cds_XP_015686588.1_23132	360	328.79	897	254.083
lcl|NW_015406602.1_cds_XP_015686589.1_23133	870	712.93	0	0
lcl|NW_015406604.1_cds_XP_015686590.2_23134	528	524.054	3.27562	0.582129
lcl|NW_015406646.1_cds_XP_015686592.1_23135	1560	1607.75	24.6483	1.42781
lcl|NW_015406703.1_cds_XP_015686593.1_23136	402	315.834	0	0
lcl|NW_015406766.1_cds_XP_015686595.1_23137	525	486.949	0	0
lcl|NW_015406774.1_cds_XP_015686596.1_23138	642	599.418	5.57337	0.865943
lcl|NW_015406884.1_cds_XP_015686597.1_23139	402	334.442	4.14676	1.15475
lcl|NW_015406906.1_cds_XP_015686598.1_23140	522	483.949	0	0
lcl|NW_015406929.1_cds_XP_015686599.1_23141	288	264.317	4.29786	1.51436
lcl|NW_015406954.1_cds_XP_029142997.1_23142	336	297.949	0	0
lcl|NW_015407044.1_cds_XP_015686601.1_23143	495	456.949	0	0
lcl|NW_015407106.1_cds_XP_015686602.1_23144	369	330.949	0	0
lcl|NW_015407157.1_cds_XP_015686603.1_23145	407	360.963	1.27687	0.329446
lcl|NW_015407225.1_cds_XP_015686605.1_23146	417	392.07	3	0.712622
lcl|NW_015407226.1_cds_XP_015686606.1_23147	324	285.949	0	0
lcl|NW_015407229.1_cds_XP_029142998.1_23148	202	172.945	36.015	19.3945
lcl|NW_015407261.1_cds_XP_015686608.1_23149	342	293.45	3	0.952114
lcl|NW_015407294.1_cds_XP_015686609.1_23150	354	298.151	89.5768	27.9808
lcl|NW_015407354.1_cds_XP_029142999.1_23151	180	141.949	0	0
lcl|NW_015407420.1_cds_XP_015686610.1_23152	526	452.77	4	0.822781
lcl|NW_015407428.1_cds_XP_015686611.1_23153	792	753.949	0	0
lcl|NW_015407476.1_cds_XP_015686612.1_23154	246	207.949	0	0
lcl|NW_015407499.1_cds_XP_015686613.1_23155	347	308.949	0	0
lcl|NW_015407521.1_cds_XP_015686614.1_23156	579	540.949	0	0
lcl|NW_015407610.1_cds_XP_015686616.1_23157	999	960.949	0	0
lcl|NW_015407621.1_cds_XP_015686617.1_23158	477	439.561	16.1823	3.42864
lcl|NW_015407676.1_cds_XP_015686618.1_23159	390	378.195	200.162	49.2909
lcl|NW_015407729.1_cds_XP_029143000.1_23160	480	441.949	0	0
lcl|NW_015407764.1_cds_XP_015686621.1_23161	522	483.949	0	0
lcl|NW_015407766.1_cds_XP_015686622.1_23162	327	289.378	2.7885	0.897441
lcl|NW_015407806.1_cds_XP_015686623.1_23163	632	593.949	0	0
lcl|NW_015407814.1_cds_XP_015686624.1_23164	369	330.949	0	0
lcl|NW_015407818.1_cds_XP_015686626.1_23165	237	177.62	47	24.6438
lcl|NW_015407885.1_cds_XP_015686628.1_23166	380	371.325	1	0.250811
lcl|NW_015407888.1_cds_XP_015686629.1_23167	318	286.117	2	0.65101
lcl|NW_015407893.1_cds_XP_015686630.1_23168	391	346.658	1	0.268658
lcl|NW_015407914.1_cds_XP_015686631.1_23169	441	402.949	0	0
lcl|NW_015407951.1_cds_XP_015686632.1_23170	318	280.651	30.9327	10.2649
lcl|NW_015407972.1_cds_23171	348	335.453	43.0675	11.9569
lcl|NW_015408023.1_cds_XP_015686633.1_23172	525	486.949	0	0
lcl|NW_015408041.1_cds_XP_015686635.1_23173	375	331.915	5.87416	1.64824
lcl|NW_015408159.1_cds_XP_015686636.1_23174	909	717.08	4	0.519509
lcl|NW_015408342.1_cds_XP_015686637.1_23175	1221	1115.1	15.3565	1.28256
lcl|NW_015408499.1_cds_XP_029143001.1_23176	465	446.242	4	0.834816
lcl|NW_015408566.1_cds_XP_015686638.1_23177	358	269.922	2	0.69007
lcl|NW_015408651.1_cds_XP_029143002.1_23178	622	583.949	0	0
lcl|NW_015408711.1_cds_XP_015686641.1_23179	177	135.641	12.2059	8.38076
lcl|NW_015408721.1_cds_XP_015686642.1_23180	810	771.949	0	0
lcl|NW_015408782.1_cds_XP_015686644.1_23181	501	419.52	38.7661	8.60598
lcl|NW_015408882.1_cds_XP_015686645.1_23182	432	393.949	0	0
lcl|NW_015408911.1_cds_XP_015686646.1_23183	186	143.676	0	0
lcl|NW_015408964.1_cds_XP_029143003.1_23184	528	489.949	0	0
lcl|NW_015409053.1_cds_XP_029143004.1_23185	180	141.949	0	0
lcl|NW_015409155.1_cds_XP_029143005.1_23186	213	147.644	11.0822	6.99057
lcl|NW_015409156.1_cds_XP_015686647.1_23187	604	598.075	87.4197	13.613
lcl|NW_015409159.1_cds_XP_015686648.1_23188	462	423.949	0	0
lcl|NW_015409163.1_cds_XP_015686649.1_23189	463	382.3	0	0
lcl|NW_015409164.1_cds_XP_015686650.1_23190	457	418.949	0	0
lcl|NW_015409177.1_cds_23191	418	405.393	12.7725	2.93428
lcl|NW_015409293.1_cds_XP_015686652.1_23192	492	453.949	0	0
lcl|NW_015409350.1_cds_XP_015686653.1_23193	271	232.949	0	0
lcl|NW_015409355.1_cds_XP_015686654.2_23194	1074	1074.94	19.9861	1.7316
lcl|NW_015409367.1_cds_XP_015686655.2_23195	837	798.949	0	0
lcl|NW_015409423.1_cds_XP_015686656.2_23196	1086	1047.95	0	0
lcl|NW_015409462.1_cds_XP_015686657.1_23197	234	202.594	1274	585.659
lcl|NW_015409540.1_cds_XP_029143006.1_23198	689	613.964	0	0
lcl|NW_015409607.1_cds_XP_015686658.1_23199	516	473.092	3	0.590577
lcl|NW_015409667.1_cds_XP_015686659.1_23200	240	186.773	14	6.98095
lcl|NW_015409761.1_cds_XP_015686660.1_23201	592	553.949	0	0
lcl|NW_015409821.1_cds_XP_015686663.1_23202	447	408.949	0	0
lcl|NW_015409952.1_cds_XP_015686664.1_23203	678	634.265	50.5277	7.41926
lcl|NW_015409962.1_cds_XP_015686665.1_23204	414	356.3	14.2382	3.7217
lcl|NW_015410133.1_cds_XP_029143007.1_23205	681	598.417	1	0.155631
lcl|NW_015410260.1_cds_XP_015686666.1_23206	351	326.899	50.8689	14.4924
lcl|NW_015410335.1_cds_XP_015686667.1_23207	570	504.881	63.0286	11.6265
lcl|NW_015410390.1_cds_XP_015686668.1_23208	365	326.949	0	0
lcl|NW_015410474.1_cds_XP_015686670.1_23209	291	218.435	5.91124	2.52033
lcl|NW_015410497.1_cds_XP_015686671.1_23210	271	232.949	0	0
lcl|NW_015410528.1_cds_XP_015686672.1_23211	465	426.949	0	0
lcl|NW_015410669.1_cds_XP_015686673.1_23212	121	68.2103	78	106.499
lcl|NW_015410685.1_cds_XP_015686674.1_23213	405	361.631	5.41035	1.39335
lcl|NW_015410687.1_cds_XP_015686675.1_23214	183	149.027	4271	2669.1
lcl|NW_015410720.1_cds_XP_015686676.1_23215	255	196.324	56.4232	26.7662
lcl|NW_015410788.1_cds_XP_015686680.1_23216	261	222.949	0	0
lcl|NW_015410815.1_cds_XP_015686681.1_23217	375	336.949	0	0
lcl|NW_015410930.1_cds_XP_015686682.1_23218	311	248.28	7.56432	2.83745
lcl|NW_015410992.1_cds_XP_015686683.1_23219	384	321.266	1.10838	0.321311
lcl|NW_015411007.1_cds_XP_029143008.1_23220	280	241.949	0	0
lcl|NW_015411103.1_cds_XP_015686685.1_23221	414	333.803	9.80028	2.73432
lcl|NW_015411157.1_cds_XP_029143009.1_23222	258	219.949	0	0
lcl|NW_015411158.1_cds_XP_015686686.1_23223	414	382.137	23.0855	5.62628
lcl|NW_015411191.1_cds_XP_015686687.1_23224	405	343.663	0	0
lcl|NW_015411239.1_cds_XP_015686689.1_23225	418	379.949	0	0
lcl|NW_015411262.1_cds_XP_029143010.1_23226	447	438.442	10.0043	2.12508
lcl|NW_015411274.1_cds_XP_015686691.1_23227	293	243.4	7.90348	3.02412
lcl|NW_015411281.1_cds_XP_015686692.2_23228	276	240.162	18153.3	7039.69
lcl|NW_015411520.1_cds_XP_015686696.2_23229	1086	1047.95	0	0
lcl|NW_015411554.1_cds_XP_015686697.1_23230	258	210.777	0.50783	0.224387
lcl|NW_015411561.1_cds_XP_015686698.1_23231	423	384.949	0	0
lcl|NW_015411584.1_cds_XP_015686699.1_23232	450	403.351	0	0
lcl|NW_015411586.1_cds_XP_029143011.1_23233	633	591.576	44	6.92697
lcl|NW_015411628.1_cds_XP_015686700.1_23234	361	321.796	6.67822	1.93278
lcl|NW_015411802.1_cds_XP_015686702.1_23235	939	900.949	0	0
lcl|NW_015411822.1_cds_XP_015686703.1_23236	192	139.472	419	279.788
lcl|NW_015411879.1_cds_XP_015686704.1_23237	168	105.343	166	146.759
lcl|NW_015411898.1_cds_23238	315	269.211	0	0
lcl|NW_015411937.1_cds_XP_029143012.1_23239	1094	1106.05	2.49171	0.209809
lcl|NW_015412001.1_cds_XP_015686706.1_23240	456	401.456	5	1.15994
lcl|NW_015412008.1_cds_XP_015686707.1_23241	330	291.949	0	0
lcl|NW_015412084.1_cds_XP_015686709.1_23242	945	906.949	0	0
lcl|NW_015412147.1_cds_XP_029143013.1_23243	253	217.744	5	2.13858
lcl|NW_015412208.1_cds_XP_029143014.1_23244	398	359.949	0	0
lcl|NW_015412351.1_cds_XP_015686711.1_23245	483	444.949	0	0
lcl|NW_015412380.1_cds_XP_015686712.1_23246	939	900.949	0	0
lcl|NW_015412492.1_cds_XP_015686713.1_23247	369	297.947	3	0.937742
lcl|NW_015412494.1_cds_XP_015686714.1_23248	663	624.949	0	0
lcl|NW_015412573.1_cds_XP_015686716.1_23249	456	417.949	0	0
lcl|NW_015412677.1_cds_XP_015686717.1_23250	294	267.851	40	13.9081
lcl|NW_015412828.1_cds_XP_015686718.1_23251	477	438.949	0	0
lcl|NW_015412925.1_cds_XP_029143015.1_23252	1017	997.842	11.099	1.03591
lcl|NW_015412970.1_cds_XP_029143016.1_23253	1077	1038.95	0	0
lcl|NW_015412986.1_cds_23254	314	275.949	0	0
lcl|NW_015413068.1_cds_XP_015686722.1_23255	718	651.007	15.9814	2.28628
lcl|NW_015413292.1_cds_XP_015686723.1_23256	585	520.834	0	0
lcl|NW_015413773.1_cds_XP_029143017.1_23257	1152	1197.12	3.4585	0.26906
lcl|NW_015413800.1_cds_XP_015686726.1_23258	294	255.949	0	0
lcl|NW_015413815.1_cds_XP_015686727.1_23259	231	194.924	7.35055e-05	3.51201e-05
lcl|NW_015413825.1_cds_XP_015686728.2_23260	344	286.656	0	0
lcl|NW_015413921.1_cds_XP_015686729.2_23261	234	181.407	1	0.513391
lcl|NW_015413933.1_cds_XP_015686730.1_23262	237	187.392	17	8.44886
lcl|NW_015414007.1_cds_XP_015686732.1_23263	277	220.822	1	0.421753
lcl|NW_015414079.1_cds_XP_015686733.1_23264	225	176.528	7.12357	3.75825
lcl|NW_015414202.1_cds_XP_015686734.1_23265	132	99.056	54	50.7708
lcl|NW_015414211.1_cds_XP_015686735.1_23266	492	421.839	10.297	2.27334
lcl|NW_015414338.1_cds_XP_015686736.1_23267	645	606.949	0	0
lcl|NW_015414451.1_cds_XP_029143018.1_23268	240	201.949	0	0
lcl|NW_015414516.1_cds_XP_015686737.1_23269	283	219.406	12.5509	5.32755
lcl|NW_015414519.1_cds_XP_015686738.1_23270	267	204.15	6.13696	2.79965
lcl|NW_015414564.1_cds_XP_015686739.1_23271	304	269.619	1	0.345422
lcl|NW_015414617.1_cds_XP_015686740.2_23272	498	408.244	18	4.10633
lcl|NW_015414678.1_cds_XP_029143019.1_23273	660	621.949	0	0
lcl|NW_015414796.1_cds_23274	315	277.017	374.647	125.956
lcl|NW_015414963.1_cds_XP_015686744.1_23275	606	571.763	40	6.51546
lcl|NW_015414983.1_cds_XP_015686745.1_23276	499	462.738	5.19085	1.04473
lcl|NW_015415051.1_cds_XP_029143020.1_23277	417	358.69	1.0644	0.276367
lcl|NW_015415137.1_cds_XP_015686746.1_23278	603	564.949	0	0
lcl|NW_015415219.1_cds_XP_015686747.1_23279	858	811.523	6	0.688575
lcl|NW_015415471.1_cds_XP_015686751.1_23280	396	313.465	1	0.297106
lcl|NW_015415582.1_cds_XP_015686752.1_23281	527	434.425	5.04229	1.08097
lcl|NW_015415657.1_cds_XP_015686753.1_23282	271	232.949	0	0
lcl|NW_015415777.1_cds_XP_029143021.1_23283	321	282.949	0	0
lcl|NW_015415815.1_cds_XP_015686754.1_23284	939	900.949	0	0
lcl|NW_015416002.1_cds_XP_015686755.1_23285	703	640.113	12.1724	1.77101
lcl|NW_015416013.1_cds_XP_015686756.1_23286	1221	1112.9	20.6435	1.72755
lcl|NW_015416014.1_cds_XP_015686757.1_23287	447	408.949	0	0
lcl|NW_015416188.1_cds_XP_015686759.1_23288	323	278.703	7.70897	2.57606
lcl|NW_015416282.1_cds_XP_015686762.1_23289	678	639.949	0	0
lcl|NW_015416358.1_cds_XP_015686763.1_23290	549	510.949	0	0
lcl|NW_015416583.1_cds_XP_015686765.2_23291	1499	1462.06	6.84818	0.436225
lcl|NW_015416679.1_cds_XP_015686767.1_23292	289	251.777	12	4.43882
lcl|NW_015416811.1_cds_XP_015686768.1_23293	330	291.949	0	0
lcl|NW_015416913.1_cds_XP_015686769.1_23294	1591	1519.43	2.67282	0.163829
lcl|NW_015416935.1_cds_XP_015686770.1_23295	375	336.949	0	0
lcl|NW_015417411.1_cds_XP_015686773.1_23296	321	263.726	1	0.353141
lcl|NW_015417535.1_cds_XP_015686775.2_23297	996	973.839	0	0
lcl|NW_015417661.1_cds_XP_015686776.1_23298	492	446.535	1.92276	0.401024
lcl|NW_015417813.1_cds_XP_029143022.1_23299	468	429.949	0	0
lcl|NW_015418011.1_cds_XP_015686777.1_23300	528	489.603	16.5081	3.14018
lcl|NW_015418188.1_cds_XP_015686779.1_23301	342	303.949	0	0
lcl|NW_015418325.1_cds_XP_015686780.1_23302	672	633.949	0	0
lcl|NW_015418332.1_cds_XP_015686781.1_23303	732	663.496	8.02599	1.12658
lcl|NW_015418483.1_cds_XP_029143024.1_23304	376	346.139	1	0.269061
lcl|NW_015418863.1_cds_XP_015686783.1_23305	233	165.245	169	95.2488
lcl|NW_015418915.1_cds_XP_015686784.1_23306	969	936.226	11.4036	1.13439
lcl|NW_015419022.1_cds_XP_015686785.2_23307	393	354.949	0	0
lcl|NW_015419075.1_cds_XP_015686787.2_23308	233	165.245	169	95.2488
lcl|NW_015419300.1_cds_XP_015686789.1_23309	951	912.949	0	0
lcl|NW_015419434.1_cds_XP_015686790.1_23310	1152	1186.43	31.4292	2.46713
lcl|NW_015419628.1_cds_XP_015686792.1_23311	960	921.949	0	0
lcl|NW_015419722.1_cds_XP_015686793.1_23312	342	303.949	0	0
lcl|NW_015419861.1_cds_XP_015686794.1_23313	253	214.949	0	0
lcl|NW_015419958.1_cds_XP_015686795.1_23314	1398	1470.23	1.76281	0.111666
lcl|NW_015420124.1_cds_XP_029143025.1_23315	240	176.663	0.5	0.263588
lcl|NW_015420333.1_cds_XP_015686797.1_23316	327	288.949	0	0
lcl|NW_015420346.1_cds_XP_015686798.2_23317	375	336.949	0	0
lcl|NW_015420489.1_cds_XP_015686799.1_23318	283	223.729	1.5	0.624411
lcl|NW_015420682.1_cds_XP_015686800.2_23319	864	725.09	0	0
lcl|NW_015420730.1_cds_XP_015686801.1_23320	708	669.949	0	0
lcl|NW_015420881.1_cds_XP_015686802.1_23321	300	261.949	0	0
lcl|NW_015420896.1_cds_XP_015686803.2_23322	716	673.107	6.08403	0.841799
lcl|NW_015420952.1_cds_XP_029143026.1_23323	597	558.949	0	0
lcl|NW_015421098.1_cds_XP_015686805.1_23324	255	202.351	1	0.460252
lcl|NW_015421208.1_cds_XP_015686806.1_23325	283	258.605	0	0
lcl|NW_015421213.1_cds_XP_015686807.1_23326	286	232.962	1177.55	470.756
lcl|NW_015421473.1_cds_XP_015686808.1_23327	286	232.962	1177.55	470.756
lcl|NW_015421627.1_cds_XP_015686810.1_23328	312	273.949	0	0
lcl|NW_015421669.1_cds_23329	420	417.249	17.0762	3.8115
lcl|NW_015421816.1_cds_XP_015686811.2_23330	359	312.515	6	1.78806
lcl|NW_015421845.1_cds_XP_029143027.1_23331	528	461.316	0.018603	0.00375565
lcl|NW_015421902.1_cds_XP_015686812.1_23332	273	234.949	0	0
lcl|NW_015422009.1_cds_XP_015686814.2_23333	1244	1225.03	2	0.152049
lcl|NW_015422141.1_cds_XP_015686815.1_23334	267	222.7	1.16781	0.488373
lcl|NW_015422208.1_cds_XP_015686816.1_23335	468	429.949	0	0
lcl|NW_015422590.1_cds_23336	366	347.851	0	0
lcl|NW_015422828.1_cds_XP_029143028.1_23337	636	597.949	0	0
lcl|NW_015422872.1_cds_XP_015686818.2_23338	280	241.949	0	0
lcl|NW_015422975.1_cds_XP_015686819.1_23339	306	262.663	1.33186	0.472238
lcl|NW_015422980.1_cds_XP_015686820.1_23340	488	439.988	40.4062	8.5528
lcl|NW_015423147.1_cds_XP_015686822.1_23341	244	205.949	0	0
lcl|NW_015423170.1_cds_XP_015686823.1_23342	300	261.949	0	0
lcl|NW_015423192.1_cds_XP_015686824.1_23343	331	287.285	26.0431	8.44269
lcl|NW_015423270.1_cds_XP_015686825.2_23344	710	637.066	0	0
lcl|NW_015423310.1_cds_XP_015686826.1_23345	258	219.949	0	0
lcl|NW_015423323.1_cds_XP_029143030.1_23346	339	300.949	0	0
lcl|NW_015423354.1_cds_XP_029143031.1_23347	339	300.949	0	0
lcl|NW_015423476.1_cds_XP_015686827.1_23348	656	618.559	5	0.752818
lcl|NW_015423586.1_cds_XP_029143032.1_23349	549	510.949	0	0
lcl|NW_015423607.1_cds_XP_015686828.1_23350	1236	1197.95	0	0
lcl|NW_015423772.1_cds_XP_015686831.1_23351	939	900.949	0	0
lcl|NW_015424158.1_cds_XP_015686832.1_23352	549	510.949	0	0
lcl|NW_015424336.1_cds_XP_015686833.1_23353	1311	1226.13	14.7017	1.11669
lcl|NW_015424709.1_cds_XP_029143033.1_23354	240	176.663	0.5	0.263588
lcl|NW_015424720.1_cds_XP_015686834.1_23355	321	251.638	5.98452	2.2149
lcl|NW_015424920.1_cds_XP_029143034.1_23356	447	428.376	5.68211	1.23534
lcl|NW_015424944.1_cds_XP_015686835.1_23357	1250	1205.61	8.16572	0.630799
lcl|NW_015425105.1_cds_XP_015686836.1_23358	48	15.115	0	0
lcl|NW_015425274.1_cds_XP_029143035.1_23359	1005	966.949	0	0
lcl|NW_015425337.1_cds_XP_029143036.1_23360	1103	1047.74	33.2723	2.95753
lcl|NW_015425353.1_cds_XP_029143037.1_23361	552	513.701	4	0.725188
lcl|NW_015425441.1_cds_XP_015686839.1_23362	603	564.949	0	0
lcl|NW_015425665.1_cds_XP_015686840.1_23363	531	492.949	0	0
lcl|NW_015425692.1_cds_XP_015686841.1_23364	302	271.375	7.1472	2.45283
lcl|NW_015425854.1_cds_XP_015686842.1_23365	449	345.293	1.02611	0.276763
lcl|NW_015425926.1_cds_XP_015686843.1_23366	813	763.835	3.52556	0.429863
lcl|NW_015426058.1_cds_XP_029143038.1_23367	119	90.6289	2.45324	2.52101
lcl|NW_015426429.1_cds_XP_015686844.1_23368	514	500.879	34.8184	6.47407
lcl|NW_015426582.1_cds_23369	318	275.757	30.0307	10.1424
lcl|NW_015426716.1_cds_XP_015686845.1_23370	1242	1203.95	0	0
lcl|NW_015426756.1_cds_XP_015686846.1_23371	282	243.949	0	0
lcl|NW_015427296.1_cds_XP_015686849.2_23372	288	207.094	224	100.735
lcl|NW_015427353.1_cds_XP_015686850.1_23373	240	182.657	1568	799.485
lcl|NW_015427421.1_cds_XP_015686851.1_23374	357	262.579	26.4335	9.37552
lcl|NW_015427421.1_cds_XP_015686852.1_23375	297	216.618	27.5665	11.8519
lcl|NW_015427495.1_cds_XP_015686853.1_23376	247	208.949	0	0
lcl|NW_015427573.1_cds_XP_015686854.1_23377	312	273.949	0	0
lcl|NW_015427787.1_cds_XP_015686856.1_23378	510	471.949	0	0
lcl|NW_015428038.1_cds_XP_015686858.1_23379	334	237.241	1	0.392566
lcl|NW_015428178.1_cds_XP_015686859.1_23380	283	223.729	1.5	0.624411
lcl|NW_015428433.1_cds_XP_015686861.1_23381	271	232.949	0	0
lcl|NW_015428588.1_cds_XP_015686862.1_23382	279	240.949	0	0
lcl|NW_015428800.1_cds_XP_015686863.1_23383	1188	1269.14	1.56289	0.114689
lcl|NW_015428853.1_cds_XP_015686864.1_23384	282	243.949	0	0
lcl|NW_015428933.1_cds_XP_015686866.1_23385	316	277.949	0	0
lcl|NW_015428975.1_cds_XP_015686867.1_23386	756	757.965	1	0.122872
lcl|NW_015429017.1_cds_XP_015686868.1_23387	156	117.949	0	0
lcl|NW_015429083.1_cds_23388	301	253.475	0	0
lcl|NW_015429088.1_cds_XP_029143040.1_23389	907	919.782	8.0761	0.817745
lcl|NW_015429342.1_cds_XP_015686870.1_23390	75	37.0495	348	874.778
lcl|NW_015429460.1_cds_XP_015686871.1_23391	240	179.867	0	0
lcl|NW_015429637.1_cds_XP_015686872.1_23392	813	823.39	12353.1	1397.24
lcl|NW_015429766.1_cds_XP_015686873.1_23393	313	274.949	0	0
lcl|NW_015429798.1_cds_XP_015686874.1_23394	786	746.178	1	0.124813
lcl|NW_015430070.1_cds_XP_029143041.1_23395	660	621.949	0	0
lcl|NW_015430118.1_cds_XP_029143042.1_23396	636	581.852	116	18.5672
lcl|NW_015430269.1_cds_23397	301	262.408	0	0
lcl|NW_015430311.1_cds_XP_015686877.1_23398	679	640.949	0	0
lcl|NW_015430358.1_cds_XP_015686878.1_23399	273	234.949	0	0
lcl|NW_015430364.1_cds_XP_015686879.1_23400	465	445.785	179	37.3963
lcl|NW_015430392.1_cds_XP_015686880.1_23401	426	326.904	8	2.27914
lcl|NW_015430427.1_cds_XP_015686881.1_23402	237	198.949	0	0
lcl|NW_015430621.1_cds_XP_029143043.1_23403	900	878.315	3.73645	0.396196
lcl|NW_015430671.1_cds_XP_015686882.1_23404	291	243.671	2	0.764412
lcl|NW_015430722.1_cds_XP_015686883.1_23405	373	334.949	0	0
lcl|NW_015431212.1_cds_XP_015686886.1_23406	642	603.949	0	0
lcl|NW_015431766.1_cds_23407	304	263.736	11.035	3.89677
lcl|NW_015431815.1_cds_XP_015686887.1_23408	513	474.949	0	0
lcl|NW_015432155.1_cds_XP_015686889.1_23409	299	238.71	9.36082	3.65211
lcl|NW_015432335.1_cds_XP_015686891.1_23410	358	319.949	0	0
lcl|NW_015432358.1_cds_XP_015686892.2_23411	798	759.949	0	0
lcl|NW_015432464.1_cds_XP_015686893.1_23412	333	294.949	0	0
lcl|NW_015433052.1_cds_XP_015686896.1_23413	404	365.949	0	0
lcl|NW_015433350.1_cds_XP_015686897.1_23414	72	34.1368	2	5.45642
lcl|NW_015433386.1_cds_XP_015686898.1_23415	294	232.733	0	0
lcl|NW_015433434.1_cds_XP_029143044.1_23416	636	597.949	0	0
lcl|NW_015433606.1_cds_XP_015686901.1_23417	267	228.949	0	0
lcl|NW_015433882.1_cds_XP_015686902.2_23418	370	331.949	0	0
lcl|NW_015433992.1_cds_XP_015686903.1_23419	268	229.949	0	0
lcl|NW_015434287.1_cds_XP_015686904.1_23420	307	256.79	7.72177	2.80053
lcl|NW_015434321.1_cds_XP_029143045.1_23421	271	232.949	0	0
lcl|NW_015434537.1_cds_XP_015686907.1_23422	298	242.085	14.7127	5.66012
lcl|NW_015434857.1_cds_XP_015686908.2_23423	1047	1022.06	20.593	1.87648
lcl|NW_015435242.1_cds_XP_015686909.1_23424	627	587.163	0	0
lcl|NW_015435273.1_cds_XP_015686910.1_23425	711	672.949	0	0
lcl|NW_015435306.1_cds_XP_015686912.1_23426	627	581.214	0	0
lcl|NW_015435524.1_cds_XP_015686913.2_23427	471	434.913	9.84092	2.10734
lcl|NW_015435772.1_cds_XP_029143046.1_23428	564	596.509	363	56.675
lcl|NW_015435849.1_cds_XP_015686915.1_23429	271	204.883	0.206557	0.0938934
lcl|NW_015435876.1_cds_XP_015686916.1_23430	346	306.402	274.738	83.508
lcl|NW_015436254.1_cds_XP_015686918.2_23431	795	777.125	23.9579	2.87117
lcl|NW_015436271.1_cds_XP_015686920.1_23432	336	297.949	0	0
lcl|NW_015437096.1_cds_XP_029143047.1_23433	169	118.118	6.6546	5.24694
lcl|NW_015437145.1_cds_XP_015686921.2_23434	498	459.949	0	0
lcl|NW_015437231.1_cds_XP_015686922.1_23435	309	270.949	0	0
lcl|NW_015437492.1_cds_XP_015686923.1_23436	786	780.601	0	0
lcl|NW_015437829.1_cds_XP_029143048.1_23437	759	694.477	10.3619	1.38958
lcl|NC_021412.1_cds_YP_008081100.1_23438	961	1033.46	16552	1491.62
lcl|NC_021412.1_cds_YP_008081101.1_23439	1030	1075.54	31399	2718.89
lcl|NC_021412.1_cds_YP_008081102.1_23440	1602	1674.88	73324	4077.22
lcl|NC_021412.1_cds_YP_008081103.1_23441	685	666.15	3947	551.819
lcl|NC_021412.1_cds_YP_008081104.1_23442	165	121.739	261	199.669
lcl|NC_021412.1_cds_YP_008081105.1_23443	681	709.078	10688	1403.79
lcl|NC_021412.1_cds_YP_008081106.1_23444	784	829.437	22363	2511.01
lcl|NC_021412.1_cds_YP_008081107.1_23445	343	309.642	1280	384.992
lcl|NC_021412.1_cds_YP_008081108.1_23446	291	281.169	131	43.3916
lcl|NC_021412.1_cds_YP_008081109.1_23447	1338	1449.67	8840	567.918
lcl|NC_021412.1_cds_YP_008081110.1_23448	1788	1930.11	5355.92	258.437
lcl|NC_021412.1_cds_YP_008081111.1_23449	519	499.252	1999	372.902
lcl|NC_021412.1_cds_YP_008081112.1_23450	1114	1176.99	4705	372.294
